t,x,y,z
2941.0,29.16532,-6.725271,-0.5303078
2942.0,29.165422,-6.724807,-0.53031975
2943.0,29.165527,-6.7243423,-0.53033173
2944.0,29.165632,-6.7238774,-0.53034365
2945.0,29.165737,-6.723413,-0.5303556
2946.0,29.165842,-6.7229486,-0.5303675
2947.0,29.165945,-6.7224836,-0.5303794
2948.0,29.16605,-6.722019,-0.53039134
2949.0,29.166155,-6.7215548,-0.53040326
2950.0,29.16626,-6.72109,-0.5304152
2951.0,29.166363,-6.7206254,-0.5304271
2952.0,29.166468,-6.720161,-0.530439
2953.0,29.166573,-6.719696,-0.53045094
2954.0,29.166677,-6.7192316,-0.53046286
2955.0,29.16678,-6.7187667,-0.5304748
2956.0,29.166885,-6.7183022,-0.53048676
2957.0,29.16699,-6.717838,-0.5304987
2958.0,29.167095,-6.717373,-0.5305106
2959.0,29.167198,-6.7169085,-0.5305225
2960.0,29.167303,-6.7164435,-0.53053445
2961.0,29.167408,-6.715979,-0.53054637
2962.0,29.167511,-6.7155147,-0.5305583
2963.0,29.167616,-6.7150497,-0.5305702
2964.0,29.16772,-6.7145853,-0.53058213
2965.0,29.167824,-6.7141204,-0.53059405
2966.0,29.167929,-6.713656,-0.530606
2967.0,29.168034,-6.713191,-0.5306179
2968.0,29.168139,-6.7127266,-0.5306298
2969.0,29.168242,-6.712262,-0.53064173
2970.0,29.168346,-6.711797,-0.53065366
2971.0,29.168451,-6.711333,-0.5306656
2972.0,29.168554,-6.710868,-0.5306775
2973.0,29.16866,-6.7104034,-0.5306894
2974.0,29.168764,-6.7099385,-0.53070134
2975.0,29.168867,-6.709474,-0.53071326
2976.0,29.168972,-6.709009,-0.5307252
2977.0,29.169077,-6.7085447,-0.5307371
2978.0,29.16918,-6.70808,-0.530749
2979.0,29.169285,-6.7076154,-0.53076094
2980.0,29.169388,-6.7071505,-0.53077286
2981.0,29.169493,-6.706686,-0.5307848
2982.0,29.169598,-6.7062216,-0.5307967
2983.0,29.1697,-6.7057567,-0.5308086
2984.0,29.169806,-6.705292,-0.53082055
2985.0,29.16991,-6.7048273,-0.53083247
2986.0,29.170013,-6.704363,-0.5308444
2987.0,29.170118,-6.703898,-0.5308563
2988.0,29.170221,-6.7034335,-0.53086823
2989.0,29.170326,-6.7029686,-0.53088015
2990.0,29.170431,-6.7025037,-0.5308921
2991.0,29.170534,-6.7020392,-0.530904
2992.0,29.170639,-6.7015743,-0.5309159
2993.0,29.170742,-6.70111,-0.53092784
2994.0,29.170847,-6.700645,-0.53093976
2995.0,29.170952,-6.7001805,-0.5309517
2996.0,29.171055,-6.6997156,-0.5309636
2997.0,29.17116,-6.699251,-0.5309755
2998.0,29.171263,-6.6987863,-0.53098744
2999.0,29.171368,-6.698322,-0.53099936
3000.0,29.17147,-6.697857,-0.5310113
3001.0,29.171576,-6.6973925,-0.5310232
3002.0,29.17168,-6.6969275,-0.5310351
3003.0,29.171783,-6.6964626,-0.53104705
3004.0,29.171888,-6.695998,-0.53105897
3005.0,29.171991,-6.6955333,-0.5310709
3006.0,29.172096,-6.695069,-0.5310828
3007.0,29.1722,-6.694604,-0.53109473
3008.0,29.172304,-6.694139,-0.53110665
3009.0,29.172407,-6.6936746,-0.5311186
3010.0,29.172512,-6.6932096,-0.5311305
3011.0,29.172615,-6.692745,-0.5311424
3012.0,29.17272,-6.6922803,-0.53115433
3013.0,29.172823,-6.6918154,-0.53116626
3014.0,29.172928,-6.691351,-0.5311781
3015.0,29.17303,-6.690886,-0.53119004
3016.0,29.173136,-6.6904216,-0.53120196
3017.0,29.173239,-6.6899567,-0.5312139
3018.0,29.173344,-6.6894917,-0.5312258
3019.0,29.173447,-6.6890273,-0.5312377
3020.0,29.173552,-6.6885624,-0.53124964
3021.0,29.173655,-6.6880975,-0.53126156
3022.0,29.17376,-6.687633,-0.5312735
3023.0,29.173862,-6.687168,-0.5312854
3024.0,29.173967,-6.686703,-0.5312973
3025.0,29.17407,-6.686239,-0.53130925
3026.0,29.174175,-6.685774,-0.53132117
3027.0,29.174278,-6.6853094,-0.531333
3028.0,29.174383,-6.6848445,-0.53134495
3029.0,29.174486,-6.6843796,-0.5313569
3030.0,29.17459,-6.6839147,-0.5313688
3031.0,29.174694,-6.68345,-0.5313807
3032.0,29.174797,-6.6829853,-0.53139263
3033.0,29.174902,-6.6825204,-0.53140455
3034.0,29.175005,-6.682056,-0.5314165
3035.0,29.17511,-6.681591,-0.5314284
3036.0,29.175213,-6.681126,-0.53144026
3037.0,29.175316,-6.6806617,-0.5314522
3038.0,29.17542,-6.680197,-0.5314641
3039.0,29.175524,-6.679732,-0.531476
3040.0,29.175629,-6.679267,-0.53148794
3041.0,29.175732,-6.6788025,-0.53149986
3042.0,29.175835,-6.6783376,-0.5315118
3043.0,29.17594,-6.6778727,-0.5315237
3044.0,29.176043,-6.6774077,-0.5315356
3045.0,29.176147,-6.6769433,-0.5315475
3046.0,29.17625,-6.6764784,-0.5315594
3047.0,29.176353,-6.6760135,-0.5315713
3048.0,29.176458,-6.6755486,-0.53158325
3049.0,29.176561,-6.675084,-0.5315952
3050.0,29.176666,-6.674619,-0.5316071
3051.0,29.17677,-6.6741543,-0.531619
3052.0,29.176872,-6.6736894,-0.5316309
3053.0,29.176977,-6.673225,-0.5316428
3054.0,29.17708,-6.67276,-0.5316547
3055.0,29.177183,-6.672295,-0.53166664
3056.0,29.177288,-6.67183,-0.53167856
3057.0,29.177391,-6.6713653,-0.5316905
3058.0,29.177494,-6.670901,-0.53170234
3059.0,29.177599,-6.670436,-0.53171426
3060.0,29.177702,-6.669971,-0.5317262
3061.0,29.177805,-6.669506,-0.5317381
3062.0,29.17791,-6.669041,-0.53175
3063.0,29.178013,-6.6685767,-0.53176194
3064.0,29.178116,-6.668112,-0.5317738
3065.0,29.17822,-6.667647,-0.5317857
3066.0,29.178324,-6.667182,-0.53179765
3067.0,29.178427,-6.666717,-0.53180957
3068.0,29.17853,-6.6662526,-0.5318215
3069.0,29.178635,-6.6657877,-0.5318334
3070.0,29.178738,-6.665323,-0.5318453
3071.0,29.17884,-6.664858,-0.5318572
3072.0,29.178946,-6.664393,-0.5318691
3073.0,29.179049,-6.663928,-0.53188103
3074.0,29.179152,-6.663463,-0.53189296
3075.0,29.179255,-6.6629987,-0.5319048
3076.0,29.17936,-6.6625338,-0.53191674
3077.0,29.179462,-6.662069,-0.53192866
3078.0,29.179565,-6.661604,-0.5319406
3079.0,29.17967,-6.661139,-0.5319525
3080.0,29.179773,-6.660674,-0.53196436
3081.0,29.179876,-6.660209,-0.5319763
3082.0,29.17998,-6.6597443,-0.5319882
3083.0,29.180084,-6.65928,-0.5320001
3084.0,29.180187,-6.658815,-0.53201205
3085.0,29.18029,-6.65835,-0.5320239
3086.0,29.180393,-6.657885,-0.5320358
3087.0,29.180496,-6.65742,-0.53204775
3088.0,29.180601,-6.6569552,-0.53205967
3089.0,29.180704,-6.6564903,-0.53207153
3090.0,29.180807,-6.6560254,-0.53208345
3091.0,29.18091,-6.6555605,-0.5320954
3092.0,29.181015,-6.6550956,-0.5321073
3093.0,29.181118,-6.6546307,-0.5321192
3094.0,29.181221,-6.6541657,-0.5321311
3095.0,29.181324,-6.653701,-0.532143
3096.0,29.181427,-6.6532364,-0.5321549
3097.0,29.18153,-6.6527715,-0.53216684
3098.0,29.181635,-6.6523066,-0.5321787
3099.0,29.181738,-6.6518416,-0.5321906
3100.0,29.18184,-6.6513767,-0.53220254
3101.0,29.181944,-6.650912,-0.53221446
3102.0,29.182047,-6.650447,-0.5322263
3103.0,29.182152,-6.649982,-0.53223825
3104.0,29.182255,-6.649517,-0.53225017
3105.0,29.182358,-6.649052,-0.5322621
3106.0,29.18246,-6.648587,-0.53227395
3107.0,29.182564,-6.6481223,-0.53228587
3108.0,29.182667,-6.6476574,-0.5322978
3109.0,29.18277,-6.6471925,-0.53230965
3110.0,29.182875,-6.6467276,-0.5323216
3111.0,29.182978,-6.6462626,-0.5323335
3112.0,29.18308,-6.6457977,-0.5323454
3113.0,29.183184,-6.645333,-0.5323573
3114.0,29.183287,-6.644868,-0.5323692
3115.0,29.18339,-6.644403,-0.5323811
3116.0,29.183493,-6.643938,-0.532393
3117.0,29.183596,-6.643473,-0.5324049
3118.0,29.1837,-6.643008,-0.5324168
3119.0,29.183804,-6.6425433,-0.53242874
3120.0,29.183907,-6.6420784,-0.5324406
3121.0,29.18401,-6.6416135,-0.5324525
3122.0,29.184113,-6.6411486,-0.53246444
3123.0,29.184216,-6.640683,-0.5324763
3124.0,29.184319,-6.6402183,-0.5324882
3125.0,29.184422,-6.6397533,-0.53250015
3126.0,29.184525,-6.6392884,-0.53251207
3127.0,29.184628,-6.6388235,-0.53252393
3128.0,29.18473,-6.6383586,-0.53253585
3129.0,29.184834,-6.6378937,-0.5325478
3130.0,29.184937,-6.6374288,-0.53255963
3131.0,29.185041,-6.636964,-0.53257155
3132.0,29.185144,-6.636499,-0.5325835
3133.0,29.185247,-6.636034,-0.53259534
3134.0,29.18535,-6.635569,-0.53260726
3135.0,29.185453,-6.6351037,-0.5326192
3136.0,29.185556,-6.634639,-0.53263104
3137.0,29.18566,-6.634174,-0.53264296
3138.0,29.185762,-6.633709,-0.5326549
3139.0,29.185865,-6.633244,-0.53266674
3140.0,29.185968,-6.632779,-0.53267866
3141.0,29.186071,-6.632314,-0.5326906
3142.0,29.186174,-6.6318493,-0.53270245
3143.0,29.186277,-6.631384,-0.53271437
3144.0,29.18638,-6.630919,-0.5327263
3145.0,29.186483,-6.630454,-0.53273815
3146.0,29.186586,-6.629989,-0.53275007
3147.0,29.18669,-6.629524,-0.532762
3148.0,29.186792,-6.6290593,-0.53277385
3149.0,29.186895,-6.628594,-0.5327858
3150.0,29.186998,-6.628129,-0.53279763
3151.0,29.187101,-6.627664,-0.53280956
3152.0,29.187204,-6.627199,-0.5328215
3153.0,29.187307,-6.6267343,-0.53283334
3154.0,29.18741,-6.6262693,-0.53284526
3155.0,29.187513,-6.625804,-0.5328572
3156.0,29.187616,-6.625339,-0.53286904
3157.0,29.18772,-6.624874,-0.53288096
3158.0,29.187822,-6.624409,-0.5328928
3159.0,29.187925,-6.6239443,-0.53290474
3160.0,29.188028,-6.623479,-0.53291667
3161.0,29.188131,-6.623014,-0.5329285
3162.0,29.188232,-6.622549,-0.53294045
3163.0,29.188335,-6.622084,-0.53295237
3164.0,29.188438,-6.621619,-0.5329642
3165.0,29.188541,-6.621154,-0.53297615
3166.0,29.188644,-6.620689,-0.532988
3167.0,29.188747,-6.620224,-0.53299993
3168.0,29.18885,-6.619759,-0.53301185
3169.0,29.188953,-6.6192937,-0.5330237
3170.0,29.189056,-6.618829,-0.53303564
3171.0,29.18916,-6.618364,-0.5330475
3172.0,29.189262,-6.617899,-0.5330594
3173.0,29.189365,-6.6174335,-0.53307134
3174.0,29.189466,-6.6169686,-0.5330832
3175.0,29.18957,-6.6165037,-0.5330951
3176.0,29.189672,-6.616039,-0.533107
3177.0,29.189775,-6.6155734,-0.5331189
3178.0,29.189878,-6.6151085,-0.53313076
3179.0,29.189981,-6.6146436,-0.5331427
3180.0,29.190084,-6.6141787,-0.5331546
3181.0,29.190187,-6.6137133,-0.53316647
3182.0,29.190289,-6.6132483,-0.5331784
3183.0,29.190392,-6.6127834,-0.53319025
3184.0,29.190495,-6.612318,-0.5332022
3185.0,29.190598,-6.611853,-0.53321403
3186.0,29.1907,-6.611388,-0.53322595
3187.0,29.190804,-6.610923,-0.5332379
3188.0,29.190907,-6.610458,-0.53324974
3189.0,29.191008,-6.609993,-0.53326166
3190.0,29.19111,-6.6095276,-0.5332735
3191.0,29.191214,-6.6090627,-0.53328544
3192.0,29.191317,-6.6085978,-0.5332973
3193.0,29.19142,-6.608133,-0.5333092
3194.0,29.19152,-6.6076674,-0.5333211
3195.0,29.191624,-6.6072025,-0.533333
3196.0,29.191727,-6.6067376,-0.53334486
3197.0,29.19183,-6.606272,-0.5333568
3198.0,29.191933,-6.6058073,-0.5333687
3199.0,29.192036,-6.605342,-0.53338057
3200.0,29.192137,-6.604877,-0.5333925
3201.0,29.19224,-6.604412,-0.53340435
3202.0,29.192343,-6.6039467,-0.5334163
3203.0,29.192446,-6.603482,-0.53342813
3204.0,29.192547,-6.603017,-0.53344005
3205.0,29.19265,-6.6025515,-0.5334519
3206.0,29.192753,-6.6020865,-0.53346384
3207.0,29.192856,-6.6016216,-0.5334757
3208.0,29.192959,-6.601156,-0.5334876
3209.0,29.19306,-6.6006913,-0.5334995
3210.0,29.193163,-6.600226,-0.5335114
3211.0,29.193266,-6.599761,-0.53352326
3212.0,29.193369,-6.599296,-0.5335352
3213.0,29.19347,-6.5988307,-0.53354704
3214.0,29.193573,-6.598366,-0.53355896
3215.0,29.193676,-6.5979004,-0.5335708
3216.0,29.193777,-6.5974355,-0.53358275
3217.0,29.19388,-6.59697,-0.5335946
3218.0,29.193983,-6.596505,-0.5336065
3219.0,29.194086,-6.5960402,-0.5336184
3220.0,29.194187,-6.595575,-0.5336303
3221.0,29.19429,-6.59511,-0.5336422
3222.0,29.194393,-6.5946445,-0.5336541
3223.0,29.194494,-6.5941796,-0.53366596
3224.0,29.194597,-6.593714,-0.5336779
3225.0,29.1947,-6.5932493,-0.53368974
3226.0,29.194803,-6.592784,-0.53370166
3227.0,29.194904,-6.592319,-0.5337135
3228.0,29.195007,-6.5918536,-0.53372544
3229.0,29.19511,-6.5913887,-0.5337373
3230.0,29.195211,-6.590924,-0.53374916
3231.0,29.195314,-6.5904584,-0.5337611
3232.0,29.195417,-6.5899935,-0.53377295
3233.0,29.195518,-6.589528,-0.53378487
3234.0,29.195621,-6.589063,-0.5337967
3235.0,29.195724,-6.588598,-0.53380865
3236.0,29.195826,-6.588133,-0.5338205
3237.0,29.195929,-6.5876675,-0.53383243
3238.0,29.196032,-6.5872025,-0.5338443
3239.0,29.196133,-6.586737,-0.5338562
3240.0,29.196236,-6.586272,-0.5338681
3241.0,29.196339,-6.585807,-0.53387994
3242.0,29.19644,-6.5853415,-0.53389186
3243.0,29.196543,-6.5848765,-0.5339037
3244.0,29.196644,-6.584411,-0.53391564
3245.0,29.196747,-6.583946,-0.5339275
3246.0,29.19685,-6.583481,-0.5339394
3247.0,29.19695,-6.583016,-0.5339513
3248.0,29.197054,-6.5825505,-0.53396314
3249.0,29.197155,-6.5820856,-0.53397506
3250.0,29.197258,-6.58162,-0.5339869
3251.0,29.197361,-6.581155,-0.53399885
3252.0,29.197462,-6.58069,-0.5340107
3253.0,29.197565,-6.5802245,-0.5340226
3254.0,29.197666,-6.5797596,-0.5340345
3255.0,29.19777,-6.579294,-0.53404635
3256.0,29.197872,-6.5788293,-0.5340583
3257.0,29.197973,-6.578364,-0.53407013
3258.0,29.198076,-6.5778985,-0.53408206
3259.0,29.198177,-6.5774336,-0.5340939
3260.0,29.19828,-6.576968,-0.5341058
3261.0,29.198381,-6.5765033,-0.5341177
3262.0,29.198484,-6.576038,-0.53412956
3263.0,29.198587,-6.5755725,-0.5341415
3264.0,29.198689,-6.5751076,-0.53415334
3265.0,29.198792,-6.574642,-0.5341652
3266.0,29.198893,-6.5741773,-0.5341771
3267.0,29.198996,-6.573712,-0.534189
3268.0,29.199097,-6.5732465,-0.53420085
3269.0,29.1992,-6.5727816,-0.53421277
3270.0,29.1993,-6.572316,-0.5342246
3271.0,29.199404,-6.571851,-0.53423655
3272.0,29.199505,-6.571386,-0.5342484
3273.0,29.199608,-6.5709205,-0.5342603
3274.0,29.199709,-6.570455,-0.5342722
3275.0,29.199812,-6.56999,-0.53428406
3276.0,29.199913,-6.569525,-0.5342959
3277.0,29.200016,-6.5690594,-0.53430784
3278.0,29.200117,-6.5685945,-0.5343197
3279.0,29.20022,-6.568129,-0.5343316
3280.0,29.200321,-6.5676637,-0.5343435
3281.0,29.200424,-6.5671988,-0.53435534
3282.0,29.200525,-6.5667334,-0.53436726
3283.0,29.200628,-6.566268,-0.5343791
3284.0,29.20073,-6.565803,-0.534391
3285.0,29.200832,-6.5653377,-0.5344029
3286.0,29.200933,-6.5648723,-0.53441477
3287.0,29.201036,-6.5644073,-0.5344266
3288.0,29.201138,-6.563942,-0.53443855
3289.0,29.20124,-6.5634766,-0.5344504
3290.0,29.201342,-6.563011,-0.5344623
3291.0,29.201443,-6.5625463,-0.5344742
3292.0,29.201546,-6.562081,-0.53448606
3293.0,29.201647,-6.5616155,-0.5344979
3294.0,29.20175,-6.5611506,-0.53450984
3295.0,29.20185,-6.560685,-0.5345217
3296.0,29.201954,-6.56022,-0.53453356
3297.0,29.202055,-6.5597544,-0.5345455
3298.0,29.202156,-6.5592895,-0.53455734
3299.0,29.20226,-6.558824,-0.5345692
3300.0,29.20236,-6.5583587,-0.53458107
3301.0,29.202463,-6.5578933,-0.534593
3302.0,29.202564,-6.5574284,-0.53460485
3303.0,29.202665,-6.556963,-0.5346167
3304.0,29.202768,-6.5564976,-0.5346286
3305.0,29.20287,-6.556032,-0.5346405
3306.0,29.202972,-6.555567,-0.53465235
3307.0,29.203074,-6.555102,-0.5346643
3308.0,29.203175,-6.5546365,-0.53467613
3309.0,29.203278,-6.554171,-0.534688
3310.0,29.203379,-6.5537057,-0.53469986
3311.0,29.20348,-6.5532403,-0.5347118
3312.0,29.203583,-6.5527754,-0.53472364
3313.0,29.203684,-6.55231,-0.5347355
3314.0,29.203787,-6.5518446,-0.5347474
3315.0,29.203888,-6.551379,-0.5347593
3316.0,29.203989,-6.550914,-0.53477114
3317.0,29.204092,-6.550449,-0.534783
3318.0,29.204193,-6.5499835,-0.5347949
3319.0,29.204294,-6.549518,-0.5348068
3320.0,29.204397,-6.5490527,-0.53481865
3321.0,29.204498,-6.5485873,-0.5348305
3322.0,29.2046,-6.548122,-0.53484243
3323.0,29.204702,-6.547657,-0.5348543
3324.0,29.204803,-6.5471916,-0.53486615
3325.0,29.204905,-6.546726,-0.5348781
3326.0,29.205006,-6.546261,-0.53488994
3327.0,29.205109,-6.5457954,-0.5349018
3328.0,29.20521,-6.54533,-0.53491366
3329.0,29.20531,-6.5448647,-0.5349256
3330.0,29.205414,-6.5443993,-0.53493744
3331.0,29.205515,-6.5439343,-0.5349493
3332.0,29.205616,-6.543469,-0.53496116
3333.0,29.205717,-6.5430036,-0.534973
3334.0,29.20582,-6.542538,-0.53498495
3335.0,29.205921,-6.542073,-0.5349968
3336.0,29.206022,-6.5416074,-0.53500867
3337.0,29.206125,-6.541142,-0.53502053
3338.0,29.206226,-6.5406766,-0.53503245
3339.0,29.206327,-6.540211,-0.5350443
3340.0,29.206429,-6.539746,-0.5350562
3341.0,29.206532,-6.5392804,-0.53506804
3342.0,29.206633,-6.538815,-0.53507996
3343.0,29.206734,-6.53835,-0.5350918
3344.0,29.206835,-6.5378847,-0.5351037
3345.0,29.206938,-6.5374193,-0.53511554
3346.0,29.207039,-6.536954,-0.5351274
3347.0,29.20714,-6.5364885,-0.5351393
3348.0,29.207241,-6.536023,-0.5351512
3349.0,29.207342,-6.5355577,-0.53516304
3350.0,29.207445,-6.5350924,-0.5351749
3351.0,29.207546,-6.534627,-0.53518677
3352.0,29.207647,-6.5341616,-0.5351987
3353.0,29.207748,-6.533696,-0.53521055
3354.0,29.207851,-6.533231,-0.5352224
3355.0,29.207952,-6.5327654,-0.5352343
3356.0,29.208054,-6.5323,-0.53524613
3357.0,29.208155,-6.5318346,-0.53525805
3358.0,29.208256,-6.531369,-0.5352699
3359.0,29.208357,-6.530904,-0.5352818
3360.0,29.20846,-6.5304384,-0.53529364
3361.0,29.20856,-6.529973,-0.5353055
3362.0,29.208662,-6.5295076,-0.53531736
3363.0,29.208763,-6.5290422,-0.5353293
3364.0,29.208864,-6.528577,-0.53534114
3365.0,29.208965,-6.5281115,-0.535353
3366.0,29.209068,-6.527646,-0.53536487
3367.0,29.20917,-6.5271807,-0.5353767
3368.0,29.20927,-6.5267153,-0.5353886
3369.0,29.209372,-6.52625,-0.5354005
3370.0,29.209473,-6.5257845,-0.5354124
3371.0,29.209574,-6.525319,-0.53542423
3372.0,29.209675,-6.5248537,-0.5354361
3373.0,29.209778,-6.5243883,-0.53544796
3374.0,29.209879,-6.523923,-0.5354598
3375.0,29.20998,-6.523457,-0.5354717
3376.0,29.210081,-6.5229917,-0.5354836
3377.0,29.210182,-6.5225263,-0.53549546
3378.0,29.210283,-6.522061,-0.5355073
3379.0,29.210384,-6.5215955,-0.5355192
3380.0,29.210485,-6.52113,-0.53553104
3381.0,29.210587,-6.5206647,-0.5355429
3382.0,29.21069,-6.5201993,-0.53555477
3383.0,29.21079,-6.519734,-0.5355667
3384.0,29.210892,-6.5192685,-0.53557855
3385.0,29.210993,-6.518803,-0.5355904
3386.0,29.211094,-6.5183377,-0.5356023
3387.0,29.211195,-6.517872,-0.53561413
3388.0,29.211296,-6.5174065,-0.535626
3389.0,29.211397,-6.516941,-0.53563786
3390.0,29.211498,-6.5164757,-0.5356497
3391.0,29.2116,-6.5160103,-0.5356616
3392.0,29.2117,-6.515545,-0.5356735
3393.0,29.211802,-6.5150795,-0.53568536
3394.0,29.211903,-6.514614,-0.5356972
3395.0,29.212004,-6.514148,-0.5357091
3396.0,29.212105,-6.513683,-0.53572094
3397.0,29.212208,-6.5132174,-0.5357328
3398.0,29.212309,-6.512752,-0.53574467
3399.0,29.21241,-6.5122867,-0.5357565
3400.0,29.212511,-6.5118213,-0.5357684
3401.0,29.212612,-6.511356,-0.53578025
3402.0,29.212713,-6.51089,-0.5357921
3403.0,29.212814,-6.5104246,-0.53580403
3404.0,29.212915,-6.509959,-0.5358159
3405.0,29.213017,-6.509494,-0.53582776
3406.0,29.213118,-6.5090284,-0.5358396
3407.0,29.213219,-6.5085626,-0.5358515
3408.0,29.21332,-6.508097,-0.53586334
3409.0,29.21342,-6.507632,-0.5358752
3410.0,29.213522,-6.5071664,-0.53588706
3411.0,29.213623,-6.506701,-0.5358989
3412.0,29.213724,-6.506235,-0.5359108
3413.0,29.213825,-6.5057697,-0.53592265
3414.0,29.213926,-6.5053043,-0.5359345
3415.0,29.214025,-6.504839,-0.53594637
3416.0,29.214127,-6.5043736,-0.53595823
3417.0,29.214228,-6.5039077,-0.5359701
3418.0,29.214329,-6.5034423,-0.535982
3419.0,29.21443,-6.502977,-0.5359939
3420.0,29.21453,-6.5025115,-0.53600574
3421.0,29.214632,-6.5020456,-0.5360176
3422.0,29.214733,-6.50158,-0.53602946
3423.0,29.214834,-6.501115,-0.5360413
3424.0,29.214935,-6.5006495,-0.5360532
3425.0,29.215036,-6.5001836,-0.53606504
3426.0,29.215137,-6.499718,-0.5360769
3427.0,29.215239,-6.499253,-0.53608876
3428.0,29.21534,-6.4987874,-0.5361006
3429.0,29.21544,-6.4983215,-0.5361125
3430.0,29.21554,-6.497856,-0.53612435
3431.0,29.215641,-6.4973907,-0.5361362
3432.0,29.215742,-6.496925,-0.5361481
3433.0,29.215843,-6.4964595,-0.53615993
3434.0,29.215944,-6.495994,-0.5361718
3435.0,29.216045,-6.4955287,-0.53618366
3436.0,29.216146,-6.495063,-0.5361955
3437.0,29.216248,-6.4945974,-0.5362074
3438.0,29.216349,-6.494132,-0.53621924
3439.0,29.216448,-6.493666,-0.5362311
3440.0,29.216549,-6.493201,-0.53624296
3441.0,29.21665,-6.4927354,-0.5362548
3442.0,29.216751,-6.4922695,-0.5362667
3443.0,29.216852,-6.491804,-0.53627855
3444.0,29.216953,-6.4913387,-0.5362904
3445.0,29.217054,-6.490873,-0.53630227
3446.0,29.217154,-6.4904075,-0.53631413
3447.0,29.217255,-6.489942,-0.536326
3448.0,29.217356,-6.489476,-0.53633785
3449.0,29.217457,-6.489011,-0.5363497
3450.0,29.217558,-6.488545,-0.5363616
3451.0,29.217659,-6.4880795,-0.53637344
3452.0,29.217758,-6.487614,-0.5363853
3453.0,29.21786,-6.4871483,-0.53639716
3454.0,29.21796,-6.486683,-0.536409
3455.0,29.218061,-6.4862175,-0.5364209
3456.0,29.218163,-6.4857516,-0.53643274
3457.0,29.218264,-6.485286,-0.5364446
3458.0,29.218363,-6.4848204,-0.53645647
3459.0,29.218464,-6.484355,-0.5364683
3460.0,29.218565,-6.4838896,-0.5364802
3461.0,29.218666,-6.4834237,-0.53649205
3462.0,29.218767,-6.4829583,-0.53650385
3463.0,29.218866,-6.4824924,-0.5365157
3464.0,29.218967,-6.482027,-0.5365276
3465.0,29.219069,-6.4815617,-0.53653944
3466.0,29.21917,-6.481096,-0.5365513
3467.0,29.219269,-6.4806304,-0.53656316
3468.0,29.21937,-6.4801645,-0.536575
3469.0,29.219471,-6.479699,-0.5365869
3470.0,29.219572,-6.4792333,-0.53659874
3471.0,29.219671,-6.478768,-0.5366106
3472.0,29.219772,-6.4783025,-0.53662246
3473.0,29.219873,-6.4778366,-0.5366343
3474.0,29.219975,-6.477371,-0.5366462
3475.0,29.220074,-6.4769053,-0.53665805
3476.0,29.220175,-6.47644,-0.5366699
3477.0,29.220276,-6.475974,-0.5366817
3478.0,29.220377,-6.4755087,-0.5366936
3479.0,29.220476,-6.475043,-0.53670543
3480.0,29.220577,-6.4745774,-0.5367173
3481.0,29.220678,-6.4741116,-0.53672916
3482.0,29.220778,-6.473646,-0.536741
3483.0,29.220879,-6.4731803,-0.5367529
3484.0,29.22098,-6.472715,-0.53676474
3485.0,29.22108,-6.472249,-0.5367766
3486.0,29.22118,-6.4717836,-0.53678846
3487.0,29.221281,-6.471318,-0.5368003
3488.0,29.221382,-6.4708524,-0.5368121
3489.0,29.221481,-6.4703865,-0.536824
3490.0,29.221582,-6.469921,-0.53683585
3491.0,29.221684,-6.4694552,-0.5368477
3492.0,29.221783,-6.46899,-0.5368596
3493.0,29.221884,-6.468524,-0.53687143
3494.0,29.221985,-6.4680586,-0.5368833
3495.0,29.222084,-6.4675927,-0.53689516
3496.0,29.222185,-6.4671273,-0.536907
3497.0,29.222286,-6.4666615,-0.5369188
3498.0,29.222385,-6.466196,-0.5369307
3499.0,29.222486,-6.46573,-0.53694254
3500.0,29.222586,-6.4652643,-0.5369544
3501.0,29.222687,-6.464799,-0.53696626
3502.0,29.222788,-6.464333,-0.5369781
3503.0,29.222887,-6.4638677,-0.53699
3504.0,29.222988,-6.463402,-0.5370018
3505.0,29.22309,-6.4629364,-0.53701365
3506.0,29.223188,-6.4624705,-0.5370255
3507.0,29.22329,-6.4620047,-0.5370374
3508.0,29.223389,-6.4615393,-0.53704923
3509.0,29.22349,-6.4610734,-0.5370611
3510.0,29.22359,-6.460608,-0.53707296
3511.0,29.22369,-6.460142,-0.53708476
3512.0,29.223791,-6.4596763,-0.5370966
3513.0,29.22389,-6.459211,-0.5371085
3514.0,29.223991,-6.458745,-0.53712034
3515.0,29.224092,-6.4582796,-0.5371322
3516.0,29.224192,-6.4578137,-0.53714406
3517.0,29.224293,-6.457348,-0.53715587
3518.0,29.224392,-6.4568825,-0.5371677
3519.0,29.224493,-6.4564166,-0.5371796
3520.0,29.224592,-6.4559507,-0.53719145
3521.0,29.224693,-6.4554853,-0.5372033
3522.0,29.224794,-6.4550195,-0.5372151
3523.0,29.224894,-6.4545536,-0.537227
3524.0,29.224995,-6.454088,-0.53723884
3525.0,29.225094,-6.4536223,-0.5372507
3526.0,29.225195,-6.4531565,-0.53726256
3527.0,29.225294,-6.452691,-0.5372744
3528.0,29.225395,-6.452225,-0.5372862
3529.0,29.225494,-6.4517593,-0.5372981
3530.0,29.225595,-6.451294,-0.53730994
3531.0,29.225695,-6.450828,-0.5373218
3532.0,29.225796,-6.450362,-0.53733367
3533.0,29.225895,-6.449897,-0.53734547
3534.0,29.225996,-6.449431,-0.53735733
3535.0,29.226095,-6.448965,-0.5373692
3536.0,29.226196,-6.4484997,-0.53738105
