t,x,y,z
3411.0,-0.12588985,-5.258719,0.024985353
3412.0,-0.12477051,-5.2586927,0.024960231
3413.0,-0.123651154,-5.258666,0.024935108
3414.0,-0.1225318,-5.2586393,0.024909982
3415.0,-0.12141244,-5.258612,0.024884857
3416.0,-0.12029308,-5.2585845,0.02485973
3417.0,-0.119173706,-5.258557,0.024834603
3418.0,-0.11805433,-5.258529,0.024809474
3419.0,-0.11693495,-5.258501,0.024784343
3420.0,-0.115815565,-5.258473,0.024759213
3421.0,-0.11469617,-5.2584443,0.02473408
3422.0,-0.11357677,-5.2584157,0.024708945
3423.0,-0.112457365,-5.2583866,0.02468381
3424.0,-0.11133796,-5.258357,0.024658674
3425.0,-0.11021855,-5.2583275,0.024633538
3426.0,-0.10909913,-5.258298,0.0246084
3427.0,-0.10797971,-5.258268,0.024583261
3428.0,-0.10686027,-5.258238,0.024558121
3429.0,-0.105740845,-5.2582073,0.02453298
3430.0,-0.1046214,-5.2581763,0.024507836
3431.0,-0.10350196,-5.2581453,0.024482692
3432.0,-0.10238251,-5.2581143,0.024457548
3433.0,-0.10126306,-5.258083,0.024432402
3434.0,-0.100143604,-5.258051,0.024407255
3435.0,-0.09902414,-5.258019,0.024382107
3436.0,-0.097904675,-5.257987,0.024356958
3437.0,-0.0967852,-5.2579546,0.024331806
3438.0,-0.09566573,-5.2579217,0.024306655
3439.0,-0.09454625,-5.2578893,0.024281502
3440.0,-0.093426764,-5.257856,0.024256349
3441.0,-0.09230728,-5.2578225,0.024231194
3442.0,-0.09118778,-5.2577887,0.024206037
3443.0,-0.09006829,-5.257755,0.02418088
3444.0,-0.088948786,-5.257721,0.024155723
3445.0,-0.08782928,-5.2576866,0.024130562
3446.0,-0.08670977,-5.257652,0.024105402
3447.0,-0.08559026,-5.257617,0.024080241
3448.0,-0.08447074,-5.257582,0.024055079
3449.0,-0.08335122,-5.257547,0.024029914
3450.0,-0.08223169,-5.257511,0.02400475
3451.0,-0.08111217,-5.2574754,0.023979584
3452.0,-0.07999263,-5.2574396,0.023954416
3453.0,-0.0788731,-5.2574034,0.023929248
3454.0,-0.07775356,-5.2573667,0.02390408
3455.0,-0.07663401,-5.25733,0.023878908
3456.0,-0.075514466,-5.2572927,0.023853738
3457.0,-0.07439491,-5.2572556,0.023828564
3458.0,-0.07327536,-5.2572184,0.02380339
3459.0,-0.0721558,-5.25718,0.023778217
3460.0,-0.07103624,-5.2571425,0.023753041
3461.0,-0.06991668,-5.2571044,0.023727864
3462.0,-0.06879711,-5.257066,0.023702685
3463.0,-0.06767754,-5.257027,0.023677506
3464.0,-0.066557966,-5.256988,0.023652326
3465.0,-0.06543839,-5.256949,0.023627145
3466.0,-0.06431881,-5.25691,0.023601962
3467.0,-0.06319923,-5.25687,0.02357678
3468.0,-0.062079642,-5.25683,0.023551594
3469.0,-0.060960054,-5.25679,0.02352641
3470.0,-0.059840463,-5.2567496,0.023501223
3471.0,-0.058720868,-5.256709,0.023476034
3472.0,-0.057601273,-5.256668,0.023450846
3473.0,-0.056481674,-5.256627,0.023425655
3474.0,-0.05536207,-5.2565856,0.023400465
3475.0,-0.054242466,-5.256544,0.023375273
3476.0,-0.05312286,-5.256502,0.02335008
3477.0,-0.05200325,-5.25646,0.023324886
3478.0,-0.05088364,-5.2564178,0.02329969
3479.0,-0.049764022,-5.2563753,0.023274494
3480.0,-0.04864441,-5.2563324,0.023249296
3481.0,-0.047524787,-5.2562895,0.023224099
3482.0,-0.046405166,-5.256246,0.023198899
3483.0,-0.045285545,-5.2562027,0.023173697
3484.0,-0.04416592,-5.256159,0.023148496
3485.0,-0.043046292,-5.256115,0.023123294
3486.0,-0.041926663,-5.2560706,0.023098089
3487.0,-0.04080703,-5.2560263,0.023072885
3488.0,-0.0396874,-5.2559814,0.023047678
3489.0,-0.038567763,-5.2559366,0.023022471
3490.0,-0.037448127,-5.2558913,0.022997264
3491.0,-0.036328487,-5.255846,0.022972055
3492.0,-0.035208847,-5.2558002,0.022946844
3493.0,-0.034089204,-5.2557545,0.022921633
3494.0,-0.03296956,-5.255708,0.022896422
3495.0,-0.031849917,-5.255662,0.022871207
3496.0,-0.03073027,-5.255615,0.022845993
3497.0,-0.029610623,-5.255568,0.022820778
3498.0,-0.028490972,-5.2555213,0.022795562
3499.0,-0.027371323,-5.2554736,0.022770343
3500.0,-0.02625167,-5.255426,0.022745125
3501.0,-0.025132017,-5.2553782,0.022719907
3502.0,-0.024012363,-5.25533,0.022694685
3503.0,-0.022892708,-5.255282,0.022669464
3504.0,-0.021773051,-5.2552333,0.02264424
3505.0,-0.020653393,-5.255184,0.022619016
3506.0,-0.019533735,-5.2551355,0.022593793
3507.0,-0.018414076,-5.255086,0.022568567
3508.0,-0.017294416,-5.2550364,0.022543339
3509.0,-0.016174754,-5.254987,0.022518111
3510.0,-0.015055093,-5.2549367,0.022492884
3511.0,-0.01393543,-5.254886,0.022467652
3512.0,-0.012815767,-5.2548356,0.022442423
3513.0,-0.011696103,-5.254785,0.02241719
3514.0,-0.010576439,-5.254734,0.022391956
3515.0,-0.009456774,-5.254683,0.022366723
3516.0,-0.008337109,-5.2546315,0.022341488
3517.0,-0.0072174435,-5.2545795,0.022316251
3518.0,-0.0060977777,-5.2545276,0.022291014
3519.0,-0.0049781115,-5.2544756,0.022265777
3520.0,-0.003858445,-5.254423,0.022240536
3521.0,-0.0027387782,-5.25437,0.022215297
3522.0,-0.0016191114,-5.2543173,0.022190055
3523.0,-4.9944455E-4,-5.2542644,0.022164812
3524.0,6.202224E-4,-5.254211,0.02213957
3525.0,0.0017398893,-5.254157,0.022114325
3526.0,0.002859556,-5.254103,0.02208908
3527.0,0.003979223,-5.2540493,0.022063835
3528.0,0.0050988896,-5.253995,0.022038586
3529.0,0.006218556,-5.25394,0.022013338
3530.0,0.0073382217,-5.2538853,0.021988088
3531.0,0.008457888,-5.25383,0.021962838
3532.0,0.009577553,-5.2537746,0.021937586
3533.0,0.010697218,-5.2537193,0.021912334
3534.0,0.0118168825,-5.2536635,0.02188708
3535.0,0.0129365465,-5.2536073,0.021861827
3536.0,0.0140562095,-5.253551,0.021836571
3537.0,0.015175872,-5.2534943,0.021811316
3538.0,0.016295534,-5.2534375,0.021786058
3539.0,0.017415196,-5.253381,0.021760799
3540.0,0.018534856,-5.253323,0.02173554
3541.0,0.019654516,-5.253266,0.021710278
3542.0,0.020774174,-5.253208,0.021685017
3543.0,0.021893831,-5.25315,0.021659756
3544.0,0.02301349,-5.253092,0.021634491
3545.0,0.024133144,-5.253033,0.021609228
3546.0,0.025252799,-5.2529745,0.021583961
3547.0,0.026372451,-5.2529154,0.021558696
3548.0,0.027492104,-5.2528563,0.021533428
3549.0,0.028611755,-5.2527966,0.02150816
3550.0,0.029731406,-5.252737,0.02148289
3551.0,0.030851053,-5.2526774,0.02145762
3552.0,0.031970702,-5.252617,0.02143235
3553.0,0.033090346,-5.252557,0.021407077
3554.0,0.03420999,-5.252496,0.021381803
3555.0,0.035329632,-5.252435,0.021356529
3556.0,0.036449272,-5.2523737,0.021331254
3557.0,0.037568912,-5.2523127,0.021305976
3558.0,0.038688548,-5.2522507,0.0212807
3559.0,0.039808184,-5.252189,0.021255422
3560.0,0.04092782,-5.2521267,0.021230143
3561.0,0.04204745,-5.2520647,0.021204863
3562.0,0.04316708,-5.252002,0.021179581
3563.0,0.04428671,-5.2519393,0.0211543
3564.0,0.045406334,-5.251876,0.021129016
3565.0,0.04652596,-5.2518125,0.021103732
3566.0,0.04764558,-5.251749,0.021078447
3567.0,0.048765197,-5.251685,0.021053161
3568.0,0.049884815,-5.2516212,0.021027874
3569.0,0.051004432,-5.251557,0.021002585
3570.0,0.052124046,-5.2514925,0.020977298
3571.0,0.053243656,-5.2514277,0.020952007
3572.0,0.054363262,-5.251363,0.020926716
3573.0,0.055482868,-5.2512975,0.020901425
3574.0,0.05660247,-5.2512317,0.020876132
3575.0,0.05772207,-5.2511663,0.020850837
3576.0,0.058841668,-5.2511,0.020825543
3577.0,0.059961263,-5.251034,0.020800248
3578.0,0.061080854,-5.2509675,0.020774951
3579.0,0.062200446,-5.2509007,0.020749653
3580.0,0.06332003,-5.250834,0.020724354
3581.0,0.06443962,-5.2507668,0.020699056
3582.0,0.06555919,-5.250699,0.020673756
3583.0,0.06667877,-5.2506313,0.020648453
3584.0,0.06779835,-5.2505636,0.020623151
3585.0,0.068917915,-5.2504954,0.020597849
3586.0,0.070037484,-5.250427,0.020572543
3587.0,0.07115705,-5.2503586,0.02054724
3588.0,0.072276615,-5.2502894,0.020521933
3589.0,0.07339617,-5.2502203,0.020496625
3590.0,0.07451572,-5.250151,0.020471318
3591.0,0.07563528,-5.2500815,0.020446008
3592.0,0.07675482,-5.2500114,0.020420698
3593.0,0.07787437,-5.2499413,0.020395389
3594.0,0.07899391,-5.2498713,0.020370075
3595.0,0.08011345,-5.2498007,0.020344764
3596.0,0.08123298,-5.2497296,0.02031945
3597.0,0.08235251,-5.2496586,0.020294135
3598.0,0.083472036,-5.249587,0.02026882
3599.0,0.08459156,-5.2495155,0.020243503
3600.0,0.08571108,-5.249444,0.020218186
3601.0,0.08683059,-5.249372,0.020192867
3602.0,0.0879501,-5.2492995,0.020167548
3603.0,0.08906961,-5.249227,0.02014223
3604.0,0.090189114,-5.2491546,0.020116907
3605.0,0.09130861,-5.249081,0.020091586
3606.0,0.0924281,-5.249008,0.020066263
3607.0,0.0935476,-5.2489347,0.020040939
3608.0,0.09466708,-5.248861,0.020015614
3609.0,0.095786564,-5.248787,0.019990288
3610.0,0.096906036,-5.2487125,0.019964961
3611.0,0.09802551,-5.248638,0.019939635
3612.0,0.09914498,-5.248564,0.019914305
3613.0,0.10026444,-5.2484884,0.019888977
3614.0,0.1013839,-5.2484136,0.019863646
3615.0,0.10250335,-5.248338,0.019838315
3616.0,0.1036228,-5.2482624,0.019812983
3617.0,0.104742244,-5.2481866,0.019787649
3618.0,0.105861686,-5.2481103,0.019762315
3619.0,0.10698112,-5.248034,0.019736981
3620.0,0.10810055,-5.247957,0.019711645
3621.0,0.109219976,-5.2478805,0.019686308
3622.0,0.110339396,-5.247803,0.01966097
3623.0,0.11145881,-5.247726,0.019635633
3624.0,0.11257822,-5.2476482,0.019610293
3625.0,0.113697626,-5.2475705,0.019584952
3626.0,0.11481702,-5.2474923,0.01955961
3627.0,0.11593641,-5.247414,0.01953427
3628.0,0.1170558,-5.2473354,0.019508926
3629.0,0.118175186,-5.2472568,0.019483583
3630.0,0.11929457,-5.2471776,0.019458238
3631.0,0.12041394,-5.2470984,0.019432893
3632.0,0.121533304,-5.247019,0.019407546
3633.0,0.122652665,-5.246939,0.019382197
3634.0,0.12377202,-5.246859,0.01935685
3635.0,0.12489137,-5.246779,0.0193315
3636.0,0.12601072,-5.2466984,0.019306151
3637.0,0.12713005,-5.2466173,0.019280799
3638.0,0.12824938,-5.2465367,0.019255448
3639.0,0.12936871,-5.246455,0.019230094
3640.0,0.13048802,-5.2463737,0.019204741
3641.0,0.13160734,-5.246292,0.019179387
3642.0,0.13272665,-5.24621,0.01915403
3643.0,0.13384596,-5.246128,0.019128675
3644.0,0.13496526,-5.2460456,0.019103317
3645.0,0.13608454,-5.2459626,0.019077959
3646.0,0.13720383,-5.24588,0.0190526
3647.0,0.1383231,-5.2457967,0.01902724
3648.0,0.13944237,-5.245713,0.019001879
3649.0,0.14056164,-5.24563,0.018976519
3650.0,0.1416809,-5.245546,0.018951155
3651.0,0.14280014,-5.2454615,0.018925792
3652.0,0.1439194,-5.245377,0.018900428
3653.0,0.14503863,-5.2452927,0.018875062
3654.0,0.14615786,-5.245208,0.018849697
3655.0,0.14727709,-5.245123,0.01882433
3656.0,0.1483963,-5.2450376,0.018798962
3657.0,0.14951551,-5.2449517,0.018773593
3658.0,0.15063472,-5.244866,0.018748224
3659.0,0.15175392,-5.24478,0.018722855
3660.0,0.1528731,-5.2446938,0.018697483
3661.0,0.15399228,-5.244607,0.01867211
3662.0,0.15511146,-5.24452,0.018646738
3663.0,0.15623063,-5.244433,0.018621365
3664.0,0.1573498,-5.2443457,0.01859599
3665.0,0.15846895,-5.2442584,0.018570615
3666.0,0.1595881,-5.2441707,0.018545238
3667.0,0.16070724,-5.2440825,0.01851986
3668.0,0.16182636,-5.243994,0.018494483
3669.0,0.1629455,-5.243906,0.018469105
3670.0,0.1640646,-5.243817,0.018443724
3671.0,0.16518371,-5.243728,0.018418344
3672.0,0.16630282,-5.243639,0.018392961
3673.0,0.1674219,-5.2435493,0.01836758
3674.0,0.168541,-5.2434597,0.018342197
3675.0,0.16966008,-5.2433696,0.018316813
3676.0,0.17077915,-5.2432795,0.018291429
3677.0,0.17189822,-5.2431893,0.018266043
3678.0,0.17301726,-5.2430983,0.018240655
3679.0,0.17413631,-5.2430077,0.018215269
3680.0,0.17525536,-5.2429166,0.018189881
3681.0,0.17637438,-5.242825,0.018164491
3682.0,0.17749341,-5.2427335,0.018139102
3683.0,0.17861243,-5.2426414,0.01811371
3684.0,0.17973143,-5.2425494,0.018088318
3685.0,0.18085042,-5.242457,0.018062927
3686.0,0.18196942,-5.2423644,0.018037533
3687.0,0.18308839,-5.2422714,0.01801214
3688.0,0.18420736,-5.2421784,0.017986745
3689.0,0.18532634,-5.242085,0.01796135
3690.0,0.18644528,-5.2419915,0.017935952
3691.0,0.18756424,-5.2418976,0.017910555
3692.0,0.18868317,-5.2418036,0.017885158
3693.0,0.1898021,-5.241709,0.017859759
3694.0,0.19092102,-5.241615,0.017834358
3695.0,0.19203994,-5.24152,0.017808957
3696.0,0.19315884,-5.241425,0.017783556
3697.0,0.19427773,-5.2413297,0.017758153
3698.0,0.19539662,-5.2412343,0.01773275
3699.0,0.19651549,-5.2411385,0.017707346
3700.0,0.19763435,-5.241042,0.017681941
3701.0,0.19875322,-5.2409463,0.017656537
3702.0,0.19987206,-5.2408495,0.01763113
3703.0,0.2009909,-5.2407527,0.017605724
3704.0,0.20210974,-5.240656,0.017580315
3705.0,0.20322856,-5.2405586,0.017554907
3706.0,0.20434737,-5.2404613,0.017529497
3707.0,0.20546617,-5.2403636,0.017504087
3708.0,0.20658496,-5.2402654,0.017478675
3709.0,0.20770374,-5.2401676,0.017453263
3710.0,0.20882252,-5.240069,0.01742785
3711.0,0.20994128,-5.23997,0.017402437
3712.0,0.21106003,-5.2398715,0.017377023
3713.0,0.21217878,-5.2397723,0.017351607
3714.0,0.21329752,-5.2396727,0.017326191
3715.0,0.21441624,-5.239573,0.017300773
3716.0,0.21553496,-5.2394733,0.017275356
3717.0,0.21665366,-5.239373,0.017249938
3718.0,0.21777235,-5.239273,0.017224519
3719.0,0.21889104,-5.2391725,0.017199099
3720.0,0.22000971,-5.2390714,0.017173678
3721.0,0.22112837,-5.2389703,0.017148256
3722.0,0.22224703,-5.238869,0.017122833
3723.0,0.22336566,-5.238767,0.01709741
3724.0,0.22448431,-5.2386656,0.017071987
3725.0,0.22560292,-5.2385635,0.017046561
3726.0,0.22672154,-5.238461,0.017021136
3727.0,0.22784014,-5.2383585,0.01699571
3728.0,0.22895873,-5.238256,0.016970282
3729.0,0.23007731,-5.238153,0.016944855
3730.0,0.23119588,-5.2380495,0.016919427
3731.0,0.23231444,-5.237946,0.016893996
3732.0,0.233433,-5.237842,0.016868567
3733.0,0.23455153,-5.237738,0.016843136
3734.0,0.23567006,-5.237634,0.016817704
3735.0,0.23678857,-5.2375298,0.016792271
3736.0,0.23790708,-5.237425,0.016766837
3737.0,0.23902558,-5.23732,0.016741404
3738.0,0.24014406,-5.2372146,0.016715968
3739.0,0.24126253,-5.237109,0.016690534
3740.0,0.24238099,-5.2370033,0.016665097
3741.0,0.24349944,-5.2368975,0.01663966
3742.0,0.24461788,-5.236791,0.016614221
3743.0,0.2457363,-5.236685,0.016588783
3744.0,0.24685472,-5.2365785,0.016563343
3745.0,0.24797311,-5.236471,0.016537903
3746.0,0.2490915,-5.2363644,0.016512461
3747.0,0.2502099,-5.2362566,0.01648702
3748.0,0.25132826,-5.2361493,0.016461577
3749.0,0.25244662,-5.236041,0.016436134
3750.0,0.25356495,-5.2359333,0.01641069
3751.0,0.25468332,-5.2358246,0.016385246
3752.0,0.25580162,-5.2357163,0.0163598
3753.0,0.25691992,-5.235607,0.016334353
3754.0,0.25803822,-5.2354984,0.016308906
3755.0,0.25915653,-5.2353888,0.016283458
3756.0,0.2602748,-5.2352796,0.016258009
3757.0,0.26139307,-5.2351694,0.01623256
3758.0,0.2625113,-5.2350593,0.01620711
3759.0,0.26362956,-5.234949,0.016181659
3760.0,0.26474777,-5.2348385,0.016156208
3761.0,0.26586598,-5.234728,0.016130755
3762.0,0.2669842,-5.2346168,0.016105302
3763.0,0.26810238,-5.2345057,0.016079849
3764.0,0.26922056,-5.234394,0.016054394
3765.0,0.2703387,-5.234282,0.016028939
3766.0,0.27145687,-5.2341704,0.016003482
3767.0,0.27257502,-5.234058,0.015978025
3768.0,0.27369314,-5.2339454,0.015952569
3769.0,0.27481124,-5.233833,0.01592711
3770.0,0.27592936,-5.23372,0.015901651
3771.0,0.27704746,-5.233607,0.01587619
3772.0,0.27816552,-5.2334933,0.01585073
3773.0,0.27928358,-5.2333794,0.01582527
3774.0,0.28040162,-5.2332654,0.015799807
3775.0,0.28151968,-5.2331514,0.015774345
3776.0,0.2826377,-5.233037,0.01574888
3777.0,0.2837557,-5.232922,0.015723417
3778.0,0.2848737,-5.232807,0.015697952
3779.0,0.28599167,-5.2326922,0.015672486
3780.0,0.28710964,-5.232577,0.01564702
3781.0,0.28822762,-5.232461,0.015621553
3782.0,0.28934556,-5.232345,0.015596085
3783.0,0.29046348,-5.232229,0.015570617
3784.0,0.2915814,-5.232113,0.0155451475
3785.0,0.2926993,-5.231996,0.015519678
3786.0,0.2938172,-5.231879,0.015494207
3787.0,0.29493508,-5.2317624,0.015468736
3788.0,0.29605293,-5.2316446,0.015443264
3789.0,0.2971708,-5.2315273,0.015417791
3790.0,0.2982886,-5.2314095,0.015392317
3791.0,0.29940644,-5.2312913,0.015366844
3792.0,0.30052426,-5.231173,0.0153413685
3793.0,0.30164206,-5.231055,0.015315893
3794.0,0.30275983,-5.2309356,0.015290417
3795.0,0.3038776,-5.230817,0.0152649395
3796.0,0.30499536,-5.2306976,0.015239462
3797.0,0.3061131,-5.230578,0.015213983
3798.0,0.3072308,-5.2304583,0.015188504
3799.0,0.3083485,-5.230338,0.015163025
3800.0,0.3094662,-5.230218,0.015137544
3801.0,0.3105839,-5.2300973,0.015112063
3802.0,0.31170157,-5.2299767,0.015086581
3803.0,0.3128192,-5.2298555,0.015061098
3804.0,0.31393686,-5.2297344,0.015035614
3805.0,0.31505448,-5.229613,0.015010131
3806.0,0.3161721,-5.229491,0.014984646
3807.0,0.31728968,-5.229369,0.01495916
3808.0,0.31840727,-5.229247,0.014933675
3809.0,0.31952482,-5.2291245,0.014908188
3810.0,0.32064238,-5.229002,0.0148827005
3811.0,0.3217599,-5.228879,0.014857212
3812.0,0.32287744,-5.228756,0.014831723
3813.0,0.32399493,-5.2286325,0.014806233
3814.0,0.3251124,-5.228509,0.014780743
3815.0,0.3262299,-5.228385,0.014755253
3816.0,0.32734734,-5.228261,0.014729761
3817.0,0.3284648,-5.2281365,0.014704268
3818.0,0.3295822,-5.228012,0.014678775
3819.0,0.33069965,-5.227887,0.014653282
3820.0,0.33181703,-5.227762,0.014627787
3821.0,0.3329344,-5.227637,0.014602292
3822.0,0.3340518,-5.227511,0.014576797
3823.0,0.33516914,-5.2273855,0.014551301
3824.0,0.3362865,-5.227259,0.014525804
3825.0,0.3374038,-5.227133,0.014500306
3826.0,0.3385211,-5.2270064,0.014474807
3827.0,0.33963838,-5.2268796,0.014449309
3828.0,0.34075567,-5.2267528,0.014423809
3829.0,0.34187293,-5.2266254,0.0143983085
3830.0,0.34299016,-5.2264977,0.014372808
3831.0,0.3441074,-5.22637,0.0143473055
3832.0,0.3452246,-5.226242,0.014321803
3833.0,0.3463418,-5.226114,0.014296301
3834.0,0.347459,-5.225985,0.014270796
3835.0,0.34857613,-5.2258563,0.014245292
3836.0,0.34969327,-5.2257276,0.014219788
3837.0,0.3508104,-5.2255983,0.014194282
3838.0,0.35192752,-5.2254686,0.014168776
3839.0,0.35304463,-5.225339,0.014143269
3840.0,0.3541617,-5.225209,0.014117761
3841.0,0.35527876,-5.225079,0.014092253
3842.0,0.3563958,-5.2249484,0.014066744
3843.0,0.35751283,-5.2248178,0.014041234
3844.0,0.35862985,-5.224687,0.014015724
3845.0,0.35974687,-5.224556,0.013990213
3846.0,0.36086383,-5.2244244,0.013964701
3847.0,0.3619808,-5.2242928,0.01393919
3848.0,0.36309776,-5.2241607,0.013913676
3849.0,0.3642147,-5.2240286,0.0138881635
3850.0,0.3653316,-5.2238965,0.013862649
3851.0,0.3664485,-5.2237635,0.013837134
3852.0,0.36756536,-5.223631,0.013811619
3853.0,0.36868224,-5.223498,0.013786103
3854.0,0.36979908,-5.2233644,0.013760586
3855.0,0.37091592,-5.223231,0.013735069
3856.0,0.37203273,-5.223097,0.013709551
3857.0,0.3731495,-5.222963,0.0136840325
3858.0,0.3742663,-5.2228284,0.013658513
3859.0,0.37538305,-5.222694,0.013632993
3860.0,0.3764998,-5.2225595,0.013607473
3861.0,0.37761652,-5.222424,0.013581952
3862.0,0.37873322,-5.222289,0.01355643
3863.0,0.3798499,-5.222153,0.013530908
3864.0,0.38096657,-5.222018,0.013505385
3865.0,0.38208324,-5.2218814,0.013479861
3866.0,0.38319987,-5.2217455,0.013454337
3867.0,0.3843165,-5.2216086,0.013428812
3868.0,0.3854331,-5.2214723,0.013403287
3869.0,0.38654968,-5.221335,0.013377761
3870.0,0.38766626,-5.221198,0.013352234
3871.0,0.3887828,-5.2210603,0.013326706
3872.0,0.3898993,-5.2209225,0.013301179
3873.0,0.39101583,-5.2207847,0.01327565
3874.0,0.3921323,-5.2206464,0.013250121
3875.0,0.3932488,-5.220508,0.0132245915
3876.0,0.39436525,-5.2203693,0.013199061
3877.0,0.39548168,-5.2202306,0.01317353
3878.0,0.3965981,-5.2200913,0.013147999
3879.0,0.3977145,-5.219952,0.013122466
3880.0,0.3988309,-5.2198124,0.013096933
3881.0,0.39994726,-5.219672,0.0130714
3882.0,0.4010636,-5.219532,0.013045866
3883.0,0.40217993,-5.219392,0.013020331
3884.0,0.40329623,-5.219251,0.012994796
3885.0,0.40441254,-5.2191105,0.01296926
3886.0,0.40552878,-5.2189693,0.012943723
3887.0,0.40664506,-5.2188277,0.012918186
3888.0,0.40776128,-5.218686,0.012892649
3889.0,0.4088775,-5.2185445,0.012867111
3890.0,0.40999368,-5.2184024,0.012841572
3891.0,0.41110986,-5.21826,0.012816032
3892.0,0.41222602,-5.218117,0.012790493
3893.0,0.41334215,-5.2179747,0.012764952
3894.0,0.41445827,-5.2178316,0.012739411
3895.0,0.41557437,-5.217688,0.012713869
3896.0,0.41669044,-5.2175446,0.012688327
3897.0,0.4178065,-5.217401,0.012662783
3898.0,0.41892254,-5.217257,0.01263724
3899.0,0.42003858,-5.2171125,0.012611696
3900.0,0.42115456,-5.216968,0.012586151
3901.0,0.42227057,-5.2168236,0.012560606
3902.0,0.4233865,-5.2166786,0.01253506
3903.0,0.42450246,-5.216533,0.012509514
3904.0,0.42561838,-5.2163877,0.012483967
3905.0,0.4267343,-5.216242,0.0124584185
3906.0,0.42785016,-5.216096,0.01243287
3907.0,0.42896605,-5.21595,0.0124073215
3908.0,0.43008187,-5.215803,0.0123817725
3909.0,0.4311977,-5.2156568,0.012356223
3910.0,0.4323135,-5.21551,0.012330672
3911.0,0.43342927,-5.2153625,0.012305121
3912.0,0.43454504,-5.215215,0.012279569
3913.0,0.43566078,-5.2150674,0.012254017
3914.0,0.43677652,-5.2149196,0.012228464
3915.0,0.4378922,-5.2147713,0.012202911
3916.0,0.4390079,-5.214623,0.0121773565
3917.0,0.44012356,-5.214474,0.012151803
3918.0,0.4412392,-5.2143254,0.012126247
3919.0,0.44235483,-5.2141767,0.012100692
3920.0,0.44347042,-5.214027,0.0120751355
3921.0,0.444586,-5.2138777,0.012049579
3922.0,0.44570154,-5.2137275,0.012024022
3923.0,0.4468171,-5.2135777,0.011998463
3924.0,0.4479326,-5.213427,0.011972905
3925.0,0.4490481,-5.2132764,0.011947347
3926.0,0.45016357,-5.2131257,0.011921787
3927.0,0.45127904,-5.2129745,0.011896227
3928.0,0.45239446,-5.2128234,0.011870666
3929.0,0.45350987,-5.2126718,0.011845105
3930.0,0.45462528,-5.21252,0.011819543
3931.0,0.45574063,-5.212368,0.011793981
3932.0,0.45685598,-5.212216,0.011768418
3933.0,0.4579713,-5.2120633,0.011742855
3934.0,0.45908663,-5.2119107,0.011717292
3935.0,0.4602019,-5.2117577,0.011691727
3936.0,0.46131715,-5.211604,0.011666162
3937.0,0.4624324,-5.2114506,0.011640596
3938.0,0.46354762,-5.211297,0.0116150305
3939.0,0.46466282,-5.211143,0.011589464
3940.0,0.465778,-5.210989,0.011563896
3941.0,0.46689317,-5.2108345,0.011538329
3942.0,0.46800828,-5.2106795,0.011512761
3943.0,0.4691234,-5.2105246,0.0114871925
3944.0,0.47023848,-5.2103696,0.011461623
3945.0,0.47135356,-5.210214,0.011436053
3946.0,0.4724686,-5.2100587,0.011410482
3947.0,0.47358364,-5.209903,0.011384912
3948.0,0.47469863,-5.2097464,0.0113593405
3949.0,0.4758136,-5.20959,0.011333768
3950.0,0.47692856,-5.2094336,0.011308196
3951.0,0.4780435,-5.2092767,0.011282623
3952.0,0.4791584,-5.2091193,0.01125705
3953.0,0.4802733,-5.208962,0.0112314755
3954.0,0.48138818,-5.2088046,0.011205901
3955.0,0.48250303,-5.2086463,0.011180326
3956.0,0.48361784,-5.2084885,0.01115475
3957.0,0.48473263,-5.20833,0.011129174
3958.0,0.4858474,-5.2081714,0.0111035975
3959.0,0.48696217,-5.2080126,0.011078021
3960.0,0.4880769,-5.207854,0.011052443
3961.0,0.48919162,-5.207694,0.011026865
3962.0,0.4903063,-5.207535,0.011001286
3963.0,0.49142095,-5.207375,0.010975707
3964.0,0.4925356,-5.207215,0.010950128
3965.0,0.49365023,-5.2070546,0.010924547
3966.0,0.4947648,-5.206894,0.010898966
3967.0,0.49587938,-5.206733,0.010873386
3968.0,0.49699393,-5.2065725,0.010847804
3969.0,0.49810848,-5.206411,0.010822222
3970.0,0.49922296,-5.2062497,0.010796639
3971.0,0.5003374,-5.2060876,0.010771056
3972.0,0.5014519,-5.205926,0.010745472
3973.0,0.50256634,-5.205764,0.010719888
3974.0,0.50368077,-5.205601,0.010694304
3975.0,0.50479513,-5.2054386,0.010668718
3976.0,0.5059095,-5.2052755,0.010643132
3977.0,0.5070238,-5.2051125,0.010617546
3978.0,0.5081381,-5.204949,0.01059196
3979.0,0.5092524,-5.2047853,0.010566372
3980.0,0.5103667,-5.2046213,0.010540784
3981.0,0.5114809,-5.2044573,0.010515196
3982.0,0.5125952,-5.204293,0.010489608
3983.0,0.51370937,-5.2041283,0.010464019
3984.0,0.51482356,-5.2039633,0.010438429
3985.0,0.5159377,-5.203798,0.010412839
3986.0,0.5170518,-5.203633,0.010387248
3987.0,0.5181659,-5.203467,0.0103616575
3988.0,0.51927996,-5.203301,0.010336066
3989.0,0.520394,-5.203135,0.010310474
3990.0,0.52150804,-5.2029686,0.010284882
3991.0,0.52262205,-5.202802,0.010259288
3992.0,0.52373606,-5.2026353,0.010233696
3993.0,0.52485,-5.2024684,0.010208101
3994.0,0.5259639,-5.202301,0.010182507
3995.0,0.52707785,-5.202133,0.010156912
3996.0,0.5281917,-5.2019653,0.010131317
3997.0,0.5293056,-5.2017975,0.010105721
3998.0,0.5304194,-5.201629,0.010080124
