t,x,y,z
3302.0,16.41324,11.1298065,-0.17165808
3303.0,16.412905,11.130269,-0.17165206
3304.0,16.412569,11.130732,-0.17164603
3305.0,16.412233,11.131194,-0.17164
3306.0,16.411898,11.131657,-0.17163396
3307.0,16.411564,11.132118,-0.17162792
3308.0,16.411228,11.132581,-0.1716219
3309.0,16.410892,11.133043,-0.17161587
3310.0,16.410557,11.133506,-0.17160983
3311.0,16.410221,11.133968,-0.1716038
3312.0,16.409885,11.13443,-0.17159776
3313.0,16.40955,11.134892,-0.17159173
3314.0,16.409214,11.135355,-0.1715857
3315.0,16.408878,11.135818,-0.17157967
3316.0,16.408545,11.136279,-0.17157364
3317.0,16.408209,11.136742,-0.1715676
3318.0,16.407873,11.137204,-0.17156157
3319.0,16.407537,11.137666,-0.17155553
3320.0,16.407202,11.138128,-0.1715495
3321.0,16.406866,11.138591,-0.17154346
3322.0,16.40653,11.139053,-0.17153743
3323.0,16.406195,11.139515,-0.1715314
3324.0,16.405859,11.139977,-0.17152536
3325.0,16.405523,11.14044,-0.17151932
3326.0,16.405188,11.140902,-0.17151329
3327.0,16.404852,11.141364,-0.17150725
3328.0,16.404516,11.141826,-0.17150122
3329.0,16.40418,11.142288,-0.17149518
3330.0,16.403845,11.142751,-0.17148915
3331.0,16.40351,11.143212,-0.17148311
3332.0,16.403173,11.143675,-0.17147708
3333.0,16.402838,11.144136,-0.17147104
3334.0,16.402502,11.144599,-0.17146501
3335.0,16.402166,11.145061,-0.17145897
3336.0,16.40183,11.145523,-0.17145294
3337.0,16.401495,11.145986,-0.17144689
3338.0,16.401157,11.146447,-0.17144085
3339.0,16.400822,11.14691,-0.17143482
3340.0,16.400486,11.147371,-0.17142878
3341.0,16.40015,11.147834,-0.17142275
3342.0,16.399815,11.148295,-0.17141671
3343.0,16.399479,11.148757,-0.17141068
3344.0,16.399143,11.1492195,-0.17140463
3345.0,16.398808,11.149681,-0.1713986
3346.0,16.398472,11.150144,-0.17139256
3347.0,16.398134,11.150605,-0.17138653
3348.0,16.397799,11.151068,-0.17138049
3349.0,16.397463,11.151529,-0.17137444
3350.0,16.397127,11.151992,-0.1713684
3351.0,16.396791,11.152453,-0.17136237
3352.0,16.396456,11.152915,-0.17135634
3353.0,16.396118,11.153378,-0.17135029
3354.0,16.395782,11.153839,-0.17134425
3355.0,16.395447,11.154301,-0.17133822
3356.0,16.395111,11.154763,-0.17133218
3357.0,16.394775,11.155225,-0.17132613
3358.0,16.394438,11.155686,-0.1713201
3359.0,16.394102,11.156149,-0.17131406
3360.0,16.393766,11.1566105,-0.17130801
3361.0,16.39343,11.157072,-0.17130198
3362.0,16.393093,11.157535,-0.17129594
3363.0,16.392757,11.157996,-0.17128989
3364.0,16.392422,11.158458,-0.17128386
3365.0,16.392084,11.158919,-0.17127782
3366.0,16.391748,11.159382,-0.17127177
3367.0,16.391413,11.159843,-0.17126574
3368.0,16.391077,11.160305,-0.17125969
3369.0,16.39074,11.160767,-0.17125365
3370.0,16.390404,11.161228,-0.17124762
3371.0,16.390068,11.161691,-0.17124157
3372.0,16.38973,11.162152,-0.17123553
3373.0,16.389395,11.162614,-0.17122948
3374.0,16.38906,11.163075,-0.17122345
3375.0,16.388721,11.163537,-0.1712174
3376.0,16.388386,11.164,-0.17121136
3377.0,16.38805,11.164461,-0.17120531
3378.0,16.387712,11.164923,-0.17119928
3379.0,16.387377,11.165384,-0.17119323
3380.0,16.38704,11.165846,-0.17118719
3381.0,16.386703,11.166307,-0.17118114
3382.0,16.386368,11.166769,-0.1711751
3383.0,16.38603,11.167231,-0.17116906
3384.0,16.385695,11.167692,-0.17116302
3385.0,16.385357,11.168154,-0.17115697
3386.0,16.385021,11.168615,-0.17115092
3387.0,16.384684,11.169077,-0.17114489
3388.0,16.384348,11.1695385,-0.17113884
3389.0,16.384012,11.170001,-0.1711328
3390.0,16.383675,11.170463,-0.17112675
3391.0,16.383339,11.170924,-0.1711207
3392.0,16.383001,11.171386,-0.17111467
3393.0,16.382666,11.171846,-0.17110862
3394.0,16.382328,11.172308,-0.17110257
3395.0,16.381992,11.17277,-0.17109653
3396.0,16.381655,11.173231,-0.17109048
3397.0,16.381319,11.173693,-0.17108443
3398.0,16.380981,11.174154,-0.1710784
3399.0,16.380646,11.174616,-0.17107235
3400.0,16.380308,11.175077,-0.1710663
3401.0,16.379972,11.175539,-0.17106026
3402.0,16.379635,11.176001,-0.17105421
3403.0,16.379297,11.176462,-0.17104816
3404.0,16.378962,11.176924,-0.17104211
3405.0,16.378624,11.177384,-0.17103608
3406.0,16.378288,11.177846,-0.17103003
3407.0,16.37795,11.178308,-0.17102398
3408.0,16.377615,11.178769,-0.17101793
3409.0,16.377277,11.179231,-0.17101188
3410.0,16.37694,11.179692,-0.17100585
3411.0,16.376604,11.180153,-0.1709998
3412.0,16.376266,11.180614,-0.17099375
3413.0,16.375929,11.181076,-0.1709877
3414.0,16.375593,11.181538,-0.17098165
3415.0,16.375256,11.181999,-0.1709756
3416.0,16.374918,11.18246,-0.17096955
3417.0,16.374582,11.182921,-0.17096351
3418.0,16.374245,11.183383,-0.17095746
3419.0,16.373907,11.183844,-0.17095141
3420.0,16.373571,11.184305,-0.17094536
3421.0,16.373234,11.184767,-0.17093931
3422.0,16.372896,11.185228,-0.17093326
3423.0,16.37256,11.185689,-0.17092721
3424.0,16.372223,11.186151,-0.17092116
3425.0,16.371885,11.186612,-0.17091511
3426.0,16.37155,11.187073,-0.17090906
3427.0,16.371212,11.187534,-0.17090301
3428.0,16.370874,11.187996,-0.17089696
3429.0,16.370537,11.188457,-0.17089091
3430.0,16.370201,11.188918,-0.17088486
3431.0,16.369864,11.189379,-0.17087881
3432.0,16.369526,11.18984,-0.17087276
3433.0,16.369188,11.190302,-0.17086671
3434.0,16.36885,11.1907625,-0.17086066
3435.0,16.368515,11.191224,-0.17085461
3436.0,16.368177,11.191685,-0.17084856
3437.0,16.36784,11.192146,-0.17084251
3438.0,16.367502,11.192607,-0.17083646
3439.0,16.367165,11.1930685,-0.17083041
3440.0,16.366829,11.193529,-0.17082436
3441.0,16.366491,11.193991,-0.1708183
3442.0,16.366154,11.194451,-0.17081225
3443.0,16.365816,11.194913,-0.1708062
3444.0,16.365479,11.195374,-0.17080015
3445.0,16.36514,11.195835,-0.1707941
3446.0,16.364803,11.196296,-0.17078805
3447.0,16.364468,11.196757,-0.170782
3448.0,16.36413,11.197218,-0.17077594
3449.0,16.363792,11.1976795,-0.17076989
3450.0,16.363455,11.19814,-0.17076384
3451.0,16.363117,11.198601,-0.17075779
3452.0,16.36278,11.199062,-0.17075172
3453.0,16.362442,11.199523,-0.17074567
3454.0,16.362104,11.199985,-0.17073962
3455.0,16.361767,11.200445,-0.17073357
3456.0,16.36143,11.200906,-0.1707275
3457.0,16.361092,11.201367,-0.17072146
3458.0,16.360754,11.201828,-0.1707154
3459.0,16.360416,11.202289,-0.17070936
3460.0,16.360079,11.20275,-0.17070329
3461.0,16.359741,11.203211,-0.17069724
3462.0,16.359404,11.203671,-0.17069119
3463.0,16.359066,11.204133,-0.17068513
3464.0,16.358728,11.204594,-0.17067908
3465.0,16.35839,11.205054,-0.17067303
3466.0,16.358053,11.205515,-0.17066696
3467.0,16.357716,11.2059765,-0.17066091
3468.0,16.357378,11.206437,-0.17065486
3469.0,16.35704,11.206898,-0.1706488
3470.0,16.356703,11.207358,-0.17064275
3471.0,16.356365,11.20782,-0.17063668
3472.0,16.356028,11.208281,-0.17063063
3473.0,16.35569,11.208741,-0.17062458
3474.0,16.355352,11.209202,-0.17061852
3475.0,16.355015,11.209662,-0.17061247
3476.0,16.354677,11.210124,-0.1706064
3477.0,16.35434,11.210585,-0.17060035
3478.0,16.354,11.211045,-0.17059429
3479.0,16.353662,11.211506,-0.17058824
3480.0,16.353325,11.2119665,-0.17058218
3481.0,16.352987,11.212427,-0.17057613
3482.0,16.35265,11.212888,-0.17057006
3483.0,16.352312,11.213348,-0.17056401
3484.0,16.351974,11.213809,-0.17055795
3485.0,16.351635,11.214271,-0.1705519
3486.0,16.351297,11.214731,-0.17054583
3487.0,16.35096,11.215192,-0.17053977
3488.0,16.350622,11.215652,-0.17053372
3489.0,16.350285,11.216113,-0.17052765
3490.0,16.349945,11.216574,-0.1705216
3491.0,16.349607,11.217034,-0.17051554
3492.0,16.34927,11.217495,-0.17050949
3493.0,16.348932,11.217956,-0.17050342
3494.0,16.348595,11.218416,-0.17049736
3495.0,16.348255,11.218877,-0.17049131
3496.0,16.347918,11.219337,-0.17048524
3497.0,16.34758,11.219798,-0.17047918
3498.0,16.347242,11.220259,-0.17047313
3499.0,16.346903,11.220719,-0.17046706
3500.0,16.346565,11.22118,-0.170461
3501.0,16.346228,11.22164,-0.17045495
3502.0,16.345888,11.2221,-0.17044888
3503.0,16.34555,11.222561,-0.17044282
3504.0,16.345213,11.2230215,-0.17043675
3505.0,16.344875,11.223482,-0.1704307
3506.0,16.344536,11.223943,-0.17042464
3507.0,16.344198,11.224403,-0.17041858
3508.0,16.34386,11.224864,-0.17041251
3509.0,16.343521,11.225324,-0.17040646
3510.0,16.343184,11.225784,-0.1704004
3511.0,16.342844,11.226245,-0.17039433
3512.0,16.342506,11.226706,-0.17038827
3513.0,16.342169,11.227166,-0.1703822
3514.0,16.34183,11.227626,-0.17037615
3515.0,16.341492,11.228086,-0.17037009
3516.0,16.341154,11.228547,-0.17036402
3517.0,16.340815,11.229008,-0.17035796
3518.0,16.340477,11.229468,-0.1703519
3519.0,16.340137,11.229928,-0.17034583
3520.0,16.3398,11.230389,-0.17033976
3521.0,16.33946,11.230849,-0.1703337
3522.0,16.339123,11.231309,-0.17032765
3523.0,16.338785,11.23177,-0.17032158
3524.0,16.338446,11.23223,-0.17031552
3525.0,16.338108,11.232691,-0.17030945
3526.0,16.337769,11.2331505,-0.17030339
3527.0,16.337431,11.233611,-0.17029732
3528.0,16.337091,11.234072,-0.17029126
3529.0,16.336754,11.234531,-0.1702852
3530.0,16.336414,11.234992,-0.17027913
3531.0,16.336077,11.235452,-0.17027307
3532.0,16.335737,11.235912,-0.170267
3533.0,16.3354,11.236373,-0.17026094
3534.0,16.33506,11.236833,-0.17025487
3535.0,16.334723,11.237293,-0.1702488
3536.0,16.334383,11.237753,-0.17024274
3537.0,16.334045,11.238214,-0.17023668
3538.0,16.333706,11.238674,-0.17023061
3539.0,16.333366,11.239134,-0.17022455
3540.0,16.333029,11.239594,-0.17021848
3541.0,16.33269,11.240054,-0.1702124
3542.0,16.332352,11.240515,-0.17020634
3543.0,16.332012,11.240974,-0.17020027
3544.0,16.331673,11.241435,-0.17019421
3545.0,16.331335,11.241895,-0.17018814
3546.0,16.330996,11.242355,-0.17018208
3547.0,16.330658,11.242815,-0.17017601
3548.0,16.330318,11.243276,-0.17016995
3549.0,16.329979,11.243735,-0.17016387
3550.0,16.329641,11.244195,-0.1701578
3551.0,16.329302,11.244656,-0.17015174
3552.0,16.328962,11.245115,-0.17014568
3553.0,16.328625,11.245576,-0.17013961
3554.0,16.328285,11.246036,-0.17013353
3555.0,16.327946,11.246495,-0.17012747
3556.0,16.327608,11.246956,-0.1701214
3557.0,16.327269,11.247416,-0.17011534
3558.0,16.32693,11.247876,-0.17010926
3559.0,16.326591,11.248336,-0.17010319
3560.0,16.326252,11.2487955,-0.17009713
3561.0,16.325912,11.249256,-0.17009106
3562.0,16.325573,11.249716,-0.17008498
3563.0,16.325235,11.250175,-0.17007892
3564.0,16.324896,11.250635,-0.17007285
3565.0,16.324556,11.251096,-0.17006677
3566.0,16.324217,11.251555,-0.17006071
3567.0,16.32388,11.252015,-0.17005464
3568.0,16.32354,11.252476,-0.17004856
3569.0,16.3232,11.252935,-0.1700425
3570.0,16.32286,11.253395,-0.17003644
3571.0,16.322521,11.253855,-0.17003036
3572.0,16.322184,11.254315,-0.17002429
3573.0,16.321844,11.254775,-0.17001821
3574.0,16.321505,11.255235,-0.17001215
3575.0,16.321165,11.255694,-0.17000608
3576.0,16.320826,11.256154,-0.17
3577.0,16.320486,11.256614,-0.16999394
3578.0,16.320148,11.257074,-0.16998786
3579.0,16.319809,11.257534,-0.1699818
3580.0,16.31947,11.257994,-0.16997571
3581.0,16.31913,11.258453,-0.16996965
3582.0,16.31879,11.258913,-0.16996357
3583.0,16.31845,11.259373,-0.1699575
3584.0,16.318111,11.259832,-0.16995142
3585.0,16.317772,11.260292,-0.16994536
3586.0,16.317434,11.260753,-0.16993928
3587.0,16.317095,11.261212,-0.16993321
3588.0,16.316755,11.261672,-0.16992714
3589.0,16.316416,11.262132,-0.16992107
3590.0,16.316076,11.262591,-0.16991499
3591.0,16.315737,11.263051,-0.16990893
3592.0,16.315397,11.263511,-0.16990285
3593.0,16.315058,11.26397,-0.16989677
3594.0,16.314718,11.26443,-0.1698907
3595.0,16.314379,11.26489,-0.16988462
3596.0,16.31404,11.265349,-0.16987854
3597.0,16.3137,11.265809,-0.16987248
3598.0,16.31336,11.266269,-0.1698664
3599.0,16.31302,11.266728,-0.16986033
3600.0,16.312681,11.267188,-0.16985425
3601.0,16.312342,11.267648,-0.16984817
3602.0,16.312002,11.268106,-0.16984211
3603.0,16.311663,11.268566,-0.16983603
3604.0,16.311323,11.269026,-0.16982995
3605.0,16.310984,11.269485,-0.16982387
3606.0,16.310644,11.269945,-0.1698178
3607.0,16.310305,11.270405,-0.16981173
3608.0,16.309965,11.2708645,-0.16980565
3609.0,16.309626,11.271324,-0.16979957
3610.0,16.309284,11.271784,-0.1697935
3611.0,16.308945,11.272243,-0.16978742
3612.0,16.308605,11.272702,-0.16978134
3613.0,16.308266,11.273162,-0.16977526
3614.0,16.307926,11.273622,-0.1697692
3615.0,16.307587,11.274081,-0.16976312
3616.0,16.307247,11.27454,-0.16975704
3617.0,16.306908,11.275,-0.16975096
3618.0,16.306566,11.275459,-0.16974488
3619.0,16.306227,11.275919,-0.1697388
3620.0,16.305887,11.276378,-0.16973273
3621.0,16.305548,11.276837,-0.16972665
3622.0,16.305208,11.277297,-0.16972058
3623.0,16.304869,11.277757,-0.1697145
3624.0,16.304527,11.278215,-0.16970842
3625.0,16.304188,11.278675,-0.16970234
3626.0,16.303848,11.279135,-0.16969626
3627.0,16.303509,11.279593,-0.16969018
3628.0,16.30317,11.280053,-0.1696841
3629.0,16.302828,11.280513,-0.16967802
3630.0,16.302488,11.280972,-0.16967194
3631.0,16.302149,11.281431,-0.16966586
3632.0,16.30181,11.281891,-0.16965978
3633.0,16.301468,11.28235,-0.1696537
3634.0,16.301128,11.282809,-0.16964762
3635.0,16.300789,11.283268,-0.16964154
3636.0,16.30045,11.283728,-0.16963546
3637.0,16.300108,11.284186,-0.16962938
3638.0,16.299768,11.284646,-0.1696233
3639.0,16.299429,11.285106,-0.16961722
3640.0,16.299088,11.285564,-0.16961114
3641.0,16.298748,11.286024,-0.16960506
3642.0,16.298409,11.286483,-0.16959898
3643.0,16.298067,11.2869425,-0.1695929
3644.0,16.297728,11.287401,-0.16958682
3645.0,16.297388,11.287861,-0.16958074
3646.0,16.297047,11.28832,-0.16957466
3647.0,16.296707,11.288779,-0.16956858
3648.0,16.296368,11.289238,-0.16956249
3649.0,16.296026,11.289698,-0.16955641
3650.0,16.295687,11.290156,-0.16955033
3651.0,16.295345,11.290615,-0.16954425
3652.0,16.295006,11.291075,-0.16953817
3653.0,16.294666,11.291533,-0.16953209
3654.0,16.294325,11.291993,-0.169526
3655.0,16.293985,11.292452,-0.16951992
3656.0,16.293644,11.292912,-0.16951384
3657.0,16.293304,11.29337,-0.16950776
3658.0,16.292963,11.293829,-0.16950168
3659.0,16.292624,11.294289,-0.16949558
3660.0,16.292284,11.294747,-0.1694895
3661.0,16.291943,11.295206,-0.16948342
3662.0,16.291603,11.295666,-0.16947734
3663.0,16.291262,11.296124,-0.16947125
3664.0,16.290922,11.296583,-0.16946517
3665.0,16.29058,11.297043,-0.16945909
3666.0,16.290241,11.297502,-0.169453
3667.0,16.2899,11.29796,-0.16944692
3668.0,16.28956,11.298419,-0.16944084
3669.0,16.289219,11.298879,-0.16943474
3670.0,16.28888,11.299337,-0.16942866
3671.0,16.288538,11.299796,-0.16942258
3672.0,16.288197,11.300255,-0.16941649
3673.0,16.287857,11.3007145,-0.16941041
3674.0,16.287516,11.301173,-0.16940433
3675.0,16.287176,11.301632,-0.16939823
3676.0,16.286835,11.302091,-0.16939215
3677.0,16.286495,11.302549,-0.16938606
3678.0,16.286154,11.303008,-0.16937998
3679.0,16.285812,11.303468,-0.16937388
3680.0,16.285473,11.303926,-0.1693678
3681.0,16.285131,11.304385,-0.16936173
3682.0,16.284792,11.304844,-0.16935563
3683.0,16.28445,11.305303,-0.16934955
3684.0,16.28411,11.305761,-0.16934346
3685.0,16.28377,11.30622,-0.16933738
3686.0,16.283428,11.306679,-0.16933128
3687.0,16.283087,11.307138,-0.1693252
3688.0,16.282747,11.307597,-0.16931911
3689.0,16.282406,11.308056,-0.16931303
3690.0,16.282064,11.308515,-0.16930693
3691.0,16.281725,11.308973,-0.16930084
3692.0,16.281384,11.309432,-0.16929476
3693.0,16.281042,11.309891,-0.16928867
3694.0,16.280703,11.310349,-0.16928259
3695.0,16.280361,11.310808,-0.16927649
3696.0,16.28002,11.311267,-0.16927041
3697.0,16.279678,11.311726,-0.16926432
3698.0,16.279339,11.312184,-0.16925822
3699.0,16.278997,11.312643,-0.16925214
3700.0,16.278656,11.313102,-0.16924605
3701.0,16.278315,11.3135605,-0.16923995
3702.0,16.277975,11.314019,-0.16923387
3703.0,16.277634,11.314477,-0.16922778
3704.0,16.277292,11.314936,-0.16922168
3705.0,16.27695,11.315394,-0.1692156
3706.0,16.27661,11.315853,-0.16920951
3707.0,16.27627,11.316312,-0.16920342
3708.0,16.275928,11.316771,-0.16919734
3709.0,16.275587,11.317229,-0.16919124
3710.0,16.275246,11.317688,-0.16918515
3711.0,16.274904,11.318146,-0.16917905
3712.0,16.274565,11.318604,-0.16917297
3713.0,16.274223,11.319063,-0.16916688
3714.0,16.273882,11.319522,-0.16916078
3715.0,16.27354,11.319981,-0.16915469
3716.0,16.2732,11.320438,-0.1691486
3717.0,16.272858,11.320897,-0.16914251
3718.0,16.272516,11.321356,-0.16913642
3719.0,16.272175,11.321815,-0.16913033
3720.0,16.271835,11.322273,-0.16912423
3721.0,16.271494,11.322731,-0.16911814
3722.0,16.271152,11.32319,-0.16911206
3723.0,16.270811,11.323648,-0.16910596
3724.0,16.27047,11.324106,-0.16909987
3725.0,16.270128,11.324565,-0.16909377
3726.0,16.269787,11.325024,-0.16908768
3727.0,16.269445,11.325481,-0.16908158
3728.0,16.269104,11.32594,-0.16907549
3729.0,16.268763,11.326399,-0.1690694
3730.0,16.268421,11.326857,-0.1690633
3731.0,16.26808,11.327315,-0.1690572
3732.0,16.267738,11.327774,-0.16905111
3733.0,16.267397,11.328232,-0.16904502
3734.0,16.267056,11.328691,-0.16903892
3735.0,16.266714,11.329149,-0.16903284
3736.0,16.266373,11.329607,-0.16902675
3737.0,16.266031,11.330066,-0.16902065
3738.0,16.26569,11.3305235,-0.16901456
3739.0,16.265348,11.330982,-0.16900845
3740.0,16.265007,11.33144,-0.16900235
3741.0,16.264666,11.331899,-0.16899626
3742.0,16.264324,11.332356,-0.16899016
3743.0,16.263983,11.332815,-0.16898407
3744.0,16.263641,11.333273,-0.16897798
3745.0,16.2633,11.333732,-0.16897188
3746.0,16.262959,11.334189,-0.16896579
3747.0,16.262615,11.334648,-0.16895969
3748.0,16.262274,11.335106,-0.1689536
3749.0,16.261932,11.335565,-0.1689475
3750.0,16.261591,11.336022,-0.16894141
3751.0,16.26125,11.336481,-0.1689353
3752.0,16.260908,11.336939,-0.1689292
3753.0,16.260567,11.337398,-0.16892311
3754.0,16.260225,11.337855,-0.16891702
3755.0,16.259882,11.338313,-0.16891092
3756.0,16.25954,11.338772,-0.16890483
3757.0,16.2592,11.33923,-0.16889872
3758.0,16.258858,11.339688,-0.16889262
3759.0,16.258516,11.340146,-0.16888653
3760.0,16.258175,11.340604,-0.16888043
3761.0,16.257832,11.341063,-0.16887434
3762.0,16.25749,11.34152,-0.16886823
3763.0,16.257149,11.341978,-0.16886213
3764.0,16.256807,11.342437,-0.16885604
3765.0,16.256464,11.342895,-0.16884995
3766.0,16.256123,11.343352,-0.16884384
3767.0,16.255781,11.34381,-0.16883774
3768.0,16.25544,11.344269,-0.16883165
3769.0,16.255098,11.344727,-0.16882554
3770.0,16.254755,11.345184,-0.16881944
3771.0,16.254414,11.345642,-0.16881335
3772.0,16.254072,11.346101,-0.16880724
3773.0,16.253729,11.346559,-0.16880114
3774.0,16.253387,11.347016,-0.16879505
3775.0,16.253046,11.347474,-0.16878894
3776.0,16.252703,11.347933,-0.16878285
3777.0,16.252361,11.348391,-0.16877674
3778.0,16.25202,11.348848,-0.16877064
3779.0,16.251678,11.349306,-0.16876455
3780.0,16.251335,11.349764,-0.16875844
3781.0,16.250994,11.350222,-0.16875234
3782.0,16.25065,11.350679,-0.16874623
3783.0,16.250309,11.351138,-0.16874014
3784.0,16.249968,11.351596,-0.16873403
3785.0,16.249624,11.352054,-0.16872793
3786.0,16.249283,11.352511,-0.16872184
3787.0,16.248941,11.352969,-0.16871573
3788.0,16.248598,11.353427,-0.16870964
3789.0,16.248257,11.353885,-0.16870353
3790.0,16.247913,11.354342,-0.16869743
3791.0,16.247572,11.3548,-0.16869132
3792.0,16.24723,11.355258,-0.16868521
3793.0,16.246887,11.355716,-0.16867912
3794.0,16.246546,11.3561735,-0.16867301
3795.0,16.246202,11.356631,-0.16866691
3796.0,16.245861,11.357089,-0.1686608
3797.0,16.245518,11.357547,-0.16865471
3798.0,16.245176,11.358005,-0.1686486
3799.0,16.244833,11.358462,-0.16864249
3800.0,16.244492,11.35892,-0.1686364
3801.0,16.244148,11.359378,-0.16863029
3802.0,16.243807,11.359836,-0.16862419
3803.0,16.243464,11.360293,-0.16861808
3804.0,16.243122,11.360751,-0.16861197
3805.0,16.242779,11.361209,-0.16860588
3806.0,16.242437,11.361667,-0.16859977
3807.0,16.242094,11.3621235,-0.16859366
3808.0,16.241753,11.362581,-0.16858757
3809.0,16.24141,11.363039,-0.16858146
3810.0,16.241068,11.363497,-0.16857535
3811.0,16.240725,11.363955,-0.16856924
3812.0,16.240381,11.364412,-0.16856314
3813.0,16.24004,11.36487,-0.16855703
3814.0,16.239697,11.365327,-0.16855092
3815.0,16.239355,11.365785,-0.16854481
3816.0,16.239012,11.366242,-0.16853872
3817.0,16.23867,11.3667,-0.16853261
3818.0,16.238327,11.367158,-0.1685265
3819.0,16.237984,11.367615,-0.16852039
3820.0,16.237642,11.3680725,-0.16851428
3821.0,16.237299,11.36853,-0.16850819
3822.0,16.236956,11.368988,-0.16850208
3823.0,16.236614,11.369445,-0.16849597
3824.0,16.23627,11.369903,-0.16848986
3825.0,16.235928,11.37036,-0.16848375
3826.0,16.235586,11.370817,-0.16847764
3827.0,16.235243,11.371275,-0.16847153
3828.0,16.2349,11.371733,-0.16846544
3829.0,16.234558,11.3721895,-0.16845933
3830.0,16.234215,11.372647,-0.16845322
3831.0,16.233871,11.373105,-0.1684471
3832.0,16.233528,11.373562,-0.168441
3833.0,16.233187,11.37402,-0.16843489
3834.0,16.232843,11.374477,-0.16842878
3835.0,16.2325,11.374934,-0.16842267
3836.0,16.232159,11.375392,-0.16841656
3837.0,16.231815,11.375849,-0.16841045
3838.0,16.231472,11.376307,-0.16840434
3839.0,16.231129,11.376763,-0.16839823
3840.0,16.230785,11.377221,-0.16839212
3841.0,16.230444,11.377679,-0.16838601
3842.0,16.2301,11.378136,-0.1683799
3843.0,16.229757,11.378593,-0.1683738
3844.0,16.229414,11.37905,-0.16836768
3845.0,16.22907,11.379508,-0.16836157
3846.0,16.22873,11.379965,-0.16835546
3847.0,16.228386,11.380423,-0.16834936
3848.0,16.228043,11.380879,-0.16834325
3849.0,16.2277,11.381336,-0.16833714
3850.0,16.227356,11.381794,-0.16833103
3851.0,16.227013,11.382251,-0.1683249
3852.0,16.22667,11.382709,-0.1683188
3853.0,16.226328,11.383165,-0.16831268
3854.0,16.225985,11.383623,-0.16830657
3855.0,16.225641,11.38408,-0.16830046
3856.0,16.225298,11.384537,-0.16829436
3857.0,16.224955,11.3849945,-0.16828825
3858.0,16.224611,11.385451,-0.16828212
3859.0,16.224268,11.385909,-0.16827601
3860.0,16.223925,11.386366,-0.1682699
3861.0,16.223581,11.386823,-0.1682638
3862.0,16.223238,11.38728,-0.16825768
3863.0,16.222895,11.387737,-0.16825156
3864.0,16.222551,11.388194,-0.16824545
3865.0,16.22221,11.388651,-0.16823934
3866.0,16.221867,11.389109,-0.16823323
3867.0,16.221523,11.389565,-0.1682271
3868.0,16.22118,11.390022,-0.168221
3869.0,16.220837,11.39048,-0.16821489
3870.0,16.220493,11.390937,-0.16820876
3871.0,16.22015,11.391394,-0.16820265
3872.0,16.219807,11.39185,-0.16819654
3873.0,16.219463,11.392308,-0.16819043
3874.0,16.219118,11.392765,-0.16818431
3875.0,16.218775,11.393222,-0.1681782
3876.0,16.218431,11.393679,-0.16817209
3877.0,16.218088,11.394135,-0.16816597
3878.0,16.217745,11.394592,-0.16815986
3879.0,16.217402,11.39505,-0.16815373
3880.0,16.217058,11.395507,-0.16814762
3881.0,16.216715,11.395964,-0.16814151
3882.0,16.216372,11.3964205,-0.16813539
3883.0,16.216028,11.396877,-0.16812928
3884.0,16.215685,11.397334,-0.16812316
3885.0,16.215342,11.397791,-0.16811705
3886.0,16.214998,11.398248,-0.16811092
3887.0,16.214653,11.3987055,-0.16810481
3888.0,16.21431,11.399162,-0.16809869
3889.0,16.213966,11.399619,-0.16809258
3890.0,16.213623,11.400076,-0.16808647
3891.0,16.21328,11.400533,-0.16808034
3892.0,16.212936,11.40099,-0.16807422
3893.0,16.212591,11.401446,-0.16806811
3894.0,16.212248,11.401903,-0.16806199
3895.0,16.211905,11.40236,-0.16805588
3896.0,16.211561,11.402817,-0.16804975
3897.0,16.211218,11.403274,-0.16804364
3898.0,16.210875,11.40373,-0.16803752
3899.0,16.21053,11.404187,-0.16803141
3900.0,16.210186,11.404644,-0.16802529
3901.0,16.209843,11.405101,-0.16801916
3902.0,16.2095,11.405558,-0.16801305
3903.0,16.209154,11.4060135,-0.16800693
3904.0,16.20881,11.40647,-0.16800082
3905.0,16.208467,11.406927,-0.1679947
3906.0,16.208124,11.407384,-0.16798857
3907.0,16.207779,11.407841,-0.16798246
3908.0,16.207436,11.408298,-0.16797633
3909.0,16.207092,11.408754,-0.16797021
3910.0,16.206747,11.409211,-0.1679641
3911.0,16.206404,11.409667,-0.16795798
3912.0,16.20606,11.410124,-0.16795185
3913.0,16.205717,11.410581,-0.16794573
3914.0,16.205372,11.411037,-0.16793962
3915.0,16.205029,11.411494,-0.1679335
3916.0,16.204685,11.411951,-0.16792737
3917.0,16.20434,11.412407,-0.16792126
3918.0,16.203997,11.412864,-0.16791514
3919.0,16.203651,11.413321,-0.16790901
3920.0,16.203308,11.413777,-0.16790289
3921.0,16.202965,11.414233,-0.16789676
3922.0,16.20262,11.41469,-0.16789065
3923.0,16.202276,11.415147,-0.16788453
3924.0,16.201933,11.415603,-0.1678784
3925.0,16.201588,11.4160595,-0.16787228
3926.0,16.201244,11.416516,-0.16786616
3927.0,16.2009,11.416973,-0.16786003
3928.0,16.200556,11.417429,-0.16785392
3929.0,16.20021,11.417886,-0.1678478
3930.0,16.199867,11.418342,-0.16784167
3931.0,16.199524,11.418798,-0.16783555
3932.0,16.199179,11.419255,-0.16782942
3933.0,16.198835,11.419711,-0.1678233
3934.0,16.19849,11.420168,-0.16781718
3935.0,16.198147,11.420625,-0.16781105
3936.0,16.197802,11.421081,-0.16780493
