t,x,y,z
3325.0,1.0022522,-0.07033566,3.865367E-6
3326.0,1.0023884,-0.06777156,3.8033895E-6
3327.0,1.0025179,-0.06520699,3.7389825E-6
3328.0,1.002641,-0.06264197,3.6722035E-6
3329.0,1.0027573,-0.0600765,3.6031136E-6
3330.0,1.0028672,-0.05751061,3.531776E-6
3331.0,1.0029706,-0.05494431,3.4582577E-6
3332.0,1.0030673,-0.05237762,3.3826277E-6
3333.0,1.0031574,-0.049810547,3.3049587E-6
3334.0,1.003241,-0.04724312,3.2253254E-6
3335.0,1.003318,-0.044675343,3.1438062E-6
3336.0,1.0033884,-0.04210724,3.060482E-6
3337.0,1.0034522,-0.039538827,2.975436E-6
3338.0,1.0035094,-0.036970116,2.8887555E-6
3339.0,1.0035601,-0.03440113,2.8005295E-6
3340.0,1.0036042,-0.03183188,2.7108504E-6
3341.0,1.0036416,-0.02926238,2.6198131E-6
3342.0,1.0036725,-0.026692655,2.5275153E-6
3343.0,1.0036967,-0.024122717,2.4340577E-6
3344.0,1.0037143,-0.021552581,2.3395435E-6
3345.0,1.0037254,-0.018982267,2.2440784E-6
3346.0,1.0037298,-0.01641179,2.1477704E-6
3347.0,1.0037277,-0.013841168,2.050731E-6
3348.0,1.003719,-0.011270415,1.9530733E-6
3349.0,1.0037036,-0.00869955,1.8549127E-6
3350.0,1.0036815,-0.00612859,1.7563674E-6
3351.0,1.0036529,-0.0035575514,1.6575573E-6
3352.0,1.0036178,-9.864512E-4,1.5586045E-6
3353.0,1.0035759,0.0015846936,1.4596328E-6
3354.0,1.0035274,0.0041558654,1.360768E-6
3355.0,1.0034723,0.0067270477,1.2621374E-6
3356.0,1.0034106,0.009298222,1.1638693E-6
3357.0,1.0033423,0.011869373,1.066094E-6
3358.0,1.0032673,0.014440482,9.689419E-7
3359.0,1.0031856,0.01701153,8.7254494E-7
3360.0,1.0030974,0.019582503,7.7703527E-7
3361.0,1.0030025,0.022153381,6.8254536E-7
3362.0,1.0029011,0.024724146,5.8920784E-7
3363.0,1.0027928,0.027294783,4.9715516E-7
3364.0,1.002678,0.029865272,4.065193E-7
3365.0,1.0025567,0.032435596,3.1743141E-7
3366.0,1.0024285,0.035005737,2.300217E-7
3367.0,1.0022938,0.037575677,1.4441893E-7
3368.0,1.0021526,0.040145397,6.075031E-8
3369.0,1.0020045,0.04271488,-2.0859002E-8
3370.0,1.0018499,0.045284107,-1.00286094E-7
3371.0,1.0016886,0.04785306,-1.7741067E-7
3372.0,1.0015206,0.050421722,-2.521153E-7
3373.0,1.001346,0.052990075,-3.2428593E-7
3374.0,1.0011648,0.055558097,-3.9381192E-7
3375.0,1.0009769,0.058125775,-4.6058653E-7
3376.0,1.0007824,0.060693085,-5.2450724E-7
3377.0,1.0005811,0.06326001,-5.8547585E-7
3378.0,1.0003732,0.065826535,-6.433991E-7
3379.0,1.0001588,0.06839264,-6.9818856E-7
3380.0,0.99993765,0.07095831,-7.497611E-7
3381.0,0.99970984,0.073523514,-7.9803925E-7
3382.0,0.9994754,0.07608824,-8.429511E-7
3383.0,0.9992343,0.07865248,-8.844307E-7
3384.0,0.99898654,0.081216194,-9.224183E-7
3385.0,0.99873215,0.08377938,-9.568603E-7
3386.0,0.99847114,0.08634202,-9.877098E-7
3387.0,0.9982034,0.08890408,-1.014926E-6
3388.0,0.9979291,0.091465555,-1.0384754E-6
3389.0,0.9976481,0.094026424,-1.0583304E-6
3390.0,0.99736047,0.09658667,-1.074471E-6
3391.0,0.9970662,0.09914626,-1.0868833E-6
3392.0,0.99676526,0.10170519,-1.0955606E-6
3393.0,0.99645776,0.10426345,-1.1005029E-6
3394.0,0.9961435,0.10682099,-1.1017167E-6
3395.0,0.9958227,0.10937782,-1.0992154E-6
3396.0,0.99549526,0.11193391,-1.0930188E-6
3397.0,0.9951612,0.11448924,-1.083153E-6
3398.0,0.9948204,0.1170438,-1.0696507E-6
3399.0,0.99447304,0.11959756,-1.0525504E-6
3400.0,0.9941191,0.12215051,-1.0318967E-6
3401.0,0.9937585,0.12470263,-1.0077398E-6
3402.0,0.9933913,0.1272539,-9.801356E-7
3403.0,0.99301744,0.12980431,-9.491453E-7
3404.0,0.9926369,0.13235383,-9.148349E-7
3405.0,0.99224985,0.13490243,-8.772754E-7
3406.0,0.99185616,0.13745013,-8.3654237E-7
3407.0,0.9914559,0.13999689,-7.927156E-7
3408.0,0.991049,0.14254268,-7.458788E-7
3409.0,0.9906355,0.1450875,-6.9611957E-7
3410.0,0.9902154,0.14763132,-6.435289E-7
3411.0,0.9897887,0.15017414,-5.8820086E-7
3412.0,0.98935544,0.15271592,-5.3023246E-7
3413.0,0.98891556,0.15525666,-4.697234E-7
3414.0,0.9884691,0.15779634,-4.0677565E-7
3415.0,0.98801607,0.16033493,-3.4149323E-7
3416.0,0.98755646,0.16287242,-2.7398204E-7
3417.0,0.9870903,0.1654088,-2.0434948E-7
3418.0,0.9866175,0.16794404,-1.3270429E-7
3419.0,0.98613816,0.17047814,-5.915633E-8
3420.0,0.9856523,0.17301105,1.618372E-8
3421.0,0.9851599,0.17554279,9.320452E-8
3422.0,0.98466086,0.17807332,1.7179427E-7
3423.0,0.9841553,0.18060264,2.5184093E-7
3424.0,0.9836432,0.18313071,3.3323238E-7
3425.0,0.98312455,0.18565753,4.1585656E-7
3426.0,0.9825993,0.18818308,4.996017E-7
3427.0,0.9820676,0.19070734,5.8435626E-7
3428.0,0.98152936,0.1932303,6.7000946E-7
3429.0,0.98098457,0.19575194,7.5645085E-7
3430.0,0.9804332,0.19827223,8.43571E-7
3431.0,0.9798754,0.20079117,9.3126107E-7
3432.0,0.97931105,0.20330873,1.0194133E-6
3433.0,0.97874016,0.20582491,1.1079209E-6
3434.0,0.9781628,0.20833969,1.1966779E-6
3435.0,0.97757894,0.21085304,1.28558E-6
3436.0,0.97698855,0.21336496,1.3745234E-6
3437.0,0.9763917,0.21587542,1.4634061E-6
3438.0,0.9757883,0.2183844,1.5521271E-6
3439.0,0.9751784,0.22089191,1.6405866E-6
3440.0,0.9745621,0.2233979,1.7286865E-6
3441.0,0.9739393,0.22590236,1.8163298E-6
3442.0,0.97331,0.22840531,1.9034209E-6
3443.0,0.97267425,0.2309067,1.9898657E-6
3444.0,0.972032,0.2334065,2.0755717E-6
3445.0,0.9713833,0.23590474,2.1604474E-6
3446.0,0.97072816,0.23840135,2.2444033E-6
3447.0,0.97006655,0.24089637,2.327351E-6
3448.0,0.9693985,0.24338974,2.4092042E-6
3449.0,0.96872395,0.24588147,2.4898775E-6
3450.0,0.968043,0.24837153,2.5692875E-6
3451.0,0.96735567,0.2508599,2.647352E-6
3452.0,0.9666619,0.25334656,2.723991E-6
3453.0,0.96596164,0.2558315,2.7991257E-6
3454.0,0.96525496,0.25831476,2.872679E-6
3455.0,0.9645419,0.26079622,2.9445757E-6
3456.0,0.9638224,0.26327595,3.0147423E-6
3457.0,0.9630965,0.2657539,3.0831068E-6
3458.0,0.9623642,0.26823002,3.1495993E-6
3459.0,0.9616255,0.27070436,3.2141515E-6
3460.0,0.9608804,0.27317688,3.2766975E-6
3461.0,0.9601289,0.27564752,3.337172E-6
3462.0,0.95937103,0.27811635,3.3955134E-6
3463.0,0.9586068,0.28058326,3.4516606E-6
3464.0,0.95783615,0.2830483,3.5055552E-6
3465.0,0.9570592,0.28551143,3.5571409E-6
3466.0,0.9562758,0.28797266,3.6063627E-6
3467.0,0.9554861,0.29043192,3.6531687E-6
3468.0,0.95469004,0.29288924,3.6975084E-6
3469.0,0.9538876,0.2953446,3.7393343E-6
3470.0,0.9530788,0.29779798,3.7785999E-6
3471.0,0.95226365,0.30024934,3.815262E-6
3472.0,0.95144224,0.3026987,3.84928E-6
3473.0,0.95061445,0.305146,3.880614E-6
3474.0,0.9497803,0.3075913,3.9092274E-6
3475.0,0.94893986,0.3100345,3.935087E-6
3476.0,0.9480931,0.31247565,3.9581605E-6
3477.0,0.94724005,0.31491467,3.9784186E-6
3478.0,0.9463807,0.3173516,3.9958345E-6
3479.0,0.945515,0.3197864,4.010384E-6
3480.0,0.944643,0.32221907,4.022046E-6
3481.0,0.94376475,0.32464957,4.030801E-6
3482.0,0.94288015,0.32707793,4.036632E-6
3483.0,0.9419893,0.32950407,4.0395266E-6
3484.0,0.9410922,0.331928,4.0394725E-6
3485.0,0.9401888,0.33434975,4.036462E-6
3486.0,0.93927914,0.33676925,4.03049E-6
3487.0,0.9383632,0.3391865,4.0215523E-6
3488.0,0.93744105,0.3416015,4.0096497E-6
3489.0,0.9365126,0.3440142,3.994785E-6
3490.0,0.9355779,0.34642458,3.9769643E-6
3491.0,0.934637,0.3488327,3.956195E-6
3492.0,0.93368983,0.35123846,3.93249E-6
3493.0,0.93273646,0.3536419,3.9058623E-6
3494.0,0.9317768,0.35604295,3.8763305E-6
3495.0,0.930811,0.35844165,3.843914E-6
3496.0,0.92983896,0.36083797,3.8086357E-6
3497.0,0.92886066,0.3632319,3.7705229E-6
3498.0,0.9278762,0.36562338,3.729604E-6
3499.0,0.92688555,0.36801243,3.6859117E-6
3500.0,0.92588866,0.37039903,3.6394808E-6
3501.0,0.9248856,0.37278318,3.59035E-6
3502.0,0.92387635,0.37516484,3.53856E-6
3503.0,0.9228609,0.37754402,3.484155E-6
3504.0,0.92183936,0.37992066,3.4271827E-6
3505.0,0.9208116,0.3822948,3.3676927E-6
3506.0,0.91977763,0.38466638,3.3057386E-6
3507.0,0.91873753,0.3870354,3.2413764E-6
3508.0,0.9176913,0.38940185,3.174665E-6
3509.0,0.9166389,0.39176574,3.1056663E-6
3510.0,0.9155804,0.39412698,3.0344454E-6
3511.0,0.91451573,0.39648563,2.9610696E-6
3512.0,0.91344494,0.39884165,2.88561E-6
3513.0,0.912368,0.40119502,2.8081392E-6
3514.0,0.911285,0.4035457,2.7287338E-6
3515.0,0.9101958,0.4058937,2.6474722E-6
3516.0,0.90910053,0.40823904,2.564436E-6
3517.0,0.90799916,0.41058162,2.4797089E-6
3518.0,0.9068917,0.4129215,2.3933778E-6
3519.0,0.90577817,0.41525862,2.3055318E-6
3520.0,0.9046585,0.417593,2.2162621E-6
3521.0,0.90353274,0.4199246,2.1256628E-6
3522.0,0.902401,0.4222534,2.03383E-6
3523.0,0.90126306,0.42457938,1.9408624E-6
3524.0,0.9001191,0.42690256,1.8468603E-6
3525.0,0.8989692,0.42922288,1.7519267E-6
3526.0,0.8978131,0.43154037,1.6561663E-6
3527.0,0.89665097,0.433855,1.559686E-6
3528.0,0.89548284,0.4361667,1.462594E-6
3529.0,0.8943087,0.43847555,1.365001E-6
3530.0,0.89312845,0.44078144,1.2670189E-6
3531.0,0.89194226,0.44308442,1.1687613E-6
3532.0,0.89075,0.44538444,1.0703433E-6
3533.0,0.88955176,0.4476815,9.718813E-7
3534.0,0.88834745,0.44997558,8.7349287E-7
3535.0,0.88713723,0.45226666,7.7529694E-7
3536.0,0.88592094,0.45455474,6.7741325E-7
3537.0,0.8846987,0.45683977,5.7996243E-7
3538.0,0.8834705,0.45912176,4.830659E-7
3539.0,0.88223624,0.4614007,3.8684547E-7
3540.0,0.8809961,0.46367654,2.9142356E-7
3541.0,0.87974995,0.4659493,1.9692277E-7
3542.0,0.8784979,0.46821895,1.0346575E-7
3543.0,0.8772398,0.47048548,1.1175071E-8
3544.0,0.87597585,0.47274885,-7.982698E-8
3545.0,0.8747059,0.47500908,-1.694186E-7
3546.0,0.8734301,0.47726613,-2.5747866E-7
3547.0,0.87214833,0.47951996,-3.438869E-7
3548.0,0.87086064,0.4817706,-4.2852426E-7
3549.0,0.86956704,0.48401803,-5.112729E-7
3550.0,0.86826754,0.4862622,-5.9201653E-7
3551.0,0.86696213,0.48850313,-6.7064076E-7
3552.0,0.86565083,0.49074078,-7.4703314E-7
3553.0,0.8643337,0.49297512,-8.210836E-7
3554.0,0.86301064,0.49520618,-8.926844E-7
3555.0,0.8616817,0.4974339,-9.617307E-7
3556.0,0.8603469,0.4996583,-1.0281208E-6
3557.0,0.8590063,0.5018793,-1.091756E-6
3558.0,0.8576598,0.5040969,-1.1525412E-6
3559.0,0.8563075,0.5063112,-1.2103854E-6
3560.0,0.8549494,0.50852203,-1.2652011E-6
3561.0,0.8535854,0.5107295,-1.3169055E-6
3562.0,0.85221565,0.51293343,-1.36542E-6
3563.0,0.8508401,0.515134,-1.4106707E-6
3564.0,0.8494587,0.517331,-1.452589E-6
3565.0,0.8480715,0.5195246,-1.4911111E-6
3566.0,0.8466786,0.5217146,-1.5261786E-6
3567.0,0.8452799,0.5239011,-1.5577388E-6
3568.0,0.84387535,0.52608407,-1.5857444E-6
3569.0,0.84246516,0.5282635,-1.6101542E-6
3570.0,0.84104913,0.5304393,-1.6309328E-6
3571.0,0.83962744,0.53261155,-1.6480512E-6
3572.0,0.8382,0.5347802,-1.6614863E-6
3573.0,0.8367668,0.5369452,-1.6712214E-6
3574.0,0.8353279,0.53910655,-1.6772462E-6
3575.0,0.8338833,0.5412643,-1.6795569E-6
3576.0,0.83243304,0.5434183,-1.6781559E-6
3577.0,0.8309771,0.54556865,-1.6730519E-6
3578.0,0.8295154,0.54771525,-1.6642605E-6
3579.0,0.8280481,0.54985815,-1.6518031E-6
3580.0,0.82657516,0.55199724,-1.6357078E-6
3581.0,0.8250966,0.55413264,-1.6160087E-6
3582.0,0.82361233,0.5562643,-1.5927461E-6
3583.0,0.8221225,0.5583921,-1.565966E-6
3584.0,0.82062703,0.5605161,-1.5357207E-6
3585.0,0.81912595,0.56263626,-1.5020676E-6
3586.0,0.8176193,0.56475264,-1.4650699E-6
3587.0,0.8161071,0.5668651,-1.4247961E-6
3588.0,0.81458926,0.5689737,-1.3813196E-6
3589.0,0.8130659,0.5710784,-1.3347188E-6
3590.0,0.81153697,0.57317924,-1.2850766E-6
3591.0,0.8100025,0.57527614,-1.23248E-6
3592.0,0.8084625,0.5773691,-1.1770206E-6
3593.0,0.806917,0.5794581,-1.1187934E-6
3594.0,0.80536604,0.58154315,-1.0578972E-6
3595.0,0.8038095,0.5836242,-9.944337E-7
3596.0,0.8022475,0.5857013,-9.285079E-7
3597.0,0.8006801,0.5877743,-8.6022754E-7
3598.0,0.7991072,0.58984333,-7.897025E-7
3599.0,0.7975288,0.5919083,-7.17045E-7
3600.0,0.79594505,0.5939692,-6.42369E-7
3601.0,0.7943558,0.59602606,-5.657902E-7
3602.0,0.79276115,0.5980788,-4.8742544E-7
3603.0,0.7911611,0.60012746,-4.0739275E-7
3604.0,0.78955567,0.60217196,-3.2581093E-7
3605.0,0.7879449,0.60421234,-2.427993E-7
3606.0,0.78632873,0.6062486,-1.584776E-7
3607.0,0.7847072,0.60828066,-7.2965655E-8
3608.0,0.7830803,0.6103086,1.361683E-8
3609.0,0.78144807,0.61233234,1.01150405E-7
3610.0,0.77981055,0.6143518,1.8951611E-7
3611.0,0.7781677,0.6163671,2.7859562E-7
3612.0,0.7765196,0.61837816,3.6827143E-7
3613.0,0.77486616,0.620385,4.58427E-7
3614.0,0.7732075,0.6223876,5.4894684E-7
3615.0,0.77154356,0.62438583,6.3971675E-7
3616.0,0.76987433,0.62637985,7.3062375E-7
3617.0,0.7681999,0.6283695,8.215564E-7
3618.0,0.7665202,0.6303549,9.1240463E-7
3619.0,0.76483536,0.63233596,1.0030601E-6
3620.0,0.76314527,0.6343126,1.093416E-6
3621.0,0.76145,0.636285,1.1833674E-6
3622.0,0.7597496,0.638253,1.272811E-6
3623.0,0.75804394,0.6402166,1.3616454E-6
3624.0,0.7563332,0.64217573,1.449771E-6
3625.0,0.7546173,0.6441305,1.5370902E-6
3626.0,0.75289625,0.6460809,1.623507E-6
3627.0,0.7511701,0.6480268,1.7089277E-6
3628.0,0.7494388,0.6499683,1.7932604E-6
3629.0,0.7477025,0.65190536,1.8764149E-6
3630.0,0.74596107,0.65383786,1.9583033E-6
3631.0,0.7442146,0.65576595,2.03884E-6
3632.0,0.742463,0.65768945,2.1179403E-6
3633.0,0.74070644,0.6596085,2.1955225E-6
3634.0,0.73894477,0.66152304,2.2715067E-6
3635.0,0.73717815,0.663433,2.3458147E-6
3636.0,0.73540646,0.6653384,2.4183705E-6
3637.0,0.7336298,0.66723925,2.4891E-6
3638.0,0.7318482,0.6691355,2.5579313E-6
3639.0,0.7300616,0.6710272,2.6247947E-6
3640.0,0.72827,0.67291427,2.689622E-6
3641.0,0.7264735,0.67479676,2.7523474E-6
3642.0,0.7246721,0.6766746,2.8129075E-6
3643.0,0.7228657,0.6785478,2.8712402E-6
3644.0,0.7210544,0.6804163,2.927286E-6
3645.0,0.7192382,0.6822802,2.9809878E-6
3646.0,0.7174172,0.6841394,3.0322901E-6
3647.0,0.7155912,0.6859939,3.0811398E-6
3648.0,0.71376044,0.6878437,3.1274858E-6
3649.0,0.7119248,0.6896888,3.1712796E-6
3650.0,0.7100843,0.69152915,3.2124744E-6
3651.0,0.70823896,0.69336474,3.2510263E-6
3652.0,0.7063889,0.6951956,3.2868932E-6
3653.0,0.70453393,0.6970217,3.3200351E-6
3654.0,0.70267427,0.69884306,3.3504152E-6
3655.0,0.7008098,0.70065963,3.3779982E-6
3656.0,0.6989405,0.7024714,3.4027514E-6
3657.0,0.69706655,0.7042783,3.4246448E-6
3658.0,0.6951878,0.70608044,3.4436507E-6
3659.0,0.69330436,0.7078777,3.4597435E-6
3660.0,0.6914162,0.7096701,3.4729007E-6
3661.0,0.68952334,0.7114577,3.4831019E-6
3662.0,0.68762577,0.7132404,3.4903292E-6
3663.0,0.68572354,0.7150182,3.4945676E-6
3664.0,0.6838167,0.71679115,3.4958045E-6
3665.0,0.68190515,0.7185592,3.4940304E-6
3666.0,0.679989,0.7203223,3.4892373E-6
3667.0,0.67806816,0.72208047,3.4814211E-6
3668.0,0.67614275,0.7238337,3.47058E-6
3669.0,0.67421275,0.725582,3.4567147E-6
3670.0,0.67227817,0.7273253,3.439829E-6
3671.0,0.670339,0.7290637,3.4199297E-6
3672.0,0.6683952,0.73079705,3.3970257E-6
3673.0,0.6664469,0.7325254,3.3711297E-6
3674.0,0.6644941,0.73424876,3.3422564E-6
3675.0,0.66253674,0.7359671,3.310424E-6
3676.0,0.6605749,0.7376804,3.275654E-6
3677.0,0.65860856,0.73938864,3.23797E-6
3678.0,0.65663767,0.74109185,3.1973993E-6
3679.0,0.6546624,0.74279004,3.1539719E-6
3680.0,0.6526826,0.7444831,3.107721E-6
3681.0,0.65069836,0.74617106,3.058683E-6
3682.0,0.64870965,0.74785393,3.006897E-6
3683.0,0.6467166,0.74953175,2.952406E-6
3684.0,0.64471906,0.7512044,2.8952552E-6
3685.0,0.6427171,0.75287193,2.8354937E-6
3686.0,0.64071083,0.7545343,2.7731733E-6
3687.0,0.6387002,0.7561915,2.708349E-6
3688.0,0.63668513,0.75784355,2.6410796E-6
3689.0,0.6346658,0.75949043,2.5714264E-6
3690.0,0.63264203,0.7611322,2.4994538E-6
3691.0,0.630614,0.7627686,2.4252297E-6
3692.0,0.62858164,0.76439995,2.3488249E-6
3693.0,0.62654495,0.766026,2.2703132E-6
3694.0,0.624504,0.76764685,2.1897717E-6
3695.0,0.6224588,0.76926243,2.1072804E-6
3696.0,0.6204093,0.7708728,2.022922E-6
3697.0,0.6183556,0.77247787,1.9367824E-6
3698.0,0.6162976,0.77407765,1.8489501E-6
3699.0,0.61423546,0.7756722,1.7595165E-6
3700.0,0.612169,0.7772614,1.6685758E-6
3701.0,0.6100984,0.7788453,1.5762246E-6
3702.0,0.60802364,0.7804239,1.482562E-6
3703.0,0.6059447,0.78199714,1.3876895E-6
3704.0,0.6038616,0.7835651,1.2917111E-6
3705.0,0.6017743,0.78512764,1.1947329E-6
3706.0,0.5996829,0.7866849,1.0968631E-6
3707.0,0.59758735,0.7882367,9.982117E-7
3708.0,0.5954877,0.7897831,8.988907E-7
3709.0,0.593384,0.79132414,7.990137E-7
3710.0,0.59127617,0.7928598,6.9869617E-7
3711.0,0.5891643,0.79439,5.9805456E-7
3712.0,0.58704835,0.79591477,4.972068E-7
3713.0,0.58492833,0.79743415,3.9627204E-7
3714.0,0.5828043,0.79894805,2.9537028E-7
3715.0,0.58067626,0.80045646,1.9462236E-7
3716.0,0.5785442,0.8019594,9.414979E-8
3717.0,0.57640815,0.8034569,-5.9254446E-9
3718.0,0.5742681,0.80494887,-1.0548101E-7
3719.0,0.5721241,0.80643535,-2.0439442E-7
3720.0,0.56997615,0.8079163,-3.0254319E-7
3721.0,0.5678243,0.8093917,-3.9980503E-7
3722.0,0.56566846,0.8108616,-4.9605796E-7
3723.0,0.5635087,0.8123259,-5.9118065E-7
3724.0,0.56134504,0.81378466,-6.8505227E-7
3725.0,0.5591775,0.8152378,-7.77553E-7
3726.0,0.5570061,0.81668544,-8.6856403E-7
3727.0,0.55483085,0.81812745,-9.579678E-7
3728.0,0.55265176,0.8195638,-1.0456482E-6
3729.0,0.5504688,0.8209946,-1.1314906E-6
3730.0,0.548282,0.82241976,-1.2153823E-6
3731.0,0.54609144,0.82383925,-1.2972122E-6
3732.0,0.54389703,0.82525307,-1.3768718E-6
3733.0,0.5416989,0.8266613,-1.4542544E-6
3734.0,0.53949696,0.8280638,-1.5292562E-6
3735.0,0.5372913,0.82946056,-1.6017759E-6
3736.0,0.53508186,0.8308517,-1.6717149E-6
3737.0,0.53286874,0.8322371,-1.738978E-6
3738.0,0.53065187,0.8336168,-1.8034726E-6
3739.0,0.5284313,0.83499074,-1.8651101E-6
3740.0,0.5262071,0.83635896,-1.923805E-6
3741.0,0.5239792,0.8377214,-1.9794757E-6
3742.0,0.52174765,0.83907807,-2.0320444E-6
3743.0,0.5195125,0.840429,-2.0814375E-6
3744.0,0.5172736,0.8417741,-2.1275855E-6
3745.0,0.5150312,0.8431134,-2.1704232E-6
3746.0,0.5127852,0.84444696,-2.2098898E-6
3747.0,0.5105356,0.8457746,-2.2459299E-6
3748.0,0.5082824,0.84709644,-2.2784918E-6
3749.0,0.5060257,0.84841245,-2.3075297E-6
3750.0,0.50376546,0.8497226,-2.3330022E-6
3751.0,0.5015017,0.8510269,-2.3548737E-6
3752.0,0.49923438,0.8523253,-2.3731136E-6
3753.0,0.49696362,0.8536178,-2.3876964E-6
3754.0,0.49468938,0.8549044,-2.3986029E-6
3755.0,0.49241167,0.85618514,-2.4058183E-6
3756.0,0.4901305,0.8574599,-2.4093347E-6
3757.0,0.48784593,0.85872877,-2.409149E-6
3758.0,0.48555794,0.85999167,-2.405264E-6
3759.0,0.48326656,0.8612486,-2.3976888E-6
3760.0,0.4809718,0.8624996,-2.3864375E-6
3761.0,0.4786737,0.8637446,-2.3715304E-6
3762.0,0.4763722,0.8649836,-2.3529933E-6
3763.0,0.4740674,0.86621666,-2.330858E-6
3764.0,0.4717593,0.8674436,-2.3051618E-6
3765.0,0.46944785,0.8686646,-2.2759477E-6
3766.0,0.46713316,0.8698796,-2.2432637E-6
3767.0,0.4648152,0.87108856,-2.2071638E-6
3768.0,0.462494,0.87229145,-2.1677067E-6
3769.0,0.46016952,0.87348825,-2.1249573E-6
3770.0,0.45784184,0.874679,-2.0789842E-6
3771.0,0.455511,0.8758637,-2.0298617E-6
3772.0,0.45317695,0.8770423,-1.9776683E-6
3773.0,0.45083973,0.8782148,-1.9224876E-6
3774.0,0.44849938,0.8793811,-1.8644067E-6
3775.0,0.44615588,0.8805414,-1.8035175E-6
3776.0,0.44380927,0.88169557,-1.7399152E-6
3777.0,0.44145957,0.88284355,-1.673699E-6
3778.0,0.4391068,0.8839854,-1.6049713E-6
3779.0,0.43675095,0.8851211,-1.5338377E-6
3780.0,0.43439206,0.8862506,-1.4604067E-6
3781.0,0.43203014,0.887374,-1.3847894E-6
3782.0,0.4296652,0.8884912,-1.3070994E-6
3783.0,0.4272973,0.8896022,-1.2274525E-6
3784.0,0.4249264,0.89070696,-1.145966E-6
3785.0,0.42255256,0.8918056,-1.0627593E-6
3786.0,0.42017576,0.89289796,-9.779528E-7
3787.0,0.41779605,0.8939841,-8.9166815E-7
3788.0,0.41541344,0.895064,-8.0402793E-7
3789.0,0.41302794,0.89613765,-7.1515535E-7
3790.0,0.41063955,0.8972051,-6.251738E-7
3791.0,0.40824834,0.89826626,-5.3420706E-7
3792.0,0.40585428,0.8993212,-4.4237885E-7
3793.0,0.4034574,0.9003698,-3.4981247E-7
3794.0,0.40105775,0.9014122,-2.5663093E-7
3795.0,0.3986553,0.90244824,-1.6295644E-7
3796.0,0.39625007,0.90347797,-6.8910516E-8
3797.0,0.39384213,0.90450144,2.5386413E-8
3798.0,0.39143145,0.9055186,1.1981503E-7
3799.0,0.38901803,0.9065295,2.1425734E-7
3800.0,0.38660195,0.90753394,3.0859675E-7
3801.0,0.3841832,0.90853214,4.0271829E-7
3802.0,0.3817618,0.909524,4.9650856E-7
3803.0,0.37933773,0.9105095,5.8985603E-7
3804.0,0.37691104,0.91148865,6.82651E-7
3805.0,0.37448177,0.91246146,7.7478563E-7
3806.0,0.3720499,0.9134279,8.661542E-7
3807.0,0.36961547,0.91438794,9.56653E-7
3808.0,0.3671785,0.9153416,1.0461805E-6
3809.0,0.36473897,0.91628885,1.1346374E-6
3810.0,0.36229697,0.9172298,1.2219264E-6
3811.0,0.35985243,0.91816425,1.3079525E-6
3812.0,0.35740542,0.91909236,1.3926234E-6
3813.0,0.35495597,0.9200141,1.4758484E-6
3814.0,0.35250404,0.9209293,1.5575397E-6
3815.0,0.35004973,0.92183816,1.6376115E-6
3816.0,0.34759298,0.9227406,1.7159804E-6
3817.0,0.34513384,0.92363656,1.7925654E-6
3818.0,0.34267235,0.9245261,1.8672878E-6
3819.0,0.34020847,0.9254092,1.9400713E-6
3820.0,0.33774227,0.92628586,2.0108419E-6
3821.0,0.33527377,0.92715603,2.079528E-6
3822.0,0.33280295,0.92801976,2.1460605E-6
3823.0,0.33032984,0.928877,2.2103723E-6
3824.0,0.32785445,0.9297278,2.272399E-6
3825.0,0.32537684,0.9305721,2.332078E-6
3826.0,0.322897,0.9314099,2.3893501E-6
3827.0,0.3204149,0.93224126,2.4441576E-6
3828.0,0.31793064,0.93306607,2.4964454E-6
3829.0,0.3154442,0.9338844,2.5461609E-6
3830.0,0.3129556,0.93469626,2.5932536E-6
3831.0,0.31046483,0.9355015,2.6376758E-6
3832.0,0.30797195,0.93630034,2.679382E-6
3833.0,0.30547696,0.9370926,2.7183291E-6
3834.0,0.30297986,0.9378784,2.7544763E-6
3835.0,0.30048072,0.9386576,2.7877854E-6
3836.0,0.2979795,0.93943024,2.8182208E-6
3837.0,0.29547623,0.9401964,2.845749E-6
3838.0,0.29297096,0.940956,2.870339E-6
3839.0,0.2904637,0.94170904,2.8919626E-6
3840.0,0.28795442,0.94245553,2.910594E-6
3841.0,0.28544316,0.94319546,2.9262096E-6
3842.0,0.28293,0.94392884,2.938789E-6
3843.0,0.28041485,0.9446556,2.9483135E-6
3844.0,0.2778978,0.94537586,2.9547678E-6
3845.0,0.27537885,0.9460895,2.9581383E-6
3846.0,0.27285802,0.94679654,2.9584148E-6
3847.0,0.27033532,0.947497,2.9555893E-6
3848.0,0.2678108,0.9481909,2.9496566E-6
3849.0,0.26528442,0.9488782,2.9406142E-6
3850.0,0.26275623,0.9495589,2.928462E-6
3851.0,0.26022625,0.950233,2.913203E-6
3852.0,0.25769448,0.9509005,2.8948423E-6
3853.0,0.25516096,0.95156133,2.8733887E-6
3854.0,0.25262567,0.9522156,2.848853E-6
3855.0,0.25008866,0.9528632,2.8212492E-6
3856.0,0.24754997,0.95350426,2.790594E-6
3857.0,0.24500956,0.95413864,2.7569067E-6
3858.0,0.24246748,0.9547664,2.7202102E-6
3859.0,0.23992375,0.95538753,2.6805296E-6
3860.0,0.23737837,0.956002,2.6378934E-6
3861.0,0.23483136,0.95660985,2.5923327E-6
