t,x,y,z
3062.0,-1.4381179,0.8372012,0.052905757
3063.0,-1.4390951,0.835566,0.052895688
3064.0,-1.4400704,0.83392966,0.052885544
3065.0,-1.4410435,0.8322921,0.05287532
3066.0,-1.4420146,0.8306533,0.05286502
3067.0,-1.4429836,0.82901335,0.05285465
3068.0,-1.4439505,0.8273722,0.052844197
3069.0,-1.4449153,0.82572985,0.052833673
3070.0,-1.445878,0.8240863,0.052823067
3071.0,-1.4468387,0.8224416,0.05281239
3072.0,-1.4477973,0.8207957,0.052801635
3073.0,-1.4487537,0.8191486,0.052790802
3074.0,-1.4497081,0.8175003,0.052779894
3075.0,-1.4506605,0.81585085,0.052768912
3076.0,-1.4516107,0.8142002,0.05275785
3077.0,-1.4525588,0.8125484,0.052746713
3078.0,-1.4535048,0.81089544,0.052735504
3079.0,-1.4544487,0.8092413,0.052724216
3080.0,-1.4553906,0.80758595,0.05271285
3081.0,-1.4563303,0.8059295,0.05270141
3082.0,-1.4572679,0.8042718,0.052689895
3083.0,-1.4582034,0.802613,0.052678302
3084.0,-1.4591368,0.8009531,0.052666634
3085.0,-1.4600681,0.79929197,0.052654892
3086.0,-1.4609973,0.7976297,0.05264307
3087.0,-1.4619244,0.79596627,0.052631173
3088.0,-1.4628495,0.7943017,0.052619204
3089.0,-1.4637723,0.792636,0.052607156
3090.0,-1.4646931,0.79096913,0.052595034
3091.0,-1.4656118,0.78930116,0.052582834
3092.0,-1.4665283,0.78763205,0.05257056
3093.0,-1.4674428,0.78596175,0.05255821
3094.0,-1.4683551,0.7842904,0.052545782
3095.0,-1.4692653,0.7826178,0.05253328
3096.0,-1.4701734,0.78094417,0.052520704
3097.0,-1.4710793,0.7792694,0.05250805
3098.0,-1.4719832,0.7775935,0.05249532
3099.0,-1.472885,0.77591646,0.052482516
3100.0,-1.4737846,0.77423835,0.052469634
3101.0,-1.4746821,0.77255905,0.052456677
3102.0,-1.4755775,0.7708787,0.052443646
3103.0,-1.4764707,0.7691972,0.05243054
3104.0,-1.4773618,0.7675146,0.052417357
3105.0,-1.4782507,0.76583093,0.0524041
3106.0,-1.4791375,0.7641461,0.052390765
3107.0,-1.4800223,0.76246023,0.052377354
3108.0,-1.4809048,0.7607732,0.05236387
3109.0,-1.4817853,0.7590851,0.05235031
3110.0,-1.4826636,0.7573959,0.052336674
3111.0,-1.4835398,0.75570565,0.05232296
3112.0,-1.4844139,0.75401425,0.052309178
3113.0,-1.4852858,0.75232184,0.052295316
3114.0,-1.4861555,0.7506283,0.052281376
3115.0,-1.4870231,0.7489337,0.052267365
3116.0,-1.4878886,0.7472379,0.052253276
3117.0,-1.4887519,0.74554116,0.052239113
3118.0,-1.4896132,0.7438433,0.052224874
3119.0,-1.4904722,0.7421444,0.052210562
3120.0,-1.4913291,0.7404444,0.052196175
3121.0,-1.4921838,0.73874336,0.05218171
3122.0,-1.4930364,0.73704123,0.05216717
3123.0,-1.4938868,0.73533803,0.052152555
3124.0,-1.4947351,0.7336338,0.052137867
3125.0,-1.4955813,0.73192847,0.052123103
3126.0,-1.4964253,0.73022217,0.05210826
3127.0,-1.4972671,0.72851473,0.05209335
3128.0,-1.4981068,0.7268063,0.05207836
3129.0,-1.4989443,0.72509676,0.052063294
3130.0,-1.4997797,0.7233862,0.052048154
3131.0,-1.5006129,0.7216746,0.05203294
3132.0,-1.5014439,0.719962,0.05201765
3133.0,-1.5022728,0.71824837,0.05200229
3134.0,-1.5030996,0.71653366,0.051986847
3135.0,-1.503924,0.71481794,0.051971335
3136.0,-1.5047464,0.71310115,0.051955745
3137.0,-1.5055666,0.71138334,0.05194008
3138.0,-1.5063847,0.7096646,0.05192434
3139.0,-1.5072006,0.7079447,0.05190853
3140.0,-1.5080143,0.70622385,0.051892642
3141.0,-1.5088258,0.704502,0.05187668
3142.0,-1.5096352,0.7027791,0.05186064
3143.0,-1.5104424,0.7010552,0.05184453
3144.0,-1.5112474,0.69933033,0.05182834
3145.0,-1.5120502,0.6976044,0.05181208
3146.0,-1.5128509,0.6958775,0.051795743
3147.0,-1.5136493,0.69414955,0.051779334
3148.0,-1.5144457,0.69242066,0.05176285
3149.0,-1.5152397,0.6906907,0.051746286
3150.0,-1.5160317,0.68895984,0.051729653
3151.0,-1.5168215,0.6872279,0.051712945
3152.0,-1.517609,0.685495,0.051696163
3153.0,-1.5183944,0.6837611,0.051679306
3154.0,-1.5191776,0.68202627,0.05166237
3155.0,-1.5199586,0.6802904,0.051645365
3156.0,-1.5207374,0.6785536,0.051628284
3157.0,-1.521514,0.6768158,0.05161113
3158.0,-1.5222886,0.675077,0.0515939
3159.0,-1.5230608,0.6733373,0.051576596
3160.0,-1.5238308,0.6715965,0.051559217
3161.0,-1.5245987,0.6698549,0.051541764
3162.0,-1.5253643,0.6681122,0.05152424
3163.0,-1.5261278,0.6663686,0.05150664
3164.0,-1.5268891,0.66462404,0.051488962
3165.0,-1.5276481,0.6628785,0.051471215
3166.0,-1.5284051,0.66113204,0.051453393
3167.0,-1.5291597,0.6593846,0.051435493
3168.0,-1.5299121,0.6576362,0.051417522
3169.0,-1.5306624,0.6558869,0.051399477
3170.0,-1.5314105,0.6541366,0.051381357
3171.0,-1.5321563,0.65238535,0.051363166
3172.0,-1.5329,0.6506332,0.051344898
3173.0,-1.5336415,0.6488801,0.051326558
3174.0,-1.5343807,0.6471261,0.05130814
3175.0,-1.5351177,0.64537114,0.05128965
3176.0,-1.5358526,0.64361525,0.05127109
3177.0,-1.5365851,0.6418584,0.051252455
3178.0,-1.5373155,0.64010066,0.051233742
3179.0,-1.5380437,0.638342,0.05121496
3180.0,-1.5387696,0.63658243,0.051196102
3181.0,-1.5394934,0.63482195,0.05117717
3182.0,-1.5402149,0.6330605,0.051158164
3183.0,-1.5409342,0.6312982,0.051139086
3184.0,-1.5416514,0.62953496,0.05111993
3185.0,-1.5423661,0.62777084,0.051100705
3186.0,-1.5430789,0.62600577,0.051081408
3187.0,-1.5437893,0.62423986,0.051062033
3188.0,-1.5444975,0.622473,0.051042587
3189.0,-1.5452034,0.62070525,0.051023066
3190.0,-1.5459073,0.61893666,0.05100347
3191.0,-1.5466088,0.6171671,0.050983805
3192.0,-1.5473081,0.6153967,0.050964065
3193.0,-1.5480051,0.6136254,0.05094425
3194.0,-1.5487,0.6118532,0.05092436
3195.0,-1.5493926,0.6100801,0.0509044
3196.0,-1.5500829,0.60830617,0.050884366
3197.0,-1.5507711,0.6065314,0.05086426
3198.0,-1.551457,0.6047557,0.050844077
3199.0,-1.5521407,0.6029791,0.050823823
3200.0,-1.5528221,0.6012017,0.050803497
3201.0,-1.5535014,0.5994234,0.050783098
3202.0,-1.5541784,0.5976442,0.050762624
3203.0,-1.5548531,0.5958642,0.05074208
3204.0,-1.5555255,0.5940833,0.050721455
3205.0,-1.5561959,0.5923016,0.050700765
3206.0,-1.5568638,0.590519,0.05068
3207.0,-1.5575296,0.5887356,0.05065916
3208.0,-1.5581931,0.58695126,0.050638247
3209.0,-1.5588543,0.58516616,0.050617263
3210.0,-1.5595134,0.58338016,0.050596207
3211.0,-1.5601702,0.58159333,0.050575074
3212.0,-1.5608248,0.5798057,0.050553873
3213.0,-1.5614771,0.5780172,0.050532594
3214.0,-1.5621271,0.5762279,0.05051125
3215.0,-1.5627749,0.57443774,0.050489824
3216.0,-1.5634204,0.57264674,0.05046833
3217.0,-1.5640637,0.57085496,0.050446764
3218.0,-1.5647048,0.5690623,0.050425123
3219.0,-1.5653435,0.56726885,0.050403412
3220.0,-1.5659801,0.5654746,0.050381627
3221.0,-1.5666143,0.5636795,0.050359767
3222.0,-1.5672463,0.5618836,0.05033784
3223.0,-1.5678761,0.5600869,0.050315835
3224.0,-1.5685036,0.5582894,0.050293762
3225.0,-1.5691288,0.55649114,0.05027161
3226.0,-1.5697517,0.554692,0.050249394
3227.0,-1.5703725,0.5528921,0.0502271
3228.0,-1.5709909,0.5510914,0.050204735
3229.0,-1.5716071,0.5492899,0.050182298
3230.0,-1.572221,0.54748756,0.05015979
3231.0,-1.5728327,0.5456845,0.050137207
3232.0,-1.5734421,0.54388064,0.050114553
3233.0,-1.5740491,0.54207593,0.050091825
3234.0,-1.574654,0.5402705,0.050069027
3235.0,-1.5752566,0.5384643,0.050046157
3236.0,-1.5758569,0.53665733,0.050023213
3237.0,-1.5764549,0.5348496,0.0500002
3238.0,-1.5770507,0.533041,0.049977113
3239.0,-1.5776442,0.5312317,0.049953952
3240.0,-1.5782354,0.5294216,0.04993072
3241.0,-1.5788243,0.52761084,0.049907416
3242.0,-1.579411,0.5257992,0.049884044
3243.0,-1.5799954,0.5239869,0.049860597
3244.0,-1.5805775,0.52217376,0.04983708
3245.0,-1.5811573,0.5203599,0.049813487
3246.0,-1.5817349,0.51854527,0.049789824
3247.0,-1.5823101,0.51672995,0.04976609
3248.0,-1.5828831,0.51491386,0.049742285
3249.0,-1.5834538,0.513097,0.049718406
3250.0,-1.5840223,0.5112794,0.049694456
3251.0,-1.5845884,0.5094611,0.049670435
3252.0,-1.5851523,0.50764203,0.049646344
3253.0,-1.5857137,0.50582224,0.049622178
3254.0,-1.5862731,0.50400174,0.04959794
3255.0,-1.58683,0.50218046,0.049573634
3256.0,-1.5873848,0.5003585,0.049549256
3257.0,-1.5879371,0.4985358,0.049524806
3258.0,-1.5884873,0.49671242,0.049500283
3259.0,-1.5890352,0.49488828,0.04947569
3260.0,-1.5895807,0.49306345,0.049451027
3261.0,-1.5901239,0.49123788,0.04942629
3262.0,-1.5906649,0.48941162,0.04940148
3263.0,-1.5912035,0.48758465,0.049376603
3264.0,-1.5917399,0.485757,0.049351655
3265.0,-1.592274,0.48392862,0.049326632
3266.0,-1.5928057,0.48209956,0.049301542
3267.0,-1.5933352,0.4802698,0.049276378
3268.0,-1.5938623,0.47843933,0.049251143
3269.0,-1.5943872,0.4766082,0.049225837
3270.0,-1.5949098,0.47477636,0.04920046
3271.0,-1.59543,0.4729438,0.049175013
3272.0,-1.595948,0.4711106,0.049149495
3273.0,-1.5964637,0.46927676,0.049123906
3274.0,-1.596977,0.46744218,0.049098246
3275.0,-1.597488,0.46560696,0.049072515
3276.0,-1.5979968,0.46377105,0.049046714
3277.0,-1.5985032,0.46193448,0.049020838
3278.0,-1.5990074,0.46009722,0.048994895
3279.0,-1.5995091,0.4582593,0.04896888
3280.0,-1.6000086,0.45642075,0.048942797
3281.0,-1.6005058,0.45458153,0.04891664
3282.0,-1.6010008,0.45274162,0.048890416
3283.0,-1.6014934,0.4509011,0.04886412
3284.0,-1.6019835,0.4490599,0.04883775
3285.0,-1.6024716,0.44721806,0.048811313
3286.0,-1.6029571,0.4453756,0.048784804
3287.0,-1.6034405,0.44353247,0.048758224
3288.0,-1.6039215,0.4416887,0.048731577
3289.0,-1.6044002,0.43984428,0.048704855
3290.0,-1.6048765,0.43799925,0.048678067
3291.0,-1.6053506,0.4361536,0.048651207
3292.0,-1.6058223,0.43430728,0.048624273
3293.0,-1.6062918,0.43246034,0.048597272
3294.0,-1.6067588,0.4306128,0.048570205
3295.0,-1.6072236,0.4287646,0.048543062
3296.0,-1.607686,0.42691582,0.04851585
3297.0,-1.6081462,0.4250664,0.04848857
3298.0,-1.608604,0.42321637,0.048461217
3299.0,-1.6090595,0.42136574,0.048433796
3300.0,-1.6095126,0.41951448,0.048406303
3301.0,-1.6099634,0.41766262,0.048378743
3302.0,-1.6104119,0.41581017,0.04835111
3303.0,-1.6108581,0.41395712,0.048323408
3304.0,-1.6113019,0.41210347,0.04829564
3305.0,-1.6117435,0.4102492,0.048267797
3306.0,-1.6121826,0.40839437,0.048239887
3307.0,-1.6126194,0.40653893,0.048211906
3308.0,-1.6130539,0.4046829,0.048183855
3309.0,-1.6134862,0.4028263,0.048155736
3310.0,-1.613916,0.40096912,0.048127547
3311.0,-1.6143435,0.39911133,0.048099287
3312.0,-1.6147687,0.39725298,0.048070956
3313.0,-1.6151916,0.39539406,0.048042558
3314.0,-1.615612,0.39353457,0.048014093
3315.0,-1.6160302,0.3916745,0.047985554
3316.0,-1.616446,0.38981387,0.047956947
3317.0,-1.6168596,0.3879527,0.047928274
3318.0,-1.6172707,0.38609093,0.047899526
3319.0,-1.6176796,0.38422862,0.04787071
3320.0,-1.618086,0.38236573,0.04784183
3321.0,-1.6184901,0.3805023,0.047812875
3322.0,-1.618892,0.37863836,0.04778385
3323.0,-1.6192914,0.37677383,0.04775476
3324.0,-1.6196885,0.37490875,0.0477256
3325.0,-1.6200832,0.37304315,0.04769637
3326.0,-1.6204756,0.371177,0.04766707
3327.0,-1.6208657,0.36931032,0.047637705
3328.0,-1.6212535,0.36744308,0.047608268
3329.0,-1.6216389,0.36557534,0.047578763
3330.0,-1.6220219,0.36370707,0.047549188
3331.0,-1.6224025,0.36183825,0.047519546
3332.0,-1.6227809,0.3599689,0.047489833
3333.0,-1.6231569,0.35809904,0.047460053
3334.0,-1.6235305,0.35622868,0.047430202
3335.0,-1.6239018,0.3543578,0.047400285
3336.0,-1.6242707,0.3524864,0.047370296
3337.0,-1.6246372,0.3506145,0.04734024
3338.0,-1.6250015,0.34874207,0.047310118
3339.0,-1.6253633,0.34686914,0.047279924
3340.0,-1.6257229,0.3449957,0.047249664
3341.0,-1.62608,0.3431218,0.047219332
3342.0,-1.6264348,0.34124735,0.047188938
3343.0,-1.6267873,0.33937243,0.04715847
3344.0,-1.6271373,0.33749703,0.047127936
3345.0,-1.627485,0.33562112,0.047097333
3346.0,-1.6278305,0.33374473,0.04706666
3347.0,-1.6281735,0.33186787,0.04703592
3348.0,-1.628514,0.32999054,0.047005113
3349.0,-1.6288524,0.3281127,0.046974238
3350.0,-1.6291883,0.3262344,0.046943292
3351.0,-1.6295218,0.3243556,0.046912283
3352.0,-1.6298531,0.32247636,0.046881203
3353.0,-1.6301819,0.32059664,0.04685005
3354.0,-1.6305084,0.31871647,0.046818838
3355.0,-1.6308324,0.31683582,0.046787553
3356.0,-1.6311542,0.31495473,0.0467562
3357.0,-1.6314735,0.31307316,0.04672478
3358.0,-1.6317906,0.31119114,0.046693295
3359.0,-1.6321052,0.30930868,0.04666174
3360.0,-1.6324176,0.30742577,0.046630118
3361.0,-1.6327274,0.3055424,0.046598427
3362.0,-1.633035,0.3036586,0.04656667
3363.0,-1.6333401,0.30177435,0.046534844
3364.0,-1.6336429,0.29988968,0.046502948
3365.0,-1.6339433,0.29800457,0.04647099
3366.0,-1.6342413,0.296119,0.046438962
3367.0,-1.634537,0.29423302,0.046406865
3368.0,-1.6348304,0.29234663,0.0463747
3369.0,-1.6351212,0.2904598,0.046342473
3370.0,-1.6354098,0.28857255,0.046310175
3371.0,-1.6356959,0.28668487,0.04627781
3372.0,-1.6359798,0.28479677,0.046245378
3373.0,-1.6362612,0.2829083,0.046212878
3374.0,-1.6365403,0.28101936,0.04618031
3375.0,-1.636817,0.27913004,0.046147678
3376.0,-1.6370913,0.27724034,0.046114977
3377.0,-1.6373632,0.27535018,0.04608221
3378.0,-1.6376327,0.27345967,0.046049375
3379.0,-1.6378999,0.27156875,0.046016473
3380.0,-1.6381646,0.26967743,0.045983505
3381.0,-1.638427,0.2677857,0.045950472
3382.0,-1.638687,0.2658936,0.04591737
3383.0,-1.6389446,0.2640011,0.0458842
3384.0,-1.6391999,0.26210824,0.045850966
3385.0,-1.6394527,0.26021498,0.045817662
3386.0,-1.6397033,0.25832134,0.045784295
3387.0,-1.6399513,0.25642735,0.04575086
3388.0,-1.640197,0.25453296,0.04571736
3389.0,-1.6404403,0.25263822,0.04568379
3390.0,-1.6406813,0.2507431,0.045650154
3391.0,-1.6409198,0.24884762,0.045616455
3392.0,-1.641156,0.24695177,0.045582686
3393.0,-1.6413897,0.24505557,0.045548853
3394.0,-1.6416211,0.24315901,0.045514952
3395.0,-1.6418501,0.2412621,0.045480985
3396.0,-1.6420767,0.23936483,0.045446955
3397.0,-1.642301,0.23746721,0.045412853
3398.0,-1.6425228,0.23556925,0.04537869
3399.0,-1.6427422,0.23367096,0.04534446
3400.0,-1.6429592,0.23177232,0.045310162
3401.0,-1.6431739,0.22987334,0.0452758
3402.0,-1.6433861,0.22797403,0.04524137
3403.0,-1.643596,0.22607438,0.04520688
3404.0,-1.6438035,0.2241744,0.045172315
3405.0,-1.6440085,0.2222741,0.04513769
3406.0,-1.6442113,0.22037347,0.045103
3407.0,-1.6444116,0.21847253,0.04506824
3408.0,-1.6446095,0.21657126,0.045033418
3409.0,-1.6448048,0.21466967,0.044998527
3410.0,-1.644998,0.2127678,0.044963572
3411.0,-1.6451887,0.21086559,0.044928554
3412.0,-1.6453769,0.20896308,0.044893466
3413.0,-1.6455629,0.20706026,0.044858318
3414.0,-1.6457464,0.20515715,0.0448231
3415.0,-1.6459274,0.20325373,0.044787817
3416.0,-1.6461061,0.20135002,0.04475247
3417.0,-1.6462824,0.19944601,0.04471706
3418.0,-1.6464564,0.19754171,0.044681583
3419.0,-1.6466278,0.19563712,0.04464604
3420.0,-1.646797,0.19373226,0.04461043
3421.0,-1.6469636,0.1918271,0.044574756
3422.0,-1.6471279,0.18992166,0.04453902
3423.0,-1.6472898,0.18801595,0.044503216
3424.0,-1.6474493,0.18610997,0.04446735
3425.0,-1.6476064,0.18420371,0.044431414
3426.0,-1.647761,0.1822972,0.044395417
3427.0,-1.6479132,0.1803904,0.044359356
3428.0,-1.6480631,0.17848335,0.04432323
3429.0,-1.6482105,0.17657603,0.044287037
3430.0,-1.6483556,0.17466846,0.04425078
3431.0,-1.6484982,0.17276064,0.044214457
3432.0,-1.6486385,0.17085256,0.044178072
3433.0,-1.6487763,0.16894422,0.04414162
3434.0,-1.6489117,0.16703565,0.044105105
3435.0,-1.6490446,0.16512683,0.044068526
3436.0,-1.6491753,0.16321777,0.044031885
3437.0,-1.6493034,0.16130847,0.043995176
3438.0,-1.6494292,0.15939893,0.043958403
3439.0,-1.6495526,0.15748917,0.043921567
3440.0,-1.6496735,0.15557916,0.043884665
3441.0,-1.6497921,0.15366894,0.0438477
3442.0,-1.6499082,0.15175849,0.04381067
3443.0,-1.6500219,0.14984782,0.043773577
3444.0,-1.6501331,0.14793693,0.04373642
3445.0,-1.6502421,0.14602582,0.043699197
3446.0,-1.6503485,0.1441145,0.043661915
3447.0,-1.6504525,0.14220296,0.043624565
3448.0,-1.6505542,0.14029123,0.043587152
3449.0,-1.6506534,0.13837928,0.043549675
3450.0,-1.6507502,0.13646713,0.043512136
3451.0,-1.6508446,0.13455479,0.043474533
3452.0,-1.6509366,0.13264224,0.043436863
3453.0,-1.6510261,0.1307295,0.043399133
3454.0,-1.6511133,0.12881657,0.043361336
3455.0,-1.6511979,0.12690344,0.04332348
3456.0,-1.6512803,0.12499014,0.043285556
3457.0,-1.6513602,0.123076655,0.043247573
3458.0,-1.6514376,0.12116299,0.043209523
3459.0,-1.6515126,0.11924914,0.043171413
3460.0,-1.6515852,0.117335126,0.043133236
3461.0,-1.6516554,0.11542093,0.043094996
3462.0,-1.6517233,0.11350657,0.043056697
3463.0,-1.6517886,0.11159205,0.043018334
3464.0,-1.6518515,0.10967735,0.042979904
3465.0,-1.6519121,0.1077625,0.042941414
3466.0,-1.6519701,0.10584749,0.04290286
3467.0,-1.6520258,0.10393233,0.042864244
3468.0,-1.6520791,0.102017015,0.042825565
3469.0,-1.6521299,0.100101545,0.04278682
3470.0,-1.6521783,0.098185934,0.042748015
3471.0,-1.6522242,0.096270174,0.04270915
3472.0,-1.6522678,0.09435428,0.04267022
3473.0,-1.652309,0.09243824,0.042631228
3474.0,-1.6523476,0.090522066,0.04259217
3475.0,-1.6523839,0.08860576,0.042553052
3476.0,-1.6524178,0.08668932,0.042513873
3477.0,-1.6524491,0.084772766,0.042474627
3478.0,-1.6524781,0.082856074,0.042435322
3479.0,-1.6525047,0.08093927,0.042395957
3480.0,-1.6525289,0.07902234,0.042356525
3481.0,-1.6525506,0.0771053,0.042317033
3482.0,-1.6525699,0.07518814,0.042277478
3483.0,-1.6525867,0.07327087,0.042237863
3484.0,-1.6526011,0.071353495,0.042198185
3485.0,-1.6526132,0.06943602,0.042158443
3486.0,-1.6526227,0.067518435,0.042118642
3487.0,-1.6526299,0.06560076,0.04207878
3488.0,-1.6526345,0.06368298,0.04203885
3489.0,-1.6526368,0.06176511,0.041998863
3490.0,-1.6526366,0.059847146,0.041958813
3491.0,-1.652634,0.0579291,0.041918702
3492.0,-1.652629,0.056010965,0.04187853
3493.0,-1.6526216,0.054092746,0.041838292
3494.0,-1.6526117,0.05217445,0.041797996
3495.0,-1.6525995,0.050256077,0.04175764
3496.0,-1.6525847,0.04833763,0.04171722
3497.0,-1.6525675,0.04641911,0.041676737
3498.0,-1.6525478,0.044500526,0.041636195
3499.0,-1.6525258,0.042581875,0.041595593
3500.0,-1.6525013,0.040663157,0.041554928
3501.0,-1.6524744,0.038744383,0.041514203
3502.0,-1.6524451,0.036825553,0.041473415
3503.0,-1.6524132,0.034906667,0.041432567
3504.0,-1.652379,0.03298773,0.041391656
3505.0,-1.6523424,0.031068744,0.04135069
3506.0,-1.6523033,0.029149713,0.041309655
3507.0,-1.6522619,0.027230639,0.041268565
3508.0,-1.6522179,0.025311524,0.04122741
3509.0,-1.6521715,0.023392374,0.0411862
3510.0,-1.6521226,0.021473188,0.041144922
3511.0,-1.6520714,0.01955397,0.041103587
3512.0,-1.6520177,0.017634723,0.04106219
3513.0,-1.6519616,0.015715452,0.041020736
3514.0,-1.6519029,0.013796156,0.040979218
3515.0,-1.6518419,0.011876841,0.04093764
3516.0,-1.6517785,0.009957507,0.040896002
3517.0,-1.6517125,0.008038159,0.040854305
3518.0,-1.6516442,0.0061188005,0.04081255
3519.0,-1.6515734,0.0041994317,0.04077073
3520.0,-1.6515002,0.0022800574,0.04072885
3521.0,-1.6514246,3.6067943E-4,0.04068691
3522.0,-1.6513466,-0.001558699,0.04064491
3523.0,-1.651266,-0.003478075,0.04060285
3524.0,-1.651183,-0.0053974455,0.040560734
3525.0,-1.6510975,-0.007316808,0.040518556
3526.0,-1.6510098,-0.009236161,0.040476315
3527.0,-1.6509194,-0.011155498,0.040434018
3528.0,-1.6508267,-0.01307482,0.040391658
3529.0,-1.6507316,-0.014994122,0.040349238
3530.0,-1.6506339,-0.016913403,0.04030676
3531.0,-1.6505339,-0.018832657,0.040264223
3532.0,-1.6504314,-0.020751884,0.040221628
3533.0,-1.6503264,-0.02267108,0.04017897
3534.0,-1.6502191,-0.024590243,0.040136255
3535.0,-1.6501092,-0.026509369,0.040093478
3536.0,-1.649997,-0.028428456,0.040050644
3537.0,-1.6498822,-0.0303475,0.040007748
3538.0,-1.6497651,-0.032266498,0.039964795
3539.0,-1.6496454,-0.03418545,0.039921783
3540.0,-1.6495235,-0.03610435,0.03987871
3541.0,-1.6493989,-0.0380232,0.03983558
3542.0,-1.6492721,-0.03994199,0.039792392
3543.0,-1.6491426,-0.041860722,0.03974914
3544.0,-1.6490109,-0.04377939,0.039705835
3545.0,-1.6488765,-0.045697995,0.03966247
3546.0,-1.6487399,-0.047616534,0.039619043
3547.0,-1.6486007,-0.049535,0.03957556
3548.0,-1.6484592,-0.051453393,0.039532017
3549.0,-1.6483151,-0.05337171,0.039488416
3550.0,-1.6481687,-0.055289946,0.039444756
3551.0,-1.6480197,-0.057208102,0.039401036
3552.0,-1.6478683,-0.059126172,0.03935726
3553.0,-1.6477145,-0.061044153,0.039313424
3554.0,-1.6475582,-0.06296205,0.039269533
3555.0,-1.6473995,-0.06487984,0.03922558
3556.0,-1.6472384,-0.06679755,0.03918157
3557.0,-1.6470748,-0.06871515,0.0391375
3558.0,-1.6469088,-0.070632644,0.039093375
3559.0,-1.6467402,-0.07255004,0.03904919
3560.0,-1.6465693,-0.07446733,0.039004948
3561.0,-1.6463959,-0.07638451,0.038960647
3562.0,-1.6462201,-0.07830157,0.03891629
3563.0,-1.6460418,-0.08021852,0.038871873
3564.0,-1.645861,-0.08213534,0.0388274
3565.0,-1.6456779,-0.08405205,0.03878287
3566.0,-1.6454922,-0.08596863,0.038738277
3567.0,-1.6453042,-0.08788508,0.038693633
3568.0,-1.6451137,-0.0898014,0.038648926
3569.0,-1.6449207,-0.091717586,0.038604166
3570.0,-1.6447253,-0.09363364,0.038559344
3571.0,-1.6445274,-0.09554955,0.03851447
3572.0,-1.644327,-0.09746532,0.038469534
3573.0,-1.6441244,-0.09938095,0.038424544
3574.0,-1.6439191,-0.101296425,0.038379494
3575.0,-1.6437114,-0.103211746,0.03833439
3576.0,-1.6435014,-0.10512692,0.038289227
3577.0,-1.6432889,-0.10704193,0.038244005
3578.0,-1.6430738,-0.10895679,0.038198728
3579.0,-1.6428564,-0.11087148,0.038153395
3580.0,-1.6426365,-0.11278601,0.038108006
3581.0,-1.6424141,-0.11470037,0.038062558
3582.0,-1.6421894,-0.11661456,0.038017053
3583.0,-1.6419622,-0.11852857,0.037971493
3584.0,-1.6417325,-0.120442405,0.037925877
3585.0,-1.6415002,-0.122356065,0.0378802
3586.0,-1.6412657,-0.12426954,0.03783447
3587.0,-1.6410286,-0.12618282,0.03778868
3588.0,-1.6407892,-0.12809592,0.03774284
3589.0,-1.6405473,-0.13000885,0.03769694
3590.0,-1.6403029,-0.13192156,0.037650984
3591.0,-1.640056,-0.13383408,0.037604973
3592.0,-1.6398067,-0.13574639,0.037558902
3593.0,-1.639555,-0.1376585,0.03751278
3594.0,-1.6393008,-0.13957042,0.037466597
3595.0,-1.6390442,-0.14148211,0.037420362
3596.0,-1.6387851,-0.1433936,0.037374068
3597.0,-1.6385236,-0.14530489,0.03732772
3598.0,-1.6382595,-0.14721595,0.037281316
3599.0,-1.6379932,-0.14912678,0.037234858
3600.0,-1.6377243,-0.1510374,0.037188344
3601.0,-1.637453,-0.15294778,0.03714177
3602.0,-1.6371791,-0.15485795,0.037095144
3603.0,-1.6369029,-0.15676787,0.037048463
3604.0,-1.6366242,-0.15867758,0.037001725
3605.0,-1.6363431,-0.16058703,0.036954932
3606.0,-1.6360595,-0.16249624,0.036908083
3607.0,-1.6357735,-0.16440521,0.03686118
3608.0,-1.635485,-0.16631395,0.03681422
3609.0,-1.6351942,-0.16822243,0.036767207
3610.0,-1.6349008,-0.17013064,0.036720138
3611.0,-1.6346049,-0.17203861,0.036673013
3612.0,-1.6343067,-0.17394632,0.036625836
3613.0,-1.6340059,-0.17585377,0.036578603
3614.0,-1.6337028,-0.17776097,0.036531314
3615.0,-1.6333971,-0.17966789,0.03648397
3616.0,-1.6330891,-0.18157454,0.036436573
3617.0,-1.6327785,-0.18348092,0.03638912
3618.0,-1.6324656,-0.18538703,0.03634161
3619.0,-1.6321502,-0.18729284,0.03629405
3620.0,-1.6318322,-0.18919839,0.036246434
3621.0,-1.6315119,-0.19110365,0.03619876
3622.0,-1.6311892,-0.19300863,0.036151037
3623.0,-1.6308639,-0.19491331,0.03610326
3624.0,-1.6305363,-0.1968177,0.036055423
3625.0,-1.6302062,-0.1987218,0.03600754
3626.0,-1.6298736,-0.2006256,0.035959594
3627.0,-1.6295385,-0.20252909,0.0359116
3628.0,-1.6292012,-0.20443228,0.03586355
3629.0,-1.6288612,-0.20633516,0.035815444
3630.0,-1.6285188,-0.20823774,0.035767287
3631.0,-1.6281741,-0.21013999,0.035719078
3632.0,-1.6278268,-0.21204194,0.035670813
3633.0,-1.627477,-0.21394357,0.035622492
3634.0,-1.6271249,-0.21584487,0.03557412
3635.0,-1.6267703,-0.21774584,0.035525694
3636.0,-1.6264132,-0.2196465,0.035477217
3637.0,-1.6260537,-0.22154681,0.035428684
3638.0,-1.6256918,-0.2234468,0.035380095
3639.0,-1.6253273,-0.22534645,0.035331458
3640.0,-1.6249605,-0.22724576,0.035282765
3641.0,-1.6245912,-0.22914472,0.03523402
