t,x,y,z
1554.0,-0.3664896,-0.22969876,0.0150763625
1555.0,-0.36510146,-0.23308359,0.014673213
1556.0,-0.36368346,-0.23644935,0.014268862
1557.0,-0.36223587,-0.23979585,0.01386335
1558.0,-0.3607589,-0.24312292,0.013456714
1559.0,-0.3592528,-0.24643034,0.013048992
1560.0,-0.3577178,-0.24971795,0.012640219
1561.0,-0.35615417,-0.25298557,0.012230434
1562.0,-0.3545621,-0.256233,0.011819674
1563.0,-0.3529419,-0.25946006,0.011407974
1564.0,-0.35129374,-0.2626666,0.010995372
1565.0,-0.3496179,-0.26585245,0.010581904
1566.0,-0.3479146,-0.26901743,0.010167604
1567.0,-0.3461841,-0.27216136,0.00975251
1568.0,-0.34442663,-0.27528408,0.009336655
1569.0,-0.34264243,-0.27838546,0.008920075
1570.0,-0.34083173,-0.2814653,0.008502807
1571.0,-0.33899474,-0.28452343,0.008084882
1572.0,-0.33713177,-0.28755972,0.0076663373
1573.0,-0.335243,-0.290574,0.007247206
1574.0,-0.33332866,-0.2935662,0.006827522
1575.0,-0.331389,-0.29653606,0.0064073196
1576.0,-0.32942426,-0.29948348,0.0059866323
1577.0,-0.3274347,-0.30240828,0.0055654934
1578.0,-0.3254205,-0.3053104,0.005143936
1579.0,-0.32338193,-0.3081896,0.004721993
1580.0,-0.3213192,-0.3110458,0.004299698
1581.0,-0.31923255,-0.31387886,0.0038770824
1582.0,-0.31712222,-0.31668863,0.0034541793
1583.0,-0.31498843,-0.31947497,0.0030310208
1584.0,-0.31283143,-0.32223776,0.0026076385
1585.0,-0.31065145,-0.32497686,0.0021840648
1586.0,-0.30844867,-0.32769218,0.001760331
1587.0,-0.3062234,-0.33038354,0.0013364686
1588.0,-0.3039758,-0.33305082,9.125088E-4
1589.0,-0.3017061,-0.33569393,4.884827E-4
1590.0,-0.2994146,-0.33831272,6.4421256E-5
1591.0,-0.29710147,-0.3409071,-3.5964488E-4
1592.0,-0.29476693,-0.34347692,-7.8368513E-4
1593.0,-0.29241124,-0.3460221,-0.0012076691
1594.0,-0.2900346,-0.34854248,-0.0016315667
1595.0,-0.28763723,-0.35103795,-0.0020553477
1596.0,-0.2852194,-0.35350844,-0.0024789823
1597.0,-0.2827813,-0.3559538,-0.002902441
1598.0,-0.28032315,-0.35837397,-0.0033256938
1599.0,-0.2778452,-0.3607688,-0.0037487117
1600.0,-0.27534765,-0.36313817,-0.004171465
1601.0,-0.27283075,-0.365482,-0.0045939256
1602.0,-0.2702947,-0.3678002,-0.0050160633
1603.0,-0.2677397,-0.37009266,-0.00543785
1604.0,-0.265166,-0.37235925,-0.0058592567
1605.0,-0.26257387,-0.3745999,-0.0062802555
1606.0,-0.25996345,-0.3768145,-0.0067008175
1607.0,-0.257335,-0.37900296,-0.0071209148
1608.0,-0.25468874,-0.38116518,-0.007540519
1609.0,-0.25202486,-0.38330108,-0.007959602
1610.0,-0.24934363,-0.38541055,-0.008378137
1611.0,-0.24664524,-0.3874935,-0.008796095
1612.0,-0.24392992,-0.38954985,-0.009213449
1613.0,-0.24119787,-0.39157948,-0.0096301725
1614.0,-0.23844934,-0.39358234,-0.010046236
1615.0,-0.2356845,-0.39555833,-0.0104616145
1616.0,-0.23290361,-0.39750737,-0.010876279
1617.0,-0.23010689,-0.39942935,-0.011290205
1618.0,-0.22729453,-0.4013242,-0.011703364
1619.0,-0.22446676,-0.40319186,-0.012115729
1620.0,-0.22162381,-0.40503225,-0.012527274
1621.0,-0.21876587,-0.40684524,-0.012937973
1622.0,-0.21589316,-0.4086308,-0.013347799
1623.0,-0.21300593,-0.4103888,-0.013756726
1624.0,-0.21010436,-0.4121192,-0.014164727
1625.0,-0.20718868,-0.41382194,-0.014571777
1626.0,-0.2042591,-0.41549692,-0.014977849
1627.0,-0.20131584,-0.41714406,-0.0153829185
1628.0,-0.1983591,-0.4187633,-0.015786959
1629.0,-0.19538912,-0.42035457,-0.016189946
1630.0,-0.1924061,-0.4219178,-0.01659185
1631.0,-0.18941027,-0.42345288,-0.01699265
1632.0,-0.18640183,-0.4249598,-0.017392319
1633.0,-0.18338098,-0.42643845,-0.017790832
1634.0,-0.18034796,-0.42788878,-0.018188162
1635.0,-0.17730297,-0.4293107,-0.018584287
1636.0,-0.17424624,-0.4307042,-0.018979179
1637.0,-0.17117795,-0.43206918,-0.019372813
1638.0,-0.16809835,-0.43340555,-0.019765167
1639.0,-0.16500764,-0.43471327,-0.020156214
1640.0,-0.16190602,-0.4359923,-0.020545932
1641.0,-0.15879372,-0.43724257,-0.020934291
1642.0,-0.15567096,-0.43846396,-0.02132127
1643.0,-0.15253793,-0.4396565,-0.021706846
1644.0,-0.14939485,-0.44082007,-0.022090992
1645.0,-0.14624195,-0.44195464,-0.022473684
1646.0,-0.14307943,-0.44306013,-0.022854896
1647.0,-0.13990751,-0.4441365,-0.02323461
1648.0,-0.1367264,-0.4451837,-0.023612794
1649.0,-0.1335363,-0.44620165,-0.023989428
1650.0,-0.13033743,-0.44719034,-0.024364488
1651.0,-0.12713002,-0.44814965,-0.02473795
1652.0,-0.12391427,-0.4490796,-0.025109788
1653.0,-0.12069039,-0.4499801,-0.025479982
1654.0,-0.117458604,-0.45085108,-0.025848504
1655.0,-0.11421912,-0.45169255,-0.026215332
1656.0,-0.11097215,-0.4525044,-0.026580444
1657.0,-0.10771792,-0.45328662,-0.026943812
1658.0,-0.10445662,-0.45403913,-0.027305417
1659.0,-0.10118848,-0.45476192,-0.027665233
1660.0,-0.09791372,-0.45545492,-0.028023237
1661.0,-0.094632536,-0.45611808,-0.028379407
1662.0,-0.09134516,-0.45675135,-0.028733715
1663.0,-0.0880518,-0.45735472,-0.029086145
1664.0,-0.08475267,-0.45792812,-0.029436667
1665.0,-0.08144799,-0.4584715,-0.029785259
1666.0,-0.07813797,-0.45898485,-0.0301319
1667.0,-0.07482283,-0.4594681,-0.030476566
1668.0,-0.071502775,-0.4599212,-0.030819234
1669.0,-0.068178035,-0.46034417,-0.031159878
1670.0,-0.064848825,-0.46073693,-0.03149848
1671.0,-0.061515354,-0.46109942,-0.031835012
1672.0,-0.05817784,-0.46143162,-0.032169454
1673.0,-0.054836504,-0.46173352,-0.032501783
1674.0,-0.051491566,-0.46200505,-0.032831974
1675.0,-0.048143238,-0.46224618,-0.033160005
1676.0,-0.044791743,-0.4624569,-0.033485852
1677.0,-0.041437294,-0.46263716,-0.033809498
1678.0,-0.038080115,-0.4627869,-0.034130912
1679.0,-0.034720425,-0.46290612,-0.034450073
1680.0,-0.031358443,-0.4629948,-0.034766965
1681.0,-0.02799439,-0.46305287,-0.035081554
1682.0,-0.024628485,-0.46308035,-0.035393827
1683.0,-0.02126095,-0.46307716,-0.035703756
1684.0,-0.017892007,-0.46304327,-0.03601132
1685.0,-0.014521877,-0.46297872,-0.0363165
1686.0,-0.011150784,-0.4628834,-0.036619265
1687.0,-0.007778949,-0.46275735,-0.036919598
1688.0,-0.004406597,-0.4626005,-0.03721747
1689.0,-0.0010339518,-0.46241283,-0.037512872
1690.0,0.0023387624,-0.46219435,-0.037805766
1691.0,0.0057113203,-0.461945,-0.03809614
1692.0,0.009083496,-0.46166477,-0.03838397
1693.0,0.012455065,-0.46135363,-0.038669225
1694.0,0.015825797,-0.4610116,-0.03895189
1695.0,0.01919547,-0.4606386,-0.03923194
1696.0,0.022563849,-0.46023467,-0.039509356
1697.0,0.02593071,-0.45979974,-0.03978411
1698.0,0.029295824,-0.4593338,-0.040056184
1699.0,0.03265896,-0.45883688,-0.040325552
1700.0,0.036019888,-0.4583089,-0.040592194
1701.0,0.039378375,-0.4577499,-0.040856086
1702.0,0.04273419,-0.45715985,-0.041117206
1703.0,0.0460871,-0.4565387,-0.041375533
1704.0,0.04943687,-0.45588648,-0.041631043
1705.0,0.052783273,-0.45520318,-0.041883714
1706.0,0.056126066,-0.45448875,-0.04213352
1707.0,0.059465017,-0.45374325,-0.042380445
1708.0,0.06279989,-0.45296657,-0.042624462
1709.0,0.066130444,-0.4521588,-0.04286555
1710.0,0.06945645,-0.45131987,-0.043103684
1711.0,0.07277766,-0.45044982,-0.043338846
1712.0,0.07609384,-0.4495486,-0.04357101
1713.0,0.07940474,-0.44861627,-0.043800157
1714.0,0.08271013,-0.44765273,-0.04402626
1715.0,0.08600976,-0.44665807,-0.0442493
1716.0,0.0893034,-0.44563225,-0.044469252
1717.0,0.09259079,-0.44457525,-0.044686098
1718.0,0.09587169,-0.4434871,-0.04489981
1719.0,0.09914585,-0.44236782,-0.045110367
1720.0,0.102413036,-0.4412174,-0.04531775
1721.0,0.10567299,-0.44003582,-0.045521934
1722.0,0.10892547,-0.4388231,-0.045722898
1723.0,0.11217022,-0.43757924,-0.045920614
1724.0,0.11540699,-0.43630427,-0.046115067
1725.0,0.11863553,-0.43499818,-0.046306234
1726.0,0.12185559,-0.43366098,-0.046494085
1727.0,0.1250669,-0.4322927,-0.046678606
1728.0,0.12826924,-0.43089333,-0.04685977
1729.0,0.13146232,-0.4294629,-0.047037557
1730.0,0.1346459,-0.42800143,-0.04721194
1731.0,0.13781972,-0.42650893,-0.047382902
1732.0,0.1409835,-0.4249854,-0.04755042
1733.0,0.14413702,-0.4234309,-0.047714468
1734.0,0.14728,-0.4218454,-0.047875028
1735.0,0.15041214,-0.42022896,-0.048032075
1736.0,0.15353324,-0.4185816,-0.048185587
1737.0,0.15664299,-0.41690332,-0.048335537
1738.0,0.15974115,-0.41519418,-0.04848191
1739.0,0.16282743,-0.41345417,-0.048624687
1740.0,0.16590159,-0.41168335,-0.048763834
1741.0,0.16896333,-0.40988177,-0.048899334
1742.0,0.17201239,-0.4080494,-0.049031164
1743.0,0.1750485,-0.4061863,-0.049159307
1744.0,0.17807138,-0.40429255,-0.04928373
1745.0,0.18108077,-0.40236816,-0.049404424
1746.0,0.18407638,-0.40041313,-0.049521357
1747.0,0.18705794,-0.39842755,-0.04963451
1748.0,0.19002518,-0.39641142,-0.049743857
1749.0,0.19297779,-0.39436483,-0.04984938
1750.0,0.19591552,-0.3922878,-0.049951058
1751.0,0.19883807,-0.39018038,-0.05004887
1752.0,0.20174515,-0.38804263,-0.050142784
1753.0,0.2046365,-0.3858746,-0.050232787
1754.0,0.2075118,-0.38367632,-0.050318856
1755.0,0.2103708,-0.38144788,-0.05040097
1756.0,0.21321318,-0.37918934,-0.0504791
1757.0,0.21603864,-0.3769007,-0.05055323
1758.0,0.21884693,-0.37458208,-0.050623335
1759.0,0.22163773,-0.37223354,-0.0506894
1760.0,0.22441074,-0.36985514,-0.05075139
1761.0,0.22716567,-0.36744693,-0.050809298
1762.0,0.22990222,-0.36500898,-0.050863095
1763.0,0.23262009,-0.3625414,-0.050912756
1764.0,0.23531899,-0.3600442,-0.05095827
1765.0,0.2379986,-0.35751754,-0.0509996
1766.0,0.24065863,-0.35496145,-0.051036738
1767.0,0.24329877,-0.352376,-0.051069655
1768.0,0.2459187,-0.34976134,-0.051098336
1769.0,0.24851812,-0.34711748,-0.05112275
1770.0,0.25109676,-0.34444454,-0.05114289
1771.0,0.2536542,-0.34174263,-0.05115872
1772.0,0.25619027,-0.33901185,-0.05117023
1773.0,0.25870454,-0.33625224,-0.05117739
1774.0,0.26119676,-0.33346397,-0.051180184
1775.0,0.26366657,-0.33064708,-0.051178593
1776.0,0.26611367,-0.32780176,-0.051172595
1777.0,0.26853776,-0.32492805,-0.051162165
1778.0,0.2709385,-0.32202607,-0.05114729
1779.0,0.27331552,-0.31909594,-0.05112794
1780.0,0.27566856,-0.31613782,-0.051104106
1781.0,0.2779973,-0.31315178,-0.05107576
1782.0,0.28030133,-0.310138,-0.051042885
1783.0,0.28258044,-0.30709654,-0.051005457
1784.0,0.28483418,-0.30402756,-0.05096346
1785.0,0.2870623,-0.30093122,-0.050916877
1786.0,0.2892644,-0.29780763,-0.05086568
1787.0,0.29144022,-0.29465696,-0.05080986
1788.0,0.29358935,-0.29147935,-0.05074939
1789.0,0.29571152,-0.2882749,-0.050684255
1790.0,0.29780632,-0.28504384,-0.050614435
1791.0,0.29987347,-0.28178626,-0.05053991
1792.0,0.30191258,-0.27850237,-0.050460666
1793.0,0.30392334,-0.27519232,-0.05037668
1794.0,0.3059054,-0.27185628,-0.050287936
1795.0,0.30785838,-0.2684944,-0.050194412
1796.0,0.309782,-0.2651069,-0.0500961
1797.0,0.31167582,-0.26169392,-0.04999297
1798.0,0.31353956,-0.2582557,-0.04988502
1799.0,0.31537285,-0.25479233,-0.049772218
1800.0,0.31717533,-0.25130412,-0.049654555
1801.0,0.31894663,-0.24779122,-0.049532015
1802.0,0.32068643,-0.24425381,-0.04940458
1803.0,0.32239434,-0.24069214,-0.049272235
1804.0,0.32407004,-0.2371064,-0.049134966
1805.0,0.32571313,-0.23349681,-0.048992753
1806.0,0.32732326,-0.22986361,-0.04884558
1807.0,0.3289001,-0.22620702,-0.048693445
1808.0,0.33044326,-0.22252727,-0.04853632
1809.0,0.33195236,-0.21882458,-0.048374195
1810.0,0.3334271,-0.21509923,-0.048207056
1811.0,0.33486706,-0.21135145,-0.048034895
1812.0,0.33627188,-0.2075815,-0.04785769
1813.0,0.3376412,-0.20378964,-0.04767544
1814.0,0.33897468,-0.19997613,-0.04748812
1815.0,0.34027192,-0.19614126,-0.047295727
1816.0,0.34153256,-0.19228528,-0.04709825
1817.0,0.34275624,-0.18840851,-0.04689567
1818.0,0.3439426,-0.1845112,-0.04668799
1819.0,0.34509125,-0.18059368,-0.046475187
1820.0,0.3462018,-0.17665623,-0.046257257
1821.0,0.34727395,-0.17269917,-0.046034195
1822.0,0.34830728,-0.16872281,-0.045805983
1823.0,0.34930143,-0.16472746,-0.045572624
1824.0,0.35025603,-0.16071346,-0.045334104
1825.0,0.35117072,-0.15668117,-0.045090415
1826.0,0.35204512,-0.15263088,-0.044841554
1827.0,0.35287884,-0.14856298,-0.04458752
1828.0,0.35367158,-0.1444778,-0.044328295
1829.0,0.3544229,-0.14037572,-0.044063885
1830.0,0.35513246,-0.1362571,-0.043794286
1831.0,0.3557999,-0.13212232,-0.04351949
1832.0,0.35642487,-0.12797177,-0.0432395
1833.0,0.35700697,-0.12380582,-0.042954307
1834.0,0.35754585,-0.11962489,-0.042663917
1835.0,0.35804117,-0.11542938,-0.042368326
1836.0,0.35849252,-0.111219704,-0.04206754
1837.0,0.3588996,-0.10699628,-0.04176155
1838.0,0.35926202,-0.102759555,-0.041450366
1839.0,0.3595794,-0.098509945,-0.04113399
1840.0,0.35985145,-0.094247915,-0.04081242
1841.0,0.36007774,-0.089973904,-0.04048567
1842.0,0.36025798,-0.08568839,-0.040153738
1843.0,0.36039183,-0.08139183,-0.039816633
1844.0,0.3604789,-0.07708472,-0.039474364
1845.0,0.36051887,-0.07276753,-0.039126936
1846.0,0.3605114,-0.06844077,-0.03877436
1847.0,0.36045614,-0.064104944,-0.038416643
1848.0,0.36035278,-0.05976056,-0.0380538
1849.0,0.360201,-0.05540814,-0.037685845
1850.0,0.36000043,-0.051048223,-0.037312783
1851.0,0.35975078,-0.046681345,-0.036934637
1852.0,0.35945174,-0.04230806,-0.03655142
1853.0,0.359103,-0.03792892,-0.036163144
1854.0,0.35870418,-0.0335445,-0.035769835
1855.0,0.3582551,-0.029155375,-0.035371505
1856.0,0.35775533,-0.02476213,-0.034968175
1857.0,0.35720468,-0.020365361,-0.034559872
1858.0,0.3566028,-0.015965674,-0.03414661
1859.0,0.35594943,-0.011563681,-0.03372842
1860.0,0.35524428,-0.0071600084,-0.033305325
1861.0,0.35448712,-0.0027552876,-0.03287735
1862.0,0.35367763,0.001649839,-0.032444526
1863.0,0.3528156,0.0060547194,-0.03200688
1864.0,0.35190076,0.010458692,-0.03156444
1865.0,0.35093284,0.014861088,-0.031117246
1866.0,0.34991166,0.019261226,-0.030665323
1867.0,0.34883696,0.023658417,-0.030208712
1868.0,0.3477085,0.028051961,-0.029747449
1869.0,0.34652612,0.032441154,-0.029281568
1870.0,0.34528956,0.036825277,-0.028811114
1871.0,0.34399867,0.041203603,-0.028336124
1872.0,0.34265327,0.045575395,-0.027856644
1873.0,0.34125316,0.04993991,-0.027372716
1874.0,0.33979818,0.054296397,-0.026884388
1875.0,0.3382882,0.05864409,-0.026391705
1876.0,0.33672303,0.062982224,-0.025894722
1877.0,0.33510256,0.067310005,-0.025393484
1878.0,0.3334267,0.07162666,-0.024888048
1879.0,0.33169532,0.075931385,-0.024378467
1880.0,0.32990828,0.080223374,-0.0238648
1881.0,0.32806554,0.08450182,-0.0233471
1882.0,0.32616705,0.0887659,-0.022825433
1883.0,0.3242127,0.09301477,-0.022299858
1884.0,0.32220244,0.097247615,-0.021770438
1885.0,0.3201363,0.10146357,-0.021237241
1886.0,0.3180142,0.10566181,-0.020700332
1887.0,0.31583616,0.10984145,-0.020159781
1888.0,0.31360218,0.11400164,-0.019615661
1889.0,0.3113123,0.1181415,-0.019068046
1890.0,0.30896655,0.12226016,-0.018517006
1891.0,0.306565,0.12635674,-0.017962622
1892.0,0.30410767,0.13043034,-0.017404972
1893.0,0.3015947,0.13448006,-0.016844139
1894.0,0.29902622,0.13850503,-0.0162802
1895.0,0.29640228,0.1425043,-0.015713247
1896.0,0.29372305,0.14647701,-0.015143361
1897.0,0.2909887,0.15042222,-0.014570634
1898.0,0.2881994,0.15433902,-0.013995155
1899.0,0.28535533,0.15822649,-0.013417016
1900.0,0.2824567,0.1620837,-0.012836313
1901.0,0.27950373,0.16590975,-0.01225314
1902.0,0.2764967,0.16970369,-0.011667598
1903.0,0.2734359,0.17346461,-0.0110797845
1904.0,0.27032152,0.17719157,-0.010489803
1905.0,0.26715395,0.18088365,-0.009897756
1906.0,0.26393348,0.18453991,-0.0093037505
1907.0,0.26066047,0.18815944,-0.008707892
1908.0,0.25733528,0.1917413,-0.00811029
1909.0,0.2539583,0.19528456,-0.0075110574
1910.0,0.25052994,0.19878833,-0.0069103045
1911.0,0.24705063,0.20225164,-0.0063081463
1912.0,0.24352081,0.20567362,-0.005704698
1913.0,0.23994096,0.20905334,-0.0051000784
1914.0,0.23631154,0.21238987,-0.0044944054
1915.0,0.2326331,0.21568234,-0.0038877996
1916.0,0.22890615,0.21892984,-0.0032803835
1917.0,0.22513126,0.22213148,-0.0026722807
1918.0,0.22130899,0.22528636,-0.0020636152
1919.0,0.21743993,0.22839364,-0.0014545138
1920.0,0.21352471,0.23145242,-8.451036E-4
1921.0,0.20956399,0.23446184,-2.3551333E-4
1922.0,0.20555837,0.23742108,3.7412727E-4
1923.0,0.20150858,0.24032928,9.836874E-4
1924.0,0.19741529,0.24318561,0.0015930351
1925.0,0.19327925,0.24598925,0.0022020375
1926.0,0.18910117,0.2487394,0.0028105613
1927.0,0.18488182,0.25143528,0.0034184714
1928.0,0.180622,0.2540761,0.004025633
1929.0,0.17632248,0.25666106,0.00463191
1930.0,0.17198409,0.2591895,0.005237166
1931.0,0.16760768,0.26166058,0.0058412636
1932.0,0.1631941,0.26407364,0.006444066
1933.0,0.15874423,0.26642796,0.007045435
1934.0,0.15425895,0.26872286,0.0076452326
1935.0,0.14973918,0.27095768,0.0082433205
1936.0,0.14518583,0.2731318,0.008839561
1937.0,0.14059988,0.27524447,0.009433815
1938.0,0.13598225,0.27729523,0.010025945
1939.0,0.13133395,0.27928337,0.010615813
1940.0,0.12665595,0.2812084,0.01120328
1941.0,0.12194926,0.28306973,0.011788209
1942.0,0.11721491,0.2848668,0.012370464
1943.0,0.11245392,0.2865992,0.012949908
1944.0,0.10766734,0.28826633,0.013526406
1945.0,0.10285623,0.28986782,0.014099821
1946.0,0.09802167,0.29140317,0.014670021
1947.0,0.09316472,0.29287198,0.015236871
1948.0,0.08828648,0.29427388,0.01580024
1949.0,0.08338806,0.2956085,0.016359994
1950.0,0.07847055,0.29687545,0.016916007
1951.0,0.073535085,0.29807448,0.017468147
1952.0,0.06858278,0.29920524,0.018016286
1953.0,0.06361477,0.3002675,0.018560302
1954.0,0.058632195,0.30126098,0.019100066
1955.0,0.053636193,0.30218548,0.019635458
1956.0,0.048627913,0.30304083,0.020166354
1957.0,0.04360851,0.3038268,0.020692637
1958.0,0.03857913,0.30454335,0.021214189
1959.0,0.033540934,0.30519027,0.02173089
1960.0,0.028495083,0.3057675,0.022242634
1961.0,0.02344273,0.306275,0.022749301
1962.0,0.018385036,0.30671275,0.023250787
1963.0,0.013323158,0.30708066,0.02374698
1964.0,0.008258252,0.3073788,0.024237778
1965.0,0.0031914732,0.3076072,0.024723077
1966.0,-0.0018760298,0.30776593,0.025202777
1967.0,-0.006943109,0.30785507,0.025676778
1968.0,-0.012008621,0.30787474,0.026144985
1969.0,-0.017071432,0.3078251,0.026607305
1970.0,-0.022130404,0.30770627,0.027063645
1971.0,-0.027184417,0.30751845,0.02751392
1972.0,-0.03223235,0.30726188,0.027958041
1973.0,-0.037273098,0.3069368,0.028395928
1974.0,-0.042305555,0.30654344,0.028827498
1975.0,-0.04732863,0.30608207,0.029252674
1976.0,-0.052341238,0.30555302,0.029671384
1977.0,-0.05734231,0.30495661,0.030083552
1978.0,-0.06233078,0.30429322,0.03048911
1979.0,-0.0673056,0.30356318,0.03088799
1980.0,-0.07226574,0.30276686,0.03128013
1981.0,-0.07721016,0.30190474,0.031665467
1982.0,-0.08213785,0.3009772,0.032043945
1983.0,-0.087047815,0.2999847,0.032415505
1984.0,-0.09193907,0.2989277,0.0327801
1985.0,-0.09681064,0.29780668,0.033137675
1986.0,-0.10166156,0.2966222,0.033488184
1987.0,-0.1064909,0.2953747,0.03383158
1988.0,-0.111297734,0.29406476,0.03416783
1989.0,-0.11608115,0.29269296,0.034496885
1990.0,-0.12084024,0.29125983,0.034818716
1991.0,-0.12557414,0.28976598,0.035133284
1992.0,-0.13028197,0.28821197,0.035440564
1993.0,-0.1349629,0.28659847,0.035740525
1994.0,-0.1396161,0.28492606,0.03603314
1995.0,-0.14424075,0.2831954,0.036318388
1996.0,-0.14883608,0.28140712,0.03659625
1997.0,-0.15340127,0.2795619,0.036866706
1998.0,-0.15793559,0.27766043,0.03712974
1999.0,-0.1624383,0.27570337,0.03738534
2000.0,-0.16690867,0.2736914,0.0376335
2001.0,-0.17134598,0.27162525,0.03787421
2002.0,-0.17574957,0.26950562,0.038107462
2003.0,-0.18011875,0.2673332,0.038333252
2004.0,-0.18445288,0.2651088,0.038551584
2005.0,-0.18875131,0.26283306,0.038762454
2006.0,-0.19301344,0.26050678,0.03896587
2007.0,-0.19723867,0.2581307,0.03916184
2008.0,-0.20142642,0.25570557,0.03935036
2009.0,-0.20557612,0.25323212,0.03953145
2010.0,-0.20968722,0.25071114,0.039705124
2011.0,-0.21375921,0.24814339,0.039871387
2012.0,-0.21779159,0.24552965,0.04003026
2013.0,-0.22178385,0.24287067,0.040181756
2014.0,-0.2257355,0.24016725,0.040325902
2015.0,-0.22964612,0.23742014,0.040462714
2016.0,-0.23351523,0.23463014,0.040592216
2017.0,-0.23734245,0.23179802,0.04071443
2018.0,-0.24112736,0.22892459,0.04082939
2019.0,-0.24486955,0.2260106,0.040937115
2020.0,-0.24856865,0.22305685,0.041037638
2021.0,-0.25222433,0.22006412,0.04113099
2022.0,-0.25583622,0.21703319,0.041217204
2023.0,-0.259404,0.21396483,0.04129631
2024.0,-0.26292735,0.21085985,0.041368347
2025.0,-0.26640603,0.20771901,0.04143335
2026.0,-0.2698397,0.20454308,0.041491352
2027.0,-0.2732281,0.20133285,0.0415424
2028.0,-0.276571,0.1980891,0.041586526
2029.0,-0.2798682,0.19481257,0.041623775
2030.0,-0.28311938,0.19150405,0.04165419
2031.0,-0.2863244,0.1881643,0.041677807
2032.0,-0.2894831,0.18479407,0.04169468
2033.0,-0.2925952,0.18139413,0.041704845
2034.0,-0.29566061,0.17796522,0.041708354
2035.0,-0.29867914,0.17450811,0.04170525
2036.0,-0.30165067,0.17102353,0.041695584
2037.0,-0.30457506,0.16751222,0.041679397
2038.0,-0.30745217,0.16397491,0.041656747
2039.0,-0.31028193,0.16041234,0.04162768
2040.0,-0.31306422,0.15682523,0.04159224
2041.0,-0.31579897,0.1532143,0.041550487
2042.0,-0.3184861,0.14958028,0.04150247
2043.0,-0.32112557,0.14592387,0.04144824
2044.0,-0.3237173,0.14224575,0.04138785
2045.0,-0.32626125,0.13854665,0.04132135
2046.0,-0.3287574,0.13482726,0.0412488
2047.0,-0.33120576,0.13108824,0.041170247
2048.0,-0.33360624,0.1273303,0.041085746
2049.0,-0.33595893,0.123554096,0.04099536
2050.0,-0.33826378,0.119760305,0.040899135
2051.0,-0.34052083,0.115949586,0.040797133
2052.0,-0.3427301,0.1121226,0.0406894
2053.0,-0.3448916,0.10827999,0.040576003
2054.0,-0.34700543,0.104422405,0.040456995
2055.0,-0.3490716,0.10055047,0.040332425
2056.0,-0.35109013,0.09666483,0.04020236
2057.0,-0.35306114,0.0927661,0.04006685
2058.0,-0.3549847,0.088854894,0.039925955
2059.0,-0.35686088,0.08493183,0.03977973
2060.0,-0.35868973,0.080997504,0.03962823
2061.0,-0.3604714,0.07705252,0.03947152
2062.0,-0.36220595,0.07309747,0.039309647
2063.0,-0.3638935,0.06913293,0.039142676
2064.0,-0.3655342,0.06515948,0.03897066
2065.0,-0.3671281,0.061177693,0.038793657
2066.0,-0.36867535,0.057188135,0.038611725
2067.0,-0.37017608,0.053191356,0.038424924
2068.0,-0.37163043,0.049187914,0.038233306
2069.0,-0.37303853,0.04517835,0.03803693
2070.0,-0.37440053,0.041163202,0.037835855
2071.0,-0.37571657,0.037143,0.037630133
2072.0,-0.37698683,0.03311827,0.037419826
2073.0,-0.37821144,0.029089529,0.03720499
2074.0,-0.37939057,0.02505729,0.036985677
2075.0,-0.38052437,0.021022057,0.03676195
2076.0,-0.38161305,0.01698433,0.03653386
2077.0,-0.38265678,0.0129446015,0.036301468
2078.0,-0.3836557,0.008903357,0.036064822
2079.0,-0.38461003,0.0048610764,0.035823986
2080.0,-0.38551992,8.1823353E-4,0.035579015
2081.0,-0.3863856,-0.0032247037,0.03532996
2082.0,-0.3872072,-0.007267274,0.035076875
2083.0,-0.387985,-0.011309022,0.034819823
2084.0,-0.38871914,-0.015349499,0.03455885
2085.0,-0.38940984,-0.01938826,0.034294017
2086.0,-0.3900573,-0.02342487,0.034025375
2087.0,-0.39066172,-0.027458895,0.03375298
2088.0,-0.39122328,-0.031489912,0.033476885
2089.0,-0.39174226,-0.0355175,0.033197142
2090.0,-0.39221883,-0.03954124,0.032913808
2091.0,-0.39265323,-0.043560732,0.03262693
2092.0,-0.39304563,-0.047575567,0.032336567
2093.0,-0.3933963,-0.051585346,0.032042768
2094.0,-0.39370543,-0.055589683,0.031745587
2095.0,-0.39397326,-0.05958819,0.031445075
2096.0,-0.3942,-0.06358048,0.031141285
2097.0,-0.3943859,-0.067566186,0.030834269
2098.0,-0.39453116,-0.07154493,0.030524073
2099.0,-0.39463603,-0.07551635,0.030210754
2100.0,-0.39470074,-0.07948008,0.02989436
2101.0,-0.3947255,-0.083435774,0.029574942
2102.0,-0.39471057,-0.08738308,0.029252548
2103.0,-0.39465618,-0.09132164,0.02892723
2104.0,-0.39456254,-0.09525113,0.028599035
2105.0,-0.39442992,-0.0991712,0.028268015
2106.0,-0.39425856,-0.10308153,0.027934218
2107.0,-0.39404866,-0.10698179,0.027597692
2108.0,-0.3938005,-0.11087166,0.027258484
2109.0,-0.39351428,-0.11475082,0.026916644
2110.0,-0.39319026,-0.11861896,0.026572218
2111.0,-0.3928287,-0.122475766,0.026225254
2112.0,-0.39242983,-0.12632094,0.025875797
2113.0,-0.39199388,-0.13015419,0.0255239
2114.0,-0.3915211,-0.13397521,0.025169602
2115.0,-0.39101171,-0.13778369,0.024812952
2116.0,-0.390466,-0.14157939,0.024453996
