t,x,y,z
2938.0,-0.19014356,0.6930613,0.02033403
2939.0,-0.19307788,0.6922355,0.020492397
2940.0,-0.19600873,0.69139737,0.020650398
2941.0,-0.19893607,0.6905468,0.02080803
2942.0,-0.20185986,0.68968385,0.020965287
2943.0,-0.20478001,0.68880856,0.02112217
2944.0,-0.20769651,0.6879209,0.021278674
2945.0,-0.21060929,0.68702096,0.021434797
2946.0,-0.21351828,0.6861087,0.021590535
2947.0,-0.21642345,0.6851841,0.021745887
2948.0,-0.21932474,0.68424726,0.02190085
2949.0,-0.2222221,0.6832982,0.02205542
2950.0,-0.22511548,0.6823368,0.022209592
2951.0,-0.22800483,0.6813632,0.022363368
2952.0,-0.23089008,0.68037736,0.022516744
2953.0,-0.23377119,0.6793794,0.022669716
2954.0,-0.23664811,0.6783692,0.022822281
2955.0,-0.2395208,0.6773469,0.022974437
2956.0,-0.24238919,0.6763124,0.023126181
2957.0,-0.24525324,0.6752658,0.023277512
2958.0,-0.24811289,0.67420703,0.023428423
2959.0,-0.25096807,0.67313623,0.023578916
2960.0,-0.25381878,0.6720534,0.023728985
2961.0,-0.25666493,0.67095846,0.02387863
2962.0,-0.25950646,0.6698515,0.024027845
2963.0,-0.26234338,0.6687325,0.024176631
2964.0,-0.26517555,0.6676016,0.024324983
2965.0,-0.268003,0.66645867,0.024472898
2966.0,-0.27082562,0.66530377,0.024620375
2967.0,-0.27364337,0.66413695,0.02476741
2968.0,-0.27645624,0.66295826,0.024914
2969.0,-0.27926415,0.6617676,0.025060145
2970.0,-0.28206706,0.66056514,0.02520584
2971.0,-0.2848649,0.6593508,0.025351083
2972.0,-0.28765762,0.6581247,0.02549587
2973.0,-0.29044518,0.6568867,0.0256402
2974.0,-0.29322755,0.65563697,0.025784073
2975.0,-0.29600465,0.6543755,0.02592748
2976.0,-0.29877645,0.6531022,0.026070425
2977.0,-0.30154288,0.65181726,0.0262129
2978.0,-0.30430388,0.6505206,0.026354905
2979.0,-0.30705944,0.64921236,0.026496438
2980.0,-0.3098095,0.64789236,0.026637496
2981.0,-0.312554,0.6465608,0.026778076
2982.0,-0.3152929,0.6452176,0.026918175
2983.0,-0.31802613,0.64386284,0.027057791
2984.0,-0.32075363,0.6424965,0.027196921
2985.0,-0.32347542,0.6411187,0.027335566
2986.0,-0.3261914,0.6397294,0.027473718
2987.0,-0.3289015,0.63832855,0.027611377
2988.0,-0.3316057,0.6369163,0.027748542
2989.0,-0.33430398,0.63549256,0.027885208
2990.0,-0.33699626,0.63405746,0.028021375
2991.0,-0.33968246,0.632611,0.028157037
2992.0,-0.34236258,0.63115317,0.028292196
2993.0,-0.34503657,0.62968403,0.028426846
2994.0,-0.34770435,0.6282036,0.028560987
2995.0,-0.3503659,0.62671185,0.028694613
2996.0,-0.35302117,0.62520885,0.028827727
2997.0,-0.3556701,0.62369466,0.028960323
2998.0,-0.35831264,0.62216926,0.029092398
2999.0,-0.36094874,0.6206327,0.029223952
3000.0,-0.36357838,0.619085,0.02935498
3001.0,-0.3662015,0.61752623,0.029485483
3002.0,-0.36881804,0.61595637,0.029615456
3003.0,-0.37142795,0.6143754,0.029744899
3004.0,-0.3740312,0.61278343,0.029873807
3005.0,-0.37662774,0.6111805,0.030002179
3006.0,-0.3792175,0.6095665,0.030130012
3007.0,-0.3818005,0.6079417,0.030257305
3008.0,-0.38437662,0.6063059,0.030384054
3009.0,-0.3869458,0.6046592,0.030510258
3010.0,-0.3895081,0.60300165,0.030635914
3011.0,-0.39206338,0.6013333,0.030761022
3012.0,-0.39461163,0.5996542,0.030885575
3013.0,-0.39715278,0.5979643,0.031009575
3014.0,-0.3996868,0.59626365,0.03113302
3015.0,-0.4022137,0.59455234,0.031255905
3016.0,-0.40473333,0.5928303,0.03137823
3017.0,-0.4072457,0.59109765,0.03149999
3018.0,-0.40975076,0.5893544,0.031621184
3019.0,-0.41224846,0.5876005,0.03174181
3020.0,-0.41473877,0.5858361,0.031861868
3021.0,-0.41722164,0.5840612,0.031981353
3022.0,-0.41969702,0.5822758,0.032100264
3023.0,-0.42216486,0.58048,0.0322186
3024.0,-0.4246251,0.5786737,0.032336358
3025.0,-0.42707774,0.57685703,0.032453533
3026.0,-0.4295227,0.57503,0.032570127
3027.0,-0.43195996,0.5731927,0.032686137
3028.0,-0.43438947,0.5713451,0.03280156
3029.0,-0.43681118,0.5694872,0.032916393
3030.0,-0.43922502,0.5676191,0.033030637
3031.0,-0.44163102,0.56574076,0.033144284
3032.0,-0.44402906,0.5638523,0.03325734
3033.0,-0.44641912,0.5619538,0.0333698
3034.0,-0.4488012,0.56004506,0.033481658
3035.0,-0.45117518,0.5581264,0.033592913
3036.0,-0.4535411,0.55619764,0.03370357
3037.0,-0.45589885,0.5542589,0.033813618
3038.0,-0.45824844,0.5523102,0.03392306
3039.0,-0.4605898,0.5503516,0.03403189
3040.0,-0.46292287,0.5483831,0.034140114
3041.0,-0.46524763,0.54640484,0.034247722
3042.0,-0.46756405,0.54441667,0.034354717
3043.0,-0.46987206,0.5424188,0.034461096
3044.0,-0.47217166,0.5404111,0.034566853
3045.0,-0.47446275,0.5383938,0.034671992
3046.0,-0.47674534,0.53636676,0.03477651
3047.0,-0.47901937,0.5343301,0.0348804
3048.0,-0.4812848,0.5322839,0.034983665
3049.0,-0.48354158,0.53022814,0.035086304
3050.0,-0.4857897,0.5281628,0.03518831
3051.0,-0.4880291,0.526088,0.035289686
3052.0,-0.4902597,0.52400374,0.03539043
3053.0,-0.49248153,0.52191013,0.035490535
3054.0,-0.4946945,0.5198071,0.035590004
3055.0,-0.4968986,0.5176948,0.035688836
3056.0,-0.49909377,0.5155731,0.035787024
3057.0,-0.50128,0.5134422,0.03588457
3058.0,-0.5034572,0.5113021,0.035981476
3059.0,-0.50562537,0.50915277,0.03607773
3060.0,-0.5077845,0.50699437,0.03617334
3061.0,-0.5099345,0.5048268,0.0362683
3062.0,-0.5120753,0.5026502,0.03636261
3063.0,-0.51420695,0.50046456,0.03645627
3064.0,-0.51632935,0.49826998,0.03654927
3065.0,-0.51844245,0.49606642,0.036641613
3066.0,-0.5205463,0.49385396,0.036733303
3067.0,-0.52264076,0.4916326,0.03682433
3068.0,-0.52472585,0.48940244,0.0369147
3069.0,-0.5268015,0.4871635,0.037004404
3070.0,-0.5288678,0.48491582,0.037093442
3071.0,-0.5309245,0.48265943,0.037181817
3072.0,-0.5329717,0.48039436,0.037269525
3073.0,-0.5350093,0.47812068,0.037356563
3074.0,-0.5370374,0.47583842,0.03744293
3075.0,-0.5390557,0.4735476,0.037528623
3076.0,-0.54106444,0.47124833,0.037613645
3077.0,-0.54306346,0.46894056,0.037697993
3078.0,-0.5450527,0.46662435,0.037781663
3079.0,-0.5470321,0.4642998,0.037864655
3080.0,-0.54900175,0.4619669,0.037946966
3081.0,-0.55096155,0.45962572,0.038028598
3082.0,-0.55291146,0.45727628,0.038109545
3083.0,-0.5548514,0.45491865,0.03818981
3084.0,-0.5567815,0.45255283,0.038269386
3085.0,-0.55870146,0.4501789,0.03834828
3086.0,-0.5606115,0.44779688,0.03842648
3087.0,-0.5625114,0.44540682,0.038503997
3088.0,-0.5644012,0.44300878,0.03858082
3089.0,-0.5662809,0.44060278,0.03865695
3090.0,-0.56815046,0.43818888,0.038732387
3091.0,-0.5700098,0.4357671,0.038807128
3092.0,-0.57185894,0.4333375,0.03888117
3093.0,-0.57369775,0.43090016,0.03895452
3094.0,-0.57552636,0.42845505,0.03902717
3095.0,-0.57734454,0.42600226,0.039099116
3096.0,-0.5791524,0.42354184,0.039170362
3097.0,-0.5809499,0.4210738,0.039240904
3098.0,-0.5827369,0.4185982,0.039310742
3099.0,-0.58451355,0.4161151,0.039379876
3100.0,-0.58627963,0.41362453,0.039448306
3101.0,-0.58803517,0.41112655,0.039516024
3102.0,-0.5897802,0.40862116,0.039583035
3103.0,-0.59151465,0.40610847,0.039649334
3104.0,-0.5932385,0.40358847,0.03971492
3105.0,-0.5949517,0.40106124,0.039779797
3106.0,-0.5966542,0.39852682,0.039843958
3107.0,-0.598346,0.39598525,0.039907407
3108.0,-0.6000271,0.39343655,0.039970137
3109.0,-0.6016974,0.39088082,0.040032152
3110.0,-0.6033569,0.38831806,0.040093448
3111.0,-0.60500556,0.38574836,0.040154025
3112.0,-0.6066434,0.3831717,0.04021388
3113.0,-0.60827035,0.3805882,0.040273014
3114.0,-0.60988635,0.37799785,0.040331427
3115.0,-0.61149144,0.37540072,0.040389117
3116.0,-0.61308557,0.37279686,0.04044608
3117.0,-0.6146687,0.37018633,0.04050232
3118.0,-0.6162408,0.36756915,0.04055783
3119.0,-0.61780185,0.36494535,0.04061262
3120.0,-0.6193518,0.36231503,0.040666673
3121.0,-0.6208907,0.3596782,0.04072
3122.0,-0.6224184,0.35703495,0.0407726
3123.0,-0.623935,0.35438526,0.040824465
3124.0,-0.62544036,0.35172924,0.0408756
3125.0,-0.62693447,0.34906688,0.040926
3126.0,-0.6284174,0.3463983,0.040975664
3127.0,-0.629889,0.34372348,0.041024595
3128.0,-0.6313494,0.3410425,0.041072793
3129.0,-0.6327984,0.33835542,0.041120254
3130.0,-0.6342361,0.33566225,0.041166976
3131.0,-0.6356624,0.33296308,0.041212957
3132.0,-0.6370773,0.33025792,0.041258205
3133.0,-0.6384808,0.32754686,0.041302707
3134.0,-0.6398728,0.3248299,0.041346475
3135.0,-0.64125335,0.32210714,0.0413895
3136.0,-0.6426224,0.3193786,0.041431777
3137.0,-0.64397997,0.31664434,0.041473318
3138.0,-0.64532596,0.31390437,0.041514114
3139.0,-0.6466604,0.3111588,0.041554164
3140.0,-0.6479832,0.30840766,0.04159347
3141.0,-0.64929444,0.30565098,0.04163203
3142.0,-0.650594,0.30288884,0.041669846
3143.0,-0.65188193,0.30012125,0.041706912
3144.0,-0.6531582,0.2973483,0.041743234
3145.0,-0.6544227,0.29457,0.041778807
3146.0,-0.65567553,0.2917864,0.041813627
3147.0,-0.65691656,0.28899762,0.041847702
3148.0,-0.65814584,0.28620362,0.041881025
3149.0,-0.6593633,0.28340453,0.0419136
3150.0,-0.660569,0.28060034,0.04194542
3151.0,-0.66176283,0.2777911,0.041976493
3152.0,-0.6629448,0.2749769,0.04200681
3153.0,-0.6641149,0.2721578,0.042036377
3154.0,-0.6652731,0.26933378,0.04206519
3155.0,-0.6664193,0.26650497,0.042093247
3156.0,-0.66755366,0.26367137,0.042120554
3157.0,-0.6686761,0.26083305,0.042147104
3158.0,-0.66978645,0.25799006,0.042172898
3159.0,-0.67088485,0.25514242,0.04219794
3160.0,-0.67197126,0.25229025,0.042222224
3161.0,-0.6730456,0.24943353,0.04224575
3162.0,-0.67410785,0.24657236,0.042268522
3163.0,-0.6751581,0.24370678,0.042290535
3164.0,-0.6761962,0.24083681,0.04231179
3165.0,-0.6772222,0.23796254,0.04233229
3166.0,-0.67823607,0.23508401,0.042352032
3167.0,-0.67923784,0.23220128,0.042371012
3168.0,-0.6802274,0.22931437,0.042389236
3169.0,-0.6812048,0.22642337,0.0424067
3170.0,-0.68217,0.22352831,0.04242341
3171.0,-0.683123,0.22062925,0.042439353
3172.0,-0.68406373,0.21772623,0.042454537
3173.0,-0.6849922,0.21481933,0.042468965
3174.0,-0.68590844,0.21190856,0.04248263
3175.0,-0.6868124,0.20899402,0.042495534
3176.0,-0.6877041,0.20607573,0.04250768
3177.0,-0.68858343,0.20315374,0.042519063
3178.0,-0.68945044,0.20022814,0.042529684
3179.0,-0.6903052,0.19729893,0.042539544
3180.0,-0.6911475,0.1943662,0.042548645
3181.0,-0.69197744,0.19142999,0.042556982
3182.0,-0.69279504,0.18849036,0.04256456
3183.0,-0.69360024,0.18554735,0.042571377
3184.0,-0.694393,0.18260102,0.04257743
3185.0,-0.6951733,0.17965142,0.04258272
3186.0,-0.6959412,0.17669861,0.04258725
3187.0,-0.6966967,0.17374264,0.042591017
3188.0,-0.6974397,0.17078356,0.042594023
3189.0,-0.6981702,0.16782142,0.042596266
3190.0,-0.6988882,0.16485628,0.04259775
3191.0,-0.6995937,0.1618882,0.042598467
3192.0,-0.70028675,0.1589172,0.042598426
3193.0,-0.7009672,0.15594338,0.04259762
3194.0,-0.7016351,0.15296677,0.042596053
3195.0,-0.70229053,0.14998741,0.042593725
3196.0,-0.7029334,0.14700538,0.042590637
3197.0,-0.70356363,0.14402072,0.042586785
3198.0,-0.7041813,0.14103349,0.042582173
3199.0,-0.7047864,0.13804372,0.042576797
3200.0,-0.7053789,0.13505149,0.04257066
3201.0,-0.7059588,0.13205685,0.042563766
3202.0,-0.70652604,0.12905985,0.042556107
3203.0,-0.70708066,0.12606053,0.04254769
3204.0,-0.7076226,0.123058975,0.042538512
3205.0,-0.70815194,0.120055206,0.04252857
3206.0,-0.7086686,0.1170493,0.04251787
3207.0,-0.7091726,0.11404129,0.04250641
3208.0,-0.7096639,0.11103126,0.042494193
3209.0,-0.7101426,0.108019225,0.042481214
3210.0,-0.71060854,0.10500527,0.042467475
3211.0,-0.71106184,0.10198944,0.04245298
3212.0,-0.7115024,0.098971784,0.042437725
3213.0,-0.7119302,0.09595236,0.04242171
3214.0,-0.7123453,0.092931226,0.04240494
3215.0,-0.7127477,0.08990843,0.04238741
3216.0,-0.7131374,0.08688402,0.042369124
3217.0,-0.71351427,0.083858065,0.04235008
3218.0,-0.71387845,0.08083061,0.04233028
3219.0,-0.7142299,0.07780171,0.042309724
3220.0,-0.71456856,0.07477143,0.04228841
3221.0,-0.7148944,0.0717398,0.042266347
3222.0,-0.7152076,0.0687069,0.042243525
3223.0,-0.7155079,0.06567277,0.042219948
3224.0,-0.7157955,0.06263746,0.04219562
3225.0,-0.7160703,0.05960104,0.042170536
3226.0,-0.7163323,0.056563552,0.0421447
3227.0,-0.7165816,0.053525057,0.04211811
3228.0,-0.716818,0.050485604,0.04209077
3229.0,-0.7170416,0.047445253,0.042062677
3230.0,-0.71725243,0.044404052,0.042033836
3231.0,-0.7174505,0.04136206,0.042004243
3232.0,-0.71763575,0.038319327,0.0419739
3233.0,-0.7178081,0.035275914,0.04194281
3234.0,-0.71796775,0.032231867,0.04191097
3235.0,-0.71811455,0.029187249,0.04187838
3236.0,-0.71824855,0.026142107,0.041845042
3237.0,-0.7183697,0.0230965,0.041810963
3238.0,-0.718478,0.020050481,0.04177613
3239.0,-0.7185736,0.017004104,0.04174056
3240.0,-0.7186563,0.013957425,0.04170424
3241.0,-0.71872616,0.010910496,0.041667182
3242.0,-0.71878326,0.007863372,0.041629374
3243.0,-0.7188275,0.004816108,0.04159083
3244.0,-0.71885896,0.001768758,0.041551538
3245.0,-0.71887755,-0.0012786234,0.041511506
3246.0,-0.71888334,-0.004325982,0.041470736
3247.0,-0.7188763,-0.0073732636,0.041429225
3248.0,-0.71885645,-0.010420414,0.041386977
3249.0,-0.7188238,-0.013467378,0.04134399
3250.0,-0.7187783,-0.016514102,0.041300267
3251.0,-0.71872,-0.01956053,0.041255806
3252.0,-0.7186489,-0.022606613,0.04121061
3253.0,-0.718565,-0.025652291,0.04116468
3254.0,-0.71846825,-0.028697511,0.04111802
3255.0,-0.71835876,-0.03174222,0.04107062
3256.0,-0.7182364,-0.034786362,0.04102249
3257.0,-0.71810126,-0.037829887,0.040973634
3258.0,-0.7179533,-0.040872738,0.040924042
3259.0,-0.71779263,-0.04391486,0.040873725
3260.0,-0.7176191,-0.046956196,0.040822677
3261.0,-0.7174328,-0.0499967,0.040770903
3262.0,-0.7172337,-0.05303631,0.040718403
3263.0,-0.7170219,-0.056074977,0.040665176
3264.0,-0.7167973,-0.059112646,0.040611226
3265.0,-0.7165599,-0.06214926,0.040556554
3266.0,-0.7163097,-0.06518477,0.040501155
3267.0,-0.7160468,-0.06821912,0.04044504
3268.0,-0.71577114,-0.07125225,0.040388204
3269.0,-0.7154828,-0.074284114,0.040330645
3270.0,-0.7151816,-0.07731465,0.04027237
3271.0,-0.7148677,-0.08034382,0.04021338
3272.0,-0.71454114,-0.08337156,0.04015367
3273.0,-0.7142018,-0.086397804,0.04009325
3274.0,-0.7138498,-0.08942252,0.040032115
3275.0,-0.713485,-0.09244564,0.039970268
3276.0,-0.7131076,-0.09546711,0.03990771
3277.0,-0.7127175,-0.09848689,0.03984444
3278.0,-0.71231467,-0.101504914,0.03978046
3279.0,-0.71189916,-0.10452113,0.039715774
3280.0,-0.711471,-0.10753549,0.03965038
3281.0,-0.7110302,-0.11054794,0.03958428
3282.0,-0.7105767,-0.11355841,0.039517477
3283.0,-0.7101106,-0.116566874,0.03944997
3284.0,-0.70963186,-0.11957326,0.039381765
3285.0,-0.70914054,-0.12257752,0.039312858
3286.0,-0.7086366,-0.1255796,0.03924325
3287.0,-0.70812,-0.12857944,0.039172947
3288.0,-0.7075908,-0.131577,0.039101943
3289.0,-0.7070491,-0.13457222,0.039030246
3290.0,-0.70649475,-0.13756505,0.038957857
3291.0,-0.7059279,-0.14055543,0.038884774
3292.0,-0.7053485,-0.1435433,0.038811002
3293.0,-0.7047565,-0.14652863,0.038736537
3294.0,-0.70415205,-0.14951137,0.038661383
3295.0,-0.703535,-0.15249144,0.038585544
3296.0,-0.70290554,-0.15546879,0.03850902
3297.0,-0.70226353,-0.15844339,0.03843181
3298.0,-0.701609,-0.16141516,0.038353916
3299.0,-0.7009421,-0.16438408,0.038275342
3300.0,-0.7002627,-0.16735007,0.038196087
3301.0,-0.6995709,-0.17031309,0.038116153
3302.0,-0.6988666,-0.17327309,0.038035545
3303.0,-0.6981499,-0.17623,0.03795426
3304.0,-0.69742084,-0.17918378,0.0378723
3305.0,-0.6966794,-0.18213439,0.03778967
3306.0,-0.69592553,-0.18508177,0.037706364
3307.0,-0.6951594,-0.18802585,0.037622392
3308.0,-0.6943808,-0.19096659,0.037537754
3309.0,-0.6935899,-0.19390394,0.037452444
3310.0,-0.69278675,-0.19683784,0.037366472
3311.0,-0.6919713,-0.19976826,0.037279837
3312.0,-0.6911435,-0.20269513,0.037192542
3313.0,-0.6903035,-0.20561841,0.037104584
3314.0,-0.6894512,-0.20853804,0.037015967
3315.0,-0.6885867,-0.21145396,0.036926698
3316.0,-0.68771,-0.21436612,0.03683677
3317.0,-0.68682104,-0.2172745,0.03674619
3318.0,-0.68591994,-0.220179,0.036654953
3319.0,-0.6850066,-0.22307962,0.036563072
3320.0,-0.6840812,-0.22597626,0.03647054
3321.0,-0.6831436,-0.2288689,0.03637736
3322.0,-0.68219393,-0.23175749,0.036283538
3323.0,-0.68123215,-0.23464195,0.036189068
3324.0,-0.6802583,-0.23752227,0.036093958
3325.0,-0.67927235,-0.24039836,0.03599821
3326.0,-0.67827433,-0.2432702,0.035901822
3327.0,-0.67726433,-0.24613772,0.035804797
3328.0,-0.67624235,-0.24900088,0.03570714
3329.0,-0.67520833,-0.25185964,0.035608847
3330.0,-0.6741624,-0.2547139,0.035509925
3331.0,-0.67310447,-0.25756368,0.03541037
3332.0,-0.6720346,-0.26040888,0.035310194
3333.0,-0.67095286,-0.26324946,0.035209388
3334.0,-0.66985923,-0.2660854,0.035107955
3335.0,-0.6687537,-0.26891658,0.035005905
3336.0,-0.66763633,-0.27174303,0.034903232
3337.0,-0.6665071,-0.27456465,0.034799945
3338.0,-0.6653662,-0.27738142,0.03469604
3339.0,-0.66421336,-0.28019327,0.034591515
3340.0,-0.6630488,-0.28300017,0.034486383
3341.0,-0.6618725,-0.28580204,0.034380637
3342.0,-0.6606845,-0.28859887,0.034274284
3343.0,-0.6594848,-0.29139057,0.034167323
3344.0,-0.6582734,-0.29417711,0.03405976
3345.0,-0.6570504,-0.29695845,0.03395159
3346.0,-0.6558157,-0.29973453,0.033842824
3347.0,-0.65456945,-0.3025053,0.033733454
3348.0,-0.65331155,-0.30527073,0.03362349
3349.0,-0.65204215,-0.30803075,0.033512928
3350.0,-0.6507612,-0.31078532,0.033401776
3351.0,-0.64946866,-0.31353438,0.033290032
3352.0,-0.6481647,-0.3162779,0.0331777
3353.0,-0.6468493,-0.31901583,0.03306478
3354.0,-0.64552236,-0.3217481,0.032951273
3355.0,-0.64418405,-0.3244747,0.032837186
3356.0,-0.64283437,-0.32719555,0.032722514
3357.0,-0.6414733,-0.3299106,0.03260727
3358.0,-0.6401009,-0.33261982,0.03249144
3359.0,-0.6387171,-0.33532318,0.032375045
3360.0,-0.6373221,-0.3380206,0.032258075
3361.0,-0.6359158,-0.34071204,0.03214053
3362.0,-0.63449824,-0.34339744,0.03202242
3363.0,-0.6330695,-0.3460768,0.031903744
3364.0,-0.6316295,-0.34875003,0.031784505
3365.0,-0.63017845,-0.3514171,0.031664703
3366.0,-0.6287162,-0.35407794,0.031544343
3367.0,-0.6272428,-0.35673252,0.031423423
3368.0,-0.62575835,-0.3593808,0.03130195
3369.0,-0.62426287,-0.36202276,0.031179922
3370.0,-0.62275636,-0.3646583,0.031057345
3371.0,-0.62123877,-0.3672874,0.030934218
3372.0,-0.61971027,-0.36991003,0.030810544
3373.0,-0.61817086,-0.3725261,0.030686326
3374.0,-0.6166205,-0.3751356,0.030561568
3375.0,-0.6150592,-0.37773848,0.030436268
3376.0,-0.61348706,-0.38033468,0.030310431
3377.0,-0.6119041,-0.38292417,0.03018406
3378.0,-0.6103103,-0.3855069,0.030057156
3379.0,-0.6087058,-0.38808283,0.02992972
3380.0,-0.60709053,-0.39065188,0.029801758
3381.0,-0.6054645,-0.39321408,0.029673267
3382.0,-0.60382783,-0.3957693,0.029544255
3383.0,-0.6021805,-0.39831755,0.029414719
3384.0,-0.6005225,-0.4008588,0.029284665
3385.0,-0.59885395,-0.4033929,0.029154096
3386.0,-0.5971748,-0.40591994,0.02902301
3387.0,-0.59548515,-0.40843982,0.028891413
3388.0,-0.593785,-0.41095248,0.028759306
3389.0,-0.59207433,-0.4134579,0.028626693
3390.0,-0.59035325,-0.41595602,0.028493574
3391.0,-0.58862174,-0.4184468,0.028359951
3392.0,-0.58687985,-0.4209302,0.02822583
3393.0,-0.5851276,-0.42340618,0.02809121
3394.0,-0.583365,-0.4258747,0.027956096
3395.0,-0.5815922,-0.42833573,0.02782049
3396.0,-0.5798091,-0.43078917,0.027684392
3397.0,-0.5780158,-0.43323505,0.027547807
3398.0,-0.5762123,-0.43567327,0.027410734
3399.0,-0.57439864,-0.43810382,0.02727318
3400.0,-0.57257485,-0.44052663,0.027135145
3401.0,-0.570741,-0.4429417,0.026996631
3402.0,-0.56889707,-0.44534895,0.026857642
3403.0,-0.5670431,-0.44774836,0.02671818
3404.0,-0.56517917,-0.4501399,0.026578248
3405.0,-0.56330526,-0.4525235,0.026437845
3406.0,-0.56142145,-0.4548991,0.026296979
3407.0,-0.55952775,-0.45726672,0.026155649
3408.0,-0.5576242,-0.4596263,0.026013859
3409.0,-0.5557108,-0.46197775,0.02587161
3410.0,-0.55378765,-0.46432108,0.025728906
3411.0,-0.5518547,-0.46665624,0.025585748
3412.0,-0.5499121,-0.46898317,0.02544214
3413.0,-0.5479598,-0.47130185,0.025298085
3414.0,-0.5459978,-0.47361222,0.025153585
3415.0,-0.54402626,-0.47591427,0.025008641
3416.0,-0.5420451,-0.47820795,0.024863256
3417.0,-0.54005444,-0.48049322,0.024717435
3418.0,-0.5380542,-0.48277003,0.02457118
3419.0,-0.5360446,-0.4850383,0.024424491
3420.0,-0.5340255,-0.4872981,0.024277372
3421.0,-0.531997,-0.4895493,0.024129828
3422.0,-0.52995914,-0.49179187,0.023981858
3423.0,-0.527912,-0.49402583,0.023833467
3424.0,-0.52585554,-0.49625108,0.023684656
3425.0,-0.5237899,-0.4984676,0.023535429
3426.0,-0.521715,-0.5006754,0.023385787
3427.0,-0.5196309,-0.5028743,0.023235735
3428.0,-0.51753765,-0.5050644,0.023085274
3429.0,-0.51543534,-0.50724566,0.022934407
3430.0,-0.51332396,-0.50941795,0.022783138
3431.0,-0.5112036,-0.51158136,0.022631468
3432.0,-0.5090742,-0.5137357,0.0224794
3433.0,-0.5069359,-0.51588106,0.022326937
3434.0,-0.50478864,-0.51801735,0.02217408
3435.0,-0.50263256,-0.5201445,0.022020835
3436.0,-0.5004676,-0.5222625,0.021867204
3437.0,-0.49829388,-0.5243714,0.021713188
3438.0,-0.49611136,-0.526471,0.021558791
3439.0,-0.49392018,-0.5285615,0.021404015
3440.0,-0.49172032,-0.53064257,0.021248862
3441.0,-0.4895118,-0.53271437,0.021093337
3442.0,-0.48729467,-0.5347768,0.02093744
3443.0,-0.48506904,-0.5368298,0.020781178
3444.0,-0.48283485,-0.5388735,0.02062455
3445.0,-0.4805922,-0.5409076,0.020467559
3446.0,-0.4783411,-0.54293233,0.02031021
3447.0,-0.4760816,-0.54494745,0.020152504
3448.0,-0.47381374,-0.546953,0.019994443
3449.0,-0.4715376,-0.548949,0.019836033
3450.0,-0.46925315,-0.5509353,0.019677274
3451.0,-0.46696046,-0.552912,0.01951817
3452.0,-0.4646596,-0.554879,0.019358724
3453.0,-0.46235058,-0.55683625,0.019198937
3454.0,-0.46003345,-0.5587837,0.019038815
3455.0,-0.45770827,-0.56072134,0.018878357
3456.0,-0.45537502,-0.5626492,0.01871757
3457.0,-0.4530338,-0.56456715,0.018556453
3458.0,-0.45068464,-0.5664752,0.018395012
3459.0,-0.44832757,-0.5683733,0.018233247
3460.0,-0.44596267,-0.5702615,0.018071163
3461.0,-0.44358993,-0.5721397,0.017908763
3462.0,-0.4412094,-0.5740078,0.017746048
3463.0,-0.43882114,-0.57586586,0.017583022
3464.0,-0.43642518,-0.57771385,0.017419687
3465.0,-0.4340216,-0.5795517,0.017256048
3466.0,-0.43161038,-0.5813794,0.017092107
3467.0,-0.42919162,-0.5831969,0.016927864
3468.0,-0.42676532,-0.58500415,0.016763326
3469.0,-0.42433155,-0.58680123,0.016598495
3470.0,-0.42189035,-0.58858794,0.016433373
3471.0,-0.41944176,-0.5903644,0.016267963
3472.0,-0.4169858,-0.5921305,0.016102267
3473.0,-0.4145226,-0.59388626,0.015936289
3474.0,-0.41205207,-0.59563154,0.015770033
3475.0,-0.40957436,-0.59736645,0.0156034995
3476.0,-0.40708947,-0.5990909,0.015436694
3477.0,-0.40459743,-0.60080487,0.015269618
3478.0,-0.40209833,-0.60250825,0.015102275
3479.0,-0.3995922,-0.60420114,0.014934666
3480.0,-0.39707905,-0.6058834,0.014766797
3481.0,-0.39455897,-0.60755515,0.0145986695
3482.0,-0.39203197,-0.6092162,0.014430285
3483.0,-0.3894981,-0.6108666,0.01426165
3484.0,-0.38695744,-0.61250633,0.014092765
3485.0,-0.38441,-0.6141353,0.013923632
3486.0,-0.38185582,-0.61575353,0.013754257
3487.0,-0.37929496,-0.617361,0.01358464
3488.0,-0.3767275,-0.6189577,0.013414786
3489.0,-0.3741534,-0.62054354,0.013244698
3490.0,-0.3715728,-0.62211853,0.013074378
3491.0,-0.36898565,-0.6236826,0.012903828
3492.0,-0.36639208,-0.62523586,0.012733054
3493.0,-0.3637921,-0.6267781,0.012562057
3494.0,-0.36118576,-0.6283094,0.01239084
3495.0,-0.3585731,-0.62982976,0.012219406
3496.0,-0.35595417,-0.6313391,0.012047759
3497.0,-0.35332903,-0.63283736,0.011875901
3498.0,-0.3506977,-0.63432455,0.011703836
3499.0,-0.34806025,-0.63580066,0.011531566
3500.0,-0.3454167,-0.6372657,0.011359095
3501.0,-0.34276712,-0.63871956,0.011186425
3502.0,-0.34011155,-0.6401623,0.011013559
3503.0,-0.33745006,-0.6415938,0.010840501
3504.0,-0.33478266,-0.64301413,0.010667253
3505.0,-0.3321094,-0.6444232,0.01049382
3506.0,-0.32943034,-0.64582103,0.010320203
3507.0,-0.32674554,-0.64720756,0.010146406
3508.0,-0.32405502,-0.6485828,0.009972432
3509.0,-0.32135883,-0.64994675,0.009798283
3510.0,-0.31865704,-0.6512993,0.009623963
