t,x,y,z
3348.0,3.3494413,-9.468588,0.032966793
3349.0,3.350186,-9.468311,0.0329324
3350.0,3.350931,-9.468034,0.032898013
3351.0,3.3516757,-9.467757,0.03286362
3352.0,3.3524206,-9.467481,0.03282923
3353.0,3.3531654,-9.467203,0.032794837
3354.0,3.3539102,-9.466926,0.03276045
3355.0,3.3546548,-9.466649,0.032726057
3356.0,3.3553996,-9.466372,0.032691665
3357.0,3.3561442,-9.466094,0.032657273
3358.0,3.356889,-9.4658165,0.03262288
3359.0,3.3576336,-9.46554,0.03258849
3360.0,3.3583782,-9.465262,0.032554097
3361.0,3.3591228,-9.464984,0.032519702
3362.0,3.3598673,-9.464706,0.03248531
3363.0,3.360612,-9.464429,0.032450918
3364.0,3.3613565,-9.464151,0.032416523
3365.0,3.362101,-9.463874,0.03238213
3366.0,3.3628454,-9.463595,0.032347735
3367.0,3.36359,-9.463318,0.032313343
3368.0,3.3643343,-9.463039,0.032278948
3369.0,3.365079,-9.462762,0.032244552
3370.0,3.3658233,-9.462483,0.03221016
3371.0,3.3665676,-9.462205,0.032175764
3372.0,3.367312,-9.461927,0.03214137
3373.0,3.3680563,-9.461649,0.032106973
3374.0,3.3688006,-9.46137,0.032072578
3375.0,3.369545,-9.461092,0.032038182
3376.0,3.3702893,-9.4608135,0.032003786
3377.0,3.3710334,-9.460535,0.03196939
3378.0,3.3717778,-9.460256,0.031934995
3379.0,3.3725219,-9.459977,0.0319006
3380.0,3.3732662,-9.459699,0.0318662
3381.0,3.3740103,-9.45942,0.031831805
3382.0,3.3747544,-9.459141,0.031797405
3383.0,3.3754985,-9.458862,0.03176301
3384.0,3.3762426,-9.458583,0.03172861
3385.0,3.3769867,-9.458303,0.031694215
3386.0,3.3777308,-9.458025,0.031659815
3387.0,3.3784747,-9.457746,0.031625416
3388.0,3.3792188,-9.457466,0.03159102
3389.0,3.3799627,-9.457187,0.03155662
3390.0,3.3807068,-9.456907,0.031522222
3391.0,3.3814507,-9.456628,0.031487823
3392.0,3.3821945,-9.456348,0.031453423
3393.0,3.3829384,-9.456069,0.031419024
3394.0,3.3836823,-9.45579,0.031384625
3395.0,3.384426,-9.45551,0.031350225
3396.0,3.38517,-9.45523,0.031315826
3397.0,3.3859138,-9.45495,0.031281423
3398.0,3.3866577,-9.45467,0.031247023
3399.0,3.3874013,-9.454391,0.031212622
3400.0,3.3881452,-9.45411,0.031178221
3401.0,3.3888888,-9.45383,0.03114382
3402.0,3.3896325,-9.45355,0.031109419
3403.0,3.390376,-9.45327,0.031075018
3404.0,3.3911197,-9.45299,0.031040616
3405.0,3.3918633,-9.452709,0.031006213
3406.0,3.392607,-9.452429,0.030971812
3407.0,3.3933506,-9.452148,0.030937409
3408.0,3.3940942,-9.451868,0.030903008
3409.0,3.3948376,-9.451588,0.030868605
3410.0,3.3955812,-9.451306,0.030834202
3411.0,3.3963246,-9.451026,0.030799799
3412.0,3.3970683,-9.450746,0.030765396
3413.0,3.3978117,-9.450464,0.03073099
3414.0,3.398555,-9.450183,0.030696588
3415.0,3.3992984,-9.449903,0.030662183
3416.0,3.4000418,-9.449621,0.03062778
3417.0,3.4007852,-9.44934,0.030593375
3418.0,3.4015286,-9.4490595,0.03055897
3419.0,3.4022717,-9.448778,0.030524565
3420.0,3.4030151,-9.448497,0.03049016
3421.0,3.4037583,-9.4482155,0.030455755
3422.0,3.4045017,-9.447934,0.03042135
3423.0,3.4052448,-9.447653,0.030386943
3424.0,3.405988,-9.447371,0.030352538
3425.0,3.4067311,-9.447089,0.030318132
3426.0,3.4074743,-9.446808,0.030283725
3427.0,3.4082174,-9.446526,0.03024932
3428.0,3.4089606,-9.446244,0.030214913
3429.0,3.4097037,-9.445962,0.030180506
3430.0,3.4104466,-9.445681,0.0301461
3431.0,3.4111898,-9.445398,0.030111691
3432.0,3.4119327,-9.445117,0.030077284
3433.0,3.4126759,-9.444835,0.030042877
3434.0,3.4134188,-9.444552,0.030008469
3435.0,3.4141617,-9.44427,0.02997406
3436.0,3.4149046,-9.443988,0.029939651
3437.0,3.4156475,-9.443706,0.029905245
3438.0,3.4163904,-9.443423,0.029870836
3439.0,3.4171333,-9.443141,0.029836427
3440.0,3.417876,-9.442858,0.029802017
3441.0,3.418619,-9.442575,0.029767608
3442.0,3.4193616,-9.442293,0.0297332
3443.0,3.4201045,-9.44201,0.02969879
3444.0,3.4208472,-9.441728,0.029664379
3445.0,3.4215899,-9.441444,0.02962997
3446.0,3.4223325,-9.441161,0.02959556
3447.0,3.4230752,-9.440879,0.029561149
3448.0,3.4238179,-9.440596,0.029526738
3449.0,3.4245605,-9.440312,0.029492328
3450.0,3.4253032,-9.440029,0.029457916
3451.0,3.4260457,-9.439746,0.029423505
3452.0,3.4267883,-9.439463,0.029389095
3453.0,3.4275308,-9.439179,0.029354682
3454.0,3.4282734,-9.438896,0.02932027
3455.0,3.4290159,-9.438613,0.02928586
3456.0,3.4297583,-9.438329,0.029251447
3457.0,3.4305007,-9.4380455,0.029217035
3458.0,3.4312432,-9.437762,0.029182622
3459.0,3.4319856,-9.437478,0.029148208
3460.0,3.432728,-9.437195,0.029113796
3461.0,3.4334702,-9.436911,0.029079383
3462.0,3.4342127,-9.436626,0.029044969
3463.0,3.434955,-9.436342,0.029010557
3464.0,3.4356973,-9.436059,0.028976142
3465.0,3.4364395,-9.435775,0.028941728
3466.0,3.4371817,-9.435491,0.028907314
3467.0,3.437924,-9.435206,0.0288729
3468.0,3.438666,-9.434922,0.028838485
3469.0,3.4394083,-9.434638,0.028804071
3470.0,3.4401505,-9.434353,0.028769655
3471.0,3.4408927,-9.434069,0.02873524
3472.0,3.4416347,-9.4337845,0.028700827
3473.0,3.4423769,-9.433499,0.02866641
3474.0,3.4431188,-9.433215,0.028631995
3475.0,3.443861,-9.43293,0.028597578
3476.0,3.444603,-9.432646,0.028563162
3477.0,3.445345,-9.432361,0.028528746
3478.0,3.446087,-9.4320755,0.02849433
3479.0,3.4468288,-9.43179,0.028459914
3480.0,3.4475708,-9.431506,0.028425498
3481.0,3.4483128,-9.431221,0.02839108
3482.0,3.4490545,-9.430936,0.028356664
3483.0,3.4497964,-9.43065,0.028322246
3484.0,3.4505382,-9.430365,0.028287828
3485.0,3.45128,-9.430079,0.02825341
3486.0,3.4520218,-9.429794,0.028218992
3487.0,3.4527636,-9.429509,0.028184574
3488.0,3.4535053,-9.429223,0.028150156
3489.0,3.454247,-9.428938,0.028115738
3490.0,3.4549887,-9.428652,0.02808132
3491.0,3.4557304,-9.428367,0.0280469
3492.0,3.4564722,-9.428081,0.028012482
3493.0,3.4572136,-9.427794,0.027978063
3494.0,3.4579554,-9.427508,0.027943643
3495.0,3.4586968,-9.427223,0.027909223
3496.0,3.4594383,-9.426937,0.027874803
3497.0,3.46018,-9.426651,0.027840383
3498.0,3.4609215,-9.426365,0.027805964
3499.0,3.461663,-9.426078,0.027771544
3500.0,3.4624045,-9.425792,0.027737124
3501.0,3.463146,-9.425506,0.027702702
3502.0,3.4638872,-9.42522,0.027668282
3503.0,3.4646287,-9.4249325,0.02763386
3504.0,3.4653702,-9.424646,0.027599439
3505.0,3.4661114,-9.424359,0.02756502
3506.0,3.4668527,-9.424073,0.027530598
3507.0,3.4675941,-9.423786,0.027496176
3508.0,3.4683354,-9.423499,0.027461752
3509.0,3.4690766,-9.423213,0.02742733
3510.0,3.4698179,-9.422926,0.027392909
3511.0,3.4705591,-9.422639,0.027358485
3512.0,3.4713001,-9.422352,0.027324064
3513.0,3.4720414,-9.422065,0.02728964
3514.0,3.4727826,-9.421778,0.027255218
3515.0,3.4735236,-9.421491,0.027220795
3516.0,3.4742646,-9.421203,0.027186371
3517.0,3.4750059,-9.420916,0.027151948
3518.0,3.4757469,-9.420629,0.027117524
3519.0,3.4764879,-9.420341,0.0270831
3520.0,3.4772289,-9.4200535,0.027048675
3521.0,3.47797,-9.419765,0.027014252
3522.0,3.478711,-9.419477,0.026979828
3523.0,3.4794517,-9.41919,0.026945403
3524.0,3.4801927,-9.418902,0.026910977
3525.0,3.4809337,-9.418614,0.026876554
3526.0,3.4816744,-9.418326,0.026842128
3527.0,3.4824152,-9.418038,0.026807703
3528.0,3.483156,-9.41775,0.026773278
3529.0,3.483897,-9.417462,0.026738852
3530.0,3.4846377,-9.417174,0.026704425
3531.0,3.4853785,-9.416886,0.02667
3532.0,3.486119,-9.416598,0.026635574
3533.0,3.4868598,-9.416309,0.026601147
3534.0,3.4876006,-9.416021,0.02656672
3535.0,3.488341,-9.415732,0.026532294
3536.0,3.4890819,-9.415444,0.026497867
3537.0,3.4898224,-9.415155,0.02646344
3538.0,3.490563,-9.414866,0.026429012
3539.0,3.4913034,-9.414578,0.026394585
3540.0,3.4920442,-9.414289,0.026360158
3541.0,3.4927845,-9.4140005,0.026325729
3542.0,3.493525,-9.413712,0.026291301
3543.0,3.4942656,-9.413423,0.026256874
3544.0,3.495006,-9.413134,0.026222445
3545.0,3.4957464,-9.412845,0.026188016
3546.0,3.496487,-9.412556,0.026153589
3547.0,3.4972272,-9.412266,0.02611916
3548.0,3.4979675,-9.411977,0.02608473
3549.0,3.498708,-9.411688,0.026050301
3550.0,3.4994483,-9.411398,0.026015872
3551.0,3.5001886,-9.411109,0.025981443
3552.0,3.5009289,-9.410819,0.025947012
3553.0,3.501669,-9.410529,0.025912583
3554.0,3.5024092,-9.41024,0.025878152
3555.0,3.5031495,-9.40995,0.025843723
3556.0,3.5038896,-9.40966,0.025809292
3557.0,3.5046299,-9.40937,0.02577486
3558.0,3.50537,-9.4090805,0.025740432
3559.0,3.50611,-9.408791,0.025706
3560.0,3.50685,-9.408501,0.02567157
3561.0,3.50759,-9.408211,0.025637139
3562.0,3.50833,-9.407921,0.025602706
3563.0,3.5090702,-9.40763,0.025568275
3564.0,3.5098102,-9.40734,0.025533844
3565.0,3.51055,-9.407049,0.02549941
3566.0,3.51129,-9.406759,0.02546498
3567.0,3.51203,-9.406468,0.025430547
3568.0,3.5127697,-9.406178,0.025396114
3569.0,3.5135098,-9.405888,0.025361681
3570.0,3.5142496,-9.405597,0.025327248
3571.0,3.5149894,-9.405306,0.025292816
3572.0,3.5157292,-9.405015,0.025258383
3573.0,3.516469,-9.404724,0.02522395
3574.0,3.5172086,-9.404433,0.025189517
3575.0,3.5179484,-9.404142,0.025155082
3576.0,3.518688,-9.4038515,0.02512065
3577.0,3.5194278,-9.403561,0.025086215
3578.0,3.5201674,-9.40327,0.025051782
3579.0,3.5209072,-9.402978,0.025017347
3580.0,3.5216467,-9.402687,0.024982912
3581.0,3.5223863,-9.402395,0.024948478
3582.0,3.523126,-9.402104,0.024914043
3583.0,3.5238655,-9.401813,0.024879608
3584.0,3.5246048,-9.401521,0.024845174
3585.0,3.5253444,-9.40123,0.024810739
3586.0,3.5260837,-9.400938,0.024776302
3587.0,3.5268233,-9.400646,0.024741868
3588.0,3.5275626,-9.400354,0.024707433
3589.0,3.5283022,-9.400063,0.024672996
3590.0,3.5290415,-9.399771,0.02463856
3591.0,3.5297809,-9.399479,0.024604123
3592.0,3.5305202,-9.399187,0.024569688
3593.0,3.5312595,-9.398894,0.024535252
3594.0,3.5319986,-9.3986025,0.024500815
3595.0,3.532738,-9.39831,0.024466377
3596.0,3.5334773,-9.398018,0.02443194
3597.0,3.5342164,-9.397725,0.024397504
3598.0,3.5349557,-9.397433,0.024363067
3599.0,3.5356948,-9.3971405,0.024328629
3600.0,3.536434,-9.396848,0.02429419
3601.0,3.537173,-9.396556,0.024259754
3602.0,3.5379121,-9.396263,0.024225315
3603.0,3.5386512,-9.39597,0.024190877
3604.0,3.5393903,-9.395678,0.024156438
3605.0,3.5401292,-9.395385,0.024122
3606.0,3.5408683,-9.395092,0.024087561
3607.0,3.5416071,-9.394798,0.024053123
3608.0,3.5423462,-9.3945055,0.024018684
3609.0,3.543085,-9.394213,0.023984246
3610.0,3.543824,-9.393919,0.023949806
3611.0,3.5445628,-9.393626,0.023915367
3612.0,3.5453017,-9.3933325,0.023880927
3613.0,3.5460405,-9.39304,0.023846487
3614.0,3.5467794,-9.392746,0.023812048
3615.0,3.5475183,-9.392452,0.023777608
3616.0,3.5482569,-9.392159,0.023743168
3617.0,3.5489957,-9.391866,0.023708727
3618.0,3.5497344,-9.391572,0.023674287
3619.0,3.5504732,-9.391278,0.023639847
3620.0,3.5512118,-9.390985,0.023605404
3621.0,3.5519505,-9.390691,0.023570964
3622.0,3.552689,-9.390397,0.023536524
3623.0,3.5534277,-9.390102,0.023502082
3624.0,3.5541663,-9.389809,0.023467641
3625.0,3.5549047,-9.389515,0.0234332
3626.0,3.5556433,-9.38922,0.023398757
3627.0,3.556382,-9.3889265,0.023364315
3628.0,3.5571203,-9.388632,0.023329873
3629.0,3.5578587,-9.388337,0.02329543
3630.0,3.5585973,-9.388043,0.023260988
3631.0,3.5593357,-9.387749,0.023226546
3632.0,3.560074,-9.387454,0.023192104
3633.0,3.5608125,-9.387159,0.023157662
3634.0,3.5615506,-9.386865,0.023123218
3635.0,3.562289,-9.38657,0.023088776
3636.0,3.5630274,-9.386275,0.023054332
3637.0,3.5637655,-9.385981,0.023019888
3638.0,3.564504,-9.385686,0.022985445
3639.0,3.565242,-9.385391,0.022951001
3640.0,3.5659802,-9.385096,0.022916557
3641.0,3.5667183,-9.384801,0.022882113
3642.0,3.5674565,-9.384505,0.02284767
3643.0,3.5681946,-9.384211,0.022813225
3644.0,3.5689328,-9.383915,0.022778781
3645.0,3.569671,-9.383619,0.022744335
3646.0,3.570409,-9.383325,0.022709891
3647.0,3.571147,-9.383029,0.022675445
3648.0,3.5718849,-9.382733,0.022641001
3649.0,3.572623,-9.382438,0.022606555
3650.0,3.573361,-9.382142,0.02257211
3651.0,3.5740988,-9.381846,0.022537665
3652.0,3.5748367,-9.381551,0.02250322
3653.0,3.5755746,-9.381255,0.022468774
3654.0,3.5763125,-9.380959,0.022434328
3655.0,3.5770504,-9.380663,0.022399882
3656.0,3.577788,-9.380367,0.022365436
3657.0,3.578526,-9.380071,0.022330988
3658.0,3.5792637,-9.379775,0.022296542
3659.0,3.5800016,-9.379478,0.022262096
3660.0,3.5807393,-9.379182,0.022227649
3661.0,3.581477,-9.378886,0.022193203
3662.0,3.5822146,-9.37859,0.022158755
3663.0,3.5829523,-9.378293,0.022124307
3664.0,3.58369,-9.377996,0.02208986
3665.0,3.5844276,-9.3777,0.022055412
3666.0,3.585165,-9.377403,0.022020966
3667.0,3.5859027,-9.377107,0.021986516
3668.0,3.5866401,-9.37681,0.021952068
3669.0,3.5873778,-9.376513,0.02191762
3670.0,3.5881152,-9.376216,0.021883173
3671.0,3.5888526,-9.375919,0.021848725
3672.0,3.58959,-9.375622,0.021814276
3673.0,3.5903275,-9.375325,0.021779828
3674.0,3.591065,-9.375028,0.021745378
3675.0,3.5918021,-9.374731,0.021710929
3676.0,3.5925395,-9.3744335,0.02167648
3677.0,3.593277,-9.374136,0.021642031
3678.0,3.5940142,-9.373838,0.021607582
3679.0,3.5947514,-9.373541,0.021573132
3680.0,3.5954888,-9.373243,0.021538682
3681.0,3.596226,-9.372946,0.021504233
3682.0,3.5969632,-9.372648,0.021469783
3683.0,3.5977004,-9.372351,0.021435332
3684.0,3.5984375,-9.372053,0.021400882
3685.0,3.5991745,-9.371756,0.021366432
3686.0,3.5999117,-9.371457,0.02133198
3687.0,3.6006486,-9.37116,0.021297531
3688.0,3.6013858,-9.370861,0.02126308
3689.0,3.6021228,-9.3705635,0.021228628
3690.0,3.6028597,-9.370265,0.021194177
3691.0,3.603597,-9.3699665,0.021159727
3692.0,3.6043339,-9.369669,0.021125276
3693.0,3.6050708,-9.36937,0.021090824
3694.0,3.6058075,-9.369072,0.021056373
3695.0,3.6065445,-9.368773,0.02102192
3696.0,3.6072814,-9.368475,0.020987468
3697.0,3.6080182,-9.368176,0.020953016
3698.0,3.608755,-9.367878,0.020918565
3699.0,3.6094918,-9.367579,0.020884112
3700.0,3.6102285,-9.36728,0.02084966
3701.0,3.6109653,-9.3669815,0.020815207
3702.0,3.611702,-9.366683,0.020780753
3703.0,3.6124387,-9.366384,0.020746302
3704.0,3.6131754,-9.366085,0.020711849
3705.0,3.613912,-9.365786,0.020677395
3706.0,3.6146486,-9.365486,0.020642942
3707.0,3.6153853,-9.365188,0.020608488
3708.0,3.6161218,-9.364888,0.020574035
3709.0,3.6168585,-9.364589,0.020539582
3710.0,3.617595,-9.364289,0.020505127
3711.0,3.6183314,-9.36399,0.020470673
3712.0,3.619068,-9.36369,0.02043622
3713.0,3.6198044,-9.363391,0.020401765
3714.0,3.6205409,-9.363091,0.020367311
3715.0,3.621277,-9.362791,0.020332856
3716.0,3.6220136,-9.362492,0.0202984
3717.0,3.62275,-9.362192,0.020263946
3718.0,3.6234863,-9.361892,0.020229492
3719.0,3.6242225,-9.361592,0.020195037
3720.0,3.6249588,-9.361292,0.020160582
3721.0,3.6256952,-9.3609915,0.020126127
3722.0,3.6264315,-9.360692,0.020091671
3723.0,3.6271675,-9.360392,0.020057214
3724.0,3.6279037,-9.360091,0.02002276
3725.0,3.62864,-9.359791,0.019988304
3726.0,3.6293762,-9.35949,0.019953847
3727.0,3.6301122,-9.35919,0.019919392
3728.0,3.6308482,-9.35889,0.019884935
3729.0,3.6315844,-9.358589,0.01985048
3730.0,3.6323204,-9.358289,0.019816022
3731.0,3.6330564,-9.357987,0.019781565
3732.0,3.6337924,-9.357687,0.01974711
3733.0,3.6345284,-9.357387,0.019712653
3734.0,3.6352644,-9.357085,0.019678196
3735.0,3.6360002,-9.356785,0.019643739
3736.0,3.6367362,-9.356483,0.019609282
3737.0,3.637472,-9.356182,0.019574825
3738.0,3.638208,-9.355882,0.019540366
3739.0,3.6389437,-9.35558,0.019505909
3740.0,3.6396794,-9.355279,0.019471452
3741.0,3.6404152,-9.354978,0.019436993
3742.0,3.641151,-9.354676,0.019402536
3743.0,3.6418867,-9.354375,0.019368077
3744.0,3.6426225,-9.354074,0.01933362
3745.0,3.6433582,-9.353771,0.01929916
3746.0,3.6440938,-9.35347,0.019264702
3747.0,3.6448295,-9.3531685,0.019230243
3748.0,3.645565,-9.352866,0.019195784
3749.0,3.6463006,-9.352565,0.019161325
3750.0,3.647036,-9.3522625,0.019126866
3751.0,3.6477718,-9.351961,0.019092407
3752.0,3.6485074,-9.351659,0.019057948
3753.0,3.6492426,-9.3513565,0.01902349
3754.0,3.6499782,-9.351055,0.018989028
3755.0,3.6507137,-9.350753,0.01895457
3756.0,3.651449,-9.3504505,0.01892011
3757.0,3.6521845,-9.350148,0.01888565
3758.0,3.6529198,-9.349846,0.01885119
3759.0,3.653655,-9.349544,0.01881673
3760.0,3.6543906,-9.349241,0.01878227
3761.0,3.6551259,-9.348938,0.018747808
3762.0,3.6558611,-9.348636,0.01871335
3763.0,3.6565962,-9.348333,0.018678889
3764.0,3.6573315,-9.34803,0.018644428
3765.0,3.6580667,-9.347728,0.018609967
3766.0,3.6588018,-9.3474245,0.018575506
3767.0,3.659537,-9.347121,0.018541044
3768.0,3.6602721,-9.346819,0.018506583
3769.0,3.6610072,-9.346516,0.018472122
3770.0,3.6617422,-9.346212,0.018437661
3771.0,3.6624773,-9.345909,0.018403199
3772.0,3.6632123,-9.345606,0.018368738
3773.0,3.6639473,-9.345303,0.018334275
3774.0,3.6646824,-9.344999,0.018299812
3775.0,3.6654172,-9.344696,0.018265352
3776.0,3.6661522,-9.344393,0.018230889
3777.0,3.666887,-9.344089,0.018196426
3778.0,3.667622,-9.343785,0.018161964
3779.0,3.668357,-9.343482,0.018127501
3780.0,3.6690917,-9.343178,0.018093038
3781.0,3.6698265,-9.342875,0.018058576
3782.0,3.6705613,-9.34257,0.018024113
3783.0,3.6712961,-9.342266,0.01798965
3784.0,3.6720307,-9.341963,0.017955188
3785.0,3.6727655,-9.341659,0.017920725
3786.0,3.6735003,-9.341354,0.01788626
3787.0,3.6742349,-9.34105,0.017851798
3788.0,3.6749694,-9.340746,0.017817333
3789.0,3.675704,-9.340442,0.01778287
3790.0,3.6764386,-9.3401375,0.017748406
3791.0,3.6771731,-9.339833,0.017713942
3792.0,3.6779077,-9.339528,0.017679479
3793.0,3.6786423,-9.339224,0.017645014
3794.0,3.6793768,-9.33892,0.01761055
3795.0,3.6801112,-9.338614,0.017576085
3796.0,3.6808457,-9.33831,0.01754162
3797.0,3.68158,-9.338005,0.017507156
3798.0,3.6823144,-9.3377,0.017472692
3799.0,3.683049,-9.337396,0.017438227
3800.0,3.6837833,-9.3370905,0.01740376
3801.0,3.6845176,-9.336785,0.017369296
3802.0,3.6852517,-9.33648,0.017334832
3803.0,3.685986,-9.336175,0.017300365
3804.0,3.6867204,-9.33587,0.017265901
3805.0,3.6874545,-9.335565,0.017231435
3806.0,3.6881888,-9.335259,0.01719697
3807.0,3.688923,-9.334953,0.017162504
3808.0,3.689657,-9.334648,0.017128037
3809.0,3.6903913,-9.334343,0.01709357
3810.0,3.6911254,-9.334037,0.017059106
3811.0,3.6918595,-9.333732,0.01702464
3812.0,3.6925933,-9.3334255,0.016990174
3813.0,3.6933274,-9.33312,0.016955707
3814.0,3.6940615,-9.332814,0.01692124
3815.0,3.6947954,-9.332508,0.016886774
3816.0,3.6955295,-9.332202,0.016852306
3817.0,3.6962633,-9.331896,0.01681784
3818.0,3.6969972,-9.33159,0.016783373
3819.0,3.697731,-9.331284,0.016748905
3820.0,3.6984649,-9.330977,0.016714439
3821.0,3.6991987,-9.330671,0.01667997
3822.0,3.6999326,-9.330365,0.016645504
3823.0,3.7006664,-9.330059,0.016611036
3824.0,3.7014,-9.329752,0.01657657
3825.0,3.702134,-9.329446,0.016542101
3826.0,3.7028675,-9.329139,0.016507633
3827.0,3.7036011,-9.328833,0.016473165
3828.0,3.704335,-9.328526,0.016438697
3829.0,3.7050686,-9.328219,0.016404228
3830.0,3.7058022,-9.327912,0.01636976
3831.0,3.7065356,-9.327605,0.016335292
3832.0,3.7072692,-9.327298,0.016300824
3833.0,3.7080028,-9.326991,0.016266355
3834.0,3.7087362,-9.326684,0.016231887
3835.0,3.7094698,-9.326377,0.016197419
3836.0,3.7102032,-9.32607,0.016162949
3837.0,3.7109365,-9.325763,0.01612848
3838.0,3.7116702,-9.325456,0.01609401
3839.0,3.7124035,-9.325148,0.016059542
3840.0,3.713137,-9.324841,0.016025072
3841.0,3.71387,-9.3245325,0.015990604
3842.0,3.7146034,-9.324225,0.015956134
3843.0,3.7153368,-9.323917,0.015921663
3844.0,3.71607,-9.32361,0.015887193
3845.0,3.7168033,-9.323302,0.015852723
3846.0,3.7175364,-9.322994,0.015818255
3847.0,3.7182696,-9.322686,0.015783785
3848.0,3.7190027,-9.322378,0.015749315
3849.0,3.7197359,-9.32207,0.015714845
3850.0,3.720469,-9.321762,0.015680373
3851.0,3.7212021,-9.321454,0.015645903
3852.0,3.7219353,-9.321146,0.0156114325
3853.0,3.7226682,-9.320838,0.015576961
3854.0,3.7234013,-9.32053,0.015542491
3855.0,3.7241342,-9.320221,0.01550802
3856.0,3.724867,-9.319913,0.015473549
3857.0,3.7256,-9.319604,0.015439078
3858.0,3.7263331,-9.319296,0.015404607
3859.0,3.7270658,-9.318987,0.015370136
3860.0,3.7277987,-9.318678,0.015335664
3861.0,3.7285316,-9.31837,0.015301193
3862.0,3.7292645,-9.318061,0.015266721
3863.0,3.7299972,-9.317752,0.01523225
3864.0,3.73073,-9.317443,0.015197778
3865.0,3.7314627,-9.317134,0.015163306
3866.0,3.7321954,-9.316825,0.015128834
3867.0,3.732928,-9.316516,0.015094362
3868.0,3.7336607,-9.316207,0.01505989
3869.0,3.7343934,-9.315897,0.015025417
3870.0,3.735126,-9.315588,0.014990945
3871.0,3.7358587,-9.315279,0.014956472
3872.0,3.736591,-9.314969,0.0149220005
3873.0,3.7373238,-9.31466,0.014887528
3874.0,3.7380562,-9.31435,0.014853055
3875.0,3.7387888,-9.31404,0.014818582
3876.0,3.7395213,-9.313731,0.014784109
3877.0,3.7402537,-9.313421,0.014749636
3878.0,3.740986,-9.313111,0.014715163
3879.0,3.7417185,-9.312801,0.01468069
3880.0,3.742451,-9.312491,0.014646216
3881.0,3.7431831,-9.312181,0.014611743
3882.0,3.7439156,-9.311872,0.01457727
3883.0,3.7446477,-9.311562,0.014542796
3884.0,3.7453802,-9.311251,0.014508323
3885.0,3.7461123,-9.310941,0.014473849
3886.0,3.7468445,-9.310631,0.014439375
3887.0,3.7475767,-9.31032,0.0144049
3888.0,3.748309,-9.31001,0.014370427
3889.0,3.749041,-9.309699,0.014335953
3890.0,3.749773,-9.309389,0.014301478
3891.0,3.7505052,-9.309078,0.014267004
3892.0,3.7512374,-9.308767,0.014232529
3893.0,3.7519693,-9.308456,0.014198055
3894.0,3.7527013,-9.3081455,0.014163581
3895.0,3.7534332,-9.307836,0.014129106
3896.0,3.7541654,-9.307524,0.014094631
3897.0,3.7548974,-9.307213,0.014060156
3898.0,3.755629,-9.306902,0.014025681
3899.0,3.756361,-9.306591,0.013991206
3900.0,3.757093,-9.30628,0.013956731
3901.0,3.7578247,-9.305968,0.0139222555
3902.0,3.7585566,-9.305657,0.01388778
3903.0,3.7592883,-9.305346,0.013853305
3904.0,3.76002,-9.305035,0.013818829
3905.0,3.760752,-9.304723,0.013784354
3906.0,3.7614837,-9.304412,0.013749878
3907.0,3.7622154,-9.3041,0.013715402
3908.0,3.7629468,-9.303788,0.0136809265
3909.0,3.7636786,-9.303476,0.01364645
3910.0,3.7644103,-9.3031645,0.013611974
3911.0,3.7651417,-9.302853,0.0135774985
3912.0,3.7658734,-9.302541,0.013543022
3913.0,3.766605,-9.302229,0.013508545
3914.0,3.7673364,-9.301917,0.01347407
3915.0,3.7680678,-9.301605,0.013439593
3916.0,3.7687993,-9.301292,0.013405116
3917.0,3.7695308,-9.300981,0.01337064
3918.0,3.7702622,-9.300669,0.013336163
3919.0,3.7709937,-9.300356,0.013301685
3920.0,3.771725,-9.300043,0.013267209
3921.0,3.7724564,-9.299731,0.013232732
3922.0,3.7731876,-9.299418,0.013198255
3923.0,3.7739189,-9.299106,0.013163778
3924.0,3.77465,-9.298793,0.0131293
3925.0,3.7753813,-9.298481,0.013094823
3926.0,3.7761126,-9.298168,0.013060345
3927.0,3.7768438,-9.297855,0.013025868
3928.0,3.777575,-9.297542,0.01299139
3929.0,3.7783062,-9.297229,0.012956913
3930.0,3.7790372,-9.296916,0.012922435
3931.0,3.7797685,-9.296603,0.0128879575
3932.0,3.7804995,-9.296289,0.012853479
3933.0,3.7812304,-9.295977,0.012819001
3934.0,3.7819614,-9.295663,0.012784523
3935.0,3.7826924,-9.29535,0.012750045
3936.0,3.7834234,-9.295036,0.012715567
3937.0,3.7841544,-9.2947235,0.012681088
3938.0,3.7848852,-9.29441,0.01264661
3939.0,3.7856162,-9.294096,0.012612131
3940.0,3.786347,-9.293782,0.012577653
3941.0,3.787078,-9.293468,0.012543174
3942.0,3.7878087,-9.293155,0.012508695
3943.0,3.7885394,-9.292841,0.0124742165
3944.0,3.7892702,-9.292527,0.012439738
3945.0,3.790001,-9.292213,0.012405259
3946.0,3.7907317,-9.2919,0.012370779
3947.0,3.7914624,-9.291585,0.012336301
3948.0,3.792193,-9.291271,0.012301821
3949.0,3.7929237,-9.2909565,0.012267342
3950.0,3.7936542,-9.290643,0.012232862
3951.0,3.794385,-9.290328,0.012198383
3952.0,3.7951155,-9.290014,0.012163904
3953.0,3.795846,-9.2897,0.012129424
3954.0,3.7965765,-9.289385,0.012094944
3955.0,3.797307,-9.28907,0.012060464
3956.0,3.7980373,-9.288755,0.012025985
3957.0,3.7987678,-9.288441,0.011991505
3958.0,3.7994983,-9.288126,0.011957024
3959.0,3.8002286,-9.287811,0.011922545
